Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
28,3/27/24 10:07 AM,ZUPPA AL POMODORO,PASTA AND SOUPS,Pranzo - Lunch,FOOD,11.13,1.0,false,false
33,3/27/24 10:26 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
36,3/27/24 11:04 AM,Barbera D'Alba - Luigi Voghera,,RETAIL WINE,RETAIL,15.14,1.0,false,false
36,3/27/24 11:04 AM,Gavi - Le Rive,,Wine - Bottles,BEVERAGES,15.14,1.0,false,false
36,3/27/24 11:04 AM,Pinot Grigio  - San Pietro,,RETAIL WINE,RETAIL,26.69,2.0,false,false
36,3/27/24 11:04 AM,Maglio Petit Fruit Gelatine ,,MARKET,RETAIL,13.36,1.0,false,false
36,3/27/24 11:04 AM,Maglio Easter Egg w Sorpresa Small,,MARKET,RETAIL,10.68,1.0,false,false
36,3/27/24 11:04 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,2.67,1.0,false,false
38,3/27/24 11:11 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
38,3/27/24 11:11 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
38,3/27/24 11:11 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
38,3/27/24 11:11 AM,Santal Fruit Juice,,Non-Alcoholic,BEVERAGES,2.95,1.0,false,false
38,3/27/24 11:11 AM,Santal Fruit Juice,,Non-Alcoholic,BEVERAGES,2.95,1.0,false,false
31,3/27/24 10:21 AM,Occhio di bue/custard Cookie,,BAKERY DISPLAY,RETAIL,12.01,6.0,false,false
31,3/27/24 10:21 AM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,2.29,1.0,false,false
31,3/27/24 10:21 AM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,2.29,1.0,false,false
38,3/27/24 11:11 AM,ZUPPA AL POMODORO,PASTA AND SOUPS,Pranzo - Lunch,FOOD,11.13,1.0,false,false
38,3/27/24 11:11 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
38,3/27/24 11:11 AM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,false
38,3/27/24 11:11 AM,VOLARE,,Panini,FOOD,11.13,1.0,false,false
38,3/27/24 11:11 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
38,3/27/24 11:11 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
40,3/27/24 11:30 AM,CAPRESE VV,INSALATA - SALADS,Pranzo - Lunch,FOOD,22.26,1.0,false,false
40,3/27/24 11:30 AM,Mokaccino,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
41,3/27/24 11:38 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
41,3/27/24 11:38 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
41,3/27/24 11:38 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
41,3/27/24 11:38 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
41,3/27/24 11:38 AM,bombolone custard/nutella,,Colazione - Breakfast,FOOD,3.48,1.0,false,false
41,3/27/24 11:38 AM,mini croissant,,Colazione - Breakfast,FOOD,1.71,1.0,false,false
42,3/27/24 11:38 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
43,3/27/24 11:44 AM,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1.0,false,false
43,3/27/24 11:44 AM,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1.0,false,false
42,3/27/24 11:38 AM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,false
44,3/27/24 11:53 AM,POSEIDONE,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1.0,false,false
44,3/27/24 11:53 AM,POSEIDONE,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1.0,false,false
44,3/27/24 11:53 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
44,3/27/24 11:53 AM,PASTA TIROLESE,PASTA AND SOUPS,Pranzo - Lunch,FOOD,21.33,1.0,false,false
44,3/27/24 11:53 AM,L ITALIANO,,Panini,FOOD,9.28,1.0,false,false
44,3/27/24 11:53 AM,L ITALIANO,,Panini,FOOD,9.28,1.0,false,false
44,3/27/24 11:53 AM,VA PENSIERO,,Panini,FOOD,5.57,0.5,false,false
44,3/27/24 11:53 AM,LUCIA,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1.0,false,false
38,3/27/24 11:11 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
42,3/27/24 11:38 AM,PASTA PUGLIESE,PASTA AND SOUPS,Pranzo - Lunch,FOOD,18.55,1.0,false,false
42,3/27/24 11:38 AM,PASTA SICILIANA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,16.70,1.0,false,false
45,3/27/24 11:56 AM,LUCIA,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1.0,false,false
46,3/27/24 12:00 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
46,3/27/24 12:00 PM,Lemonade -draft/oj,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
46,3/27/24 12:00 PM,L ITALIANO,,Panini,FOOD,9.28,1.0,false,false
46,3/27/24 12:00 PM,VELLUTATA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,12.98,1.0,false,false
44,3/27/24 11:53 AM,VA PENSIERO,,Panini,FOOD,5.57,0.5,false,false
44,3/27/24 11:53 AM,Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
44,3/27/24 11:53 AM,Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
42,3/27/24 11:38 AM,LUCIA,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1.0,false,false
55,3/27/24 12:19 PM,Tuscan Ribollita,,Aperitivo - Dinner,FOOD,0.00,1.0,false,false
44,3/27/24 11:53 AM,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,1.74,0.5,false,false
44,3/27/24 11:53 AM,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,1.74,0.5,false,false
56,3/27/24 12:26 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
56,3/27/24 12:26 PM,Bolognese,,Aperitivo - Dinner,FOOD,18.55,1.0,false,false
56,3/27/24 12:26 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
56,3/27/24 12:26 PM,PASTA VERDE,,Kids,FOOD,8.35,1.0,false,false
56,3/27/24 12:26 PM,CAPRESE VV,INSALATA - SALADS,Pranzo - Lunch,FOOD,18.55,1.0,false,false
57,3/27/24 12:29 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
57,3/27/24 12:29 PM,ZUPPA AL POMODORO,PASTA AND SOUPS,Pranzo - Lunch,FOOD,11.13,1.0,false,false
57,3/27/24 12:29 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
58,3/27/24 12:30 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
58,3/27/24 12:30 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
59,3/27/24 12:33 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
60,3/27/24 12:35 PM,LUCIA,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1.0,false,false
60,3/27/24 12:35 PM,TUSCAN RIBOLLITA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,14.85,1.0,false,false
46,3/27/24 12:00 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,false
61,3/27/24 12:39 PM,Rosso di Sera Mocktail,,Non-Alcoholic,BEVERAGES,9.00,1.0,false,false
61,3/27/24 12:39 PM,VV Mocktail,,Non-Alcoholic,BEVERAGES,9.00,1.0,false,false
59,3/27/24 12:33 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
59,3/27/24 12:33 PM,POSEIDONE,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1.0,false,false
59,3/27/24 12:33 PM,L ITALIANO,,Panini,FOOD,9.28,1.0,false,false
57,3/27/24 12:29 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
62,3/27/24 12:43 PM,Negroni Sbagliato,,House Cocktails,BEVERAGES,4.33,0.3333333333333333,false,false
62,3/27/24 12:43 PM,Espresso Martini,,House Cocktails,BEVERAGES,4.67,0.3333333333333333,false,false
62,3/27/24 12:43 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,1.67,0.3333333333333333,false,false
62,3/27/24 12:43 PM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,0.83,0.3333333333333333,false,false
44,3/27/24 11:53 AM,L ITALIANO,,Panini,FOOD,9.28,1.0,false,false
44,3/27/24 11:53 AM,bombolone custard/nutella,,Colazione - Breakfast,FOOD,3.48,1.0,false,false
44,3/27/24 11:53 AM,bombolone custard/nutella,,Colazione - Breakfast,FOOD,3.48,1.0,false,false
44,3/27/24 11:53 AM,mini bomboloni,,Colazione - Breakfast,FOOD,1.71,1.0,false,false
44,3/27/24 11:53 AM,bombolone custard/nutella,,Colazione - Breakfast,FOOD,3.48,1.0,false,false
61,3/27/24 12:39 PM,TUSCAN RIBOLLITA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,18.55,1.0,false,false
61,3/27/24 12:39 PM,TUSCAN RIBOLLITA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,18.55,1.0,false,false
44,3/27/24 11:53 AM,L ITALIANO,,Panini,FOOD,9.28,1.0,false,false
62,3/27/24 12:43 PM,MINA,INSALATA - SALADS,Pranzo - Lunch,FOOD,6.18,0.3333333333333333,false,false
62,3/27/24 12:43 PM,MINA,INSALATA - SALADS,Pranzo - Lunch,FOOD,6.18,0.3333333333333333,false,false
62,3/27/24 12:43 PM,MINA,INSALATA - SALADS,Pranzo - Lunch,FOOD,6.18,0.3333333333333333,false,false
62,3/27/24 12:43 PM,SOFIA LOREN,INSALATA - SALADS,Pranzo - Lunch,FOOD,4.95,0.3333333333333333,false,false
64,3/27/24 12:54 PM,PASTA VERDE,,Kids,FOOD,12.06,1.0,false,false
64,3/27/24 12:54 PM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
64,3/27/24 12:54 PM,mini croissant,,Colazione - Breakfast,FOOD,1.71,1.0,false,false
42,3/27/24 11:38 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
42,3/27/24 11:38 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
64,3/27/24 12:54 PM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
60,3/27/24 12:35 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
60,3/27/24 12:35 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
66,3/27/24 1:05 PM,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1.0,false,false
66,3/27/24 1:05 PM,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1.0,false,false
59,3/27/24 12:33 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
59,3/27/24 12:33 PM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,false
67,3/27/24 1:09 PM,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1.0,false,false
67,3/27/24 1:09 PM,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1.0,false,false
67,3/27/24 1:09 PM,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1.0,false,false
67,3/27/24 1:09 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,false
67,3/27/24 1:09 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
67,3/27/24 1:09 PM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,false
68,3/27/24 1:15 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
68,3/27/24 1:15 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
69,3/27/24 1:16 PM,PASTA VERDE,,Kids,FOOD,8.35,1.0,false,false
69,3/27/24 1:16 PM,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
69,3/27/24 1:16 PM,L ITALIANO,,Panini,FOOD,9.28,1.0,false,false
71,3/27/24 1:19 PM,LUCIA,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1.0,false,false
71,3/27/24 1:19 PM,SOFIA LOREN,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1.0,false,false
61,3/27/24 12:39 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
72,3/27/24 1:30 PM,Glass Prosecco Brut - Conti Riccati,,Wine - Glasses,BEVERAGES,20.00,2.0,false,false
72,3/27/24 1:30 PM,LUCIA,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1.0,false,false
72,3/27/24 1:30 PM,PASTA SICILIANA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,16.70,1.0,false,false
73,3/27/24 1:38 PM,SOFIA LOREN,INSALATA - SALADS,Pranzo - Lunch,FOOD,0.00,1.0,false,false
74,3/27/24 1:39 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
74,3/27/24 1:39 PM,AZZURRO,,Panini,FOOD,9.28,1.0,false,false
74,3/27/24 1:39 PM,AZZURRO,,Panini,FOOD,9.28,1.0,false,false
74,3/27/24 1:39 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
74,3/27/24 1:39 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
74,3/27/24 1:39 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
74,3/27/24 1:39 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
75,3/27/24 1:41 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
62,3/27/24 12:43 PM,MINA,INSALATA - SALADS,Pranzo - Lunch,FOOD,6.18,0.3333333333333333,false,false
62,3/27/24 12:43 PM,MINA,INSALATA - SALADS,Pranzo - Lunch,FOOD,6.18,0.3333333333333333,false,false
62,3/27/24 12:43 PM,Negroni Sbagliato,,House Cocktails,BEVERAGES,4.33,0.3333333333333333,false,false
62,3/27/24 12:43 PM,Espresso Martini,,House Cocktails,BEVERAGES,4.67,0.3333333333333333,false,false
62,3/27/24 12:43 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,1.67,0.3333333333333333,false,false
62,3/27/24 12:43 PM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,0.83,0.3333333333333333,false,false
62,3/27/24 12:43 PM,SOFIA LOREN,INSALATA - SALADS,Pranzo - Lunch,FOOD,4.95,0.3333333333333333,false,false
62,3/27/24 12:43 PM,MINA,INSALATA - SALADS,Pranzo - Lunch,FOOD,6.18,0.3333333333333333,false,false
62,3/27/24 12:43 PM,MINA,INSALATA - SALADS,Pranzo - Lunch,FOOD,6.18,0.3333333333333333,false,false
62,3/27/24 12:43 PM,Negroni Sbagliato,,House Cocktails,BEVERAGES,4.33,0.3333333333333333,false,false
62,3/27/24 12:43 PM,Espresso Martini,,House Cocktails,BEVERAGES,4.67,0.3333333333333333,false,false
62,3/27/24 12:43 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,1.67,0.3333333333333333,false,false
62,3/27/24 12:43 PM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,0.83,0.3333333333333333,false,false
62,3/27/24 12:43 PM,SOFIA LOREN,INSALATA - SALADS,Pranzo - Lunch,FOOD,4.95,0.3333333333333333,false,false
62,3/27/24 12:43 PM,MINA,INSALATA - SALADS,Pranzo - Lunch,FOOD,6.18,0.3333333333333333,false,false
62,3/27/24 12:43 PM,MINA,INSALATA - SALADS,Pranzo - Lunch,FOOD,6.18,0.3333333333333333,false,false
71,3/27/24 1:19 PM,Glass Chardonnay - Maccan,,Wine - Glasses,BEVERAGES,9.00,1.0,false,false
71,3/27/24 1:19 PM,Glass Chardonnay - Maccan,,Wine - Glasses,BEVERAGES,9.00,1.0,false,false
75,3/27/24 1:41 PM,LUCIA,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1.0,false,false
75,3/27/24 1:41 PM,PASTA TIROLESE,PASTA AND SOUPS,Pranzo - Lunch,FOOD,21.33,1.0,false,false
79,3/27/24 2:05 PM,VOLARE,,Panini,FOOD,11.13,1.0,false,false
79,3/27/24 2:05 PM,TUSCAN RIBOLLITA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,18.55,1.0,false,false
80,3/27/24 2:07 PM,Hot chocolate,,Espresso Bar,BEVERAGES,8.50,2.0,false,false
80,3/27/24 2:07 PM,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,6.96,2.0,false,false
74,3/27/24 1:39 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,false
74,3/27/24 1:39 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,false
81,3/27/24 2:10 PM,Pesche - pink liquor dessert,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,false
81,3/27/24 2:10 PM,RELIGIEUSE/ECLAIR/ROLL,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,false
81,3/27/24 2:10 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
81,3/27/24 2:10 PM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
86,3/27/24 2:18 PM,PASTA VERDE,,Kids,FOOD,0.00,1.0,false,false
86,3/27/24 2:18 PM,PASTA VERDE,,Kids,FOOD,0.00,1.0,false,false
85,3/27/24 2:18 PM,POSEIDONE,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1.0,false,false
85,3/27/24 2:18 PM,PIZZA MARGHERITA,,Kids,FOOD,8.35,1.0,false,false
85,3/27/24 2:18 PM,RIGOLETTO,,Panini,FOOD,18.55,2.0,false,false
85,3/27/24 2:18 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
71,3/27/24 1:19 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
87,3/27/24 2:23 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
87,3/27/24 2:23 PM,Glass Nerello Mascalese - Libero,,Wine - Glasses,BEVERAGES,9.00,1.0,false,false
87,3/27/24 2:23 PM,Glass Moscato D'Asti - La Morandina,,Wine - Glasses,BEVERAGES,9.50,1.0,false,false
79,3/27/24 2:05 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
79,3/27/24 2:05 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
