Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,9.510868055555552,864.0000000000003,0.0,8217.39,0.0,850.0000000000003,8126.65,14.0,90.74,250.30,7876.35,210,0,0,0,0,0,0,0
,,,FOOD,,,,,11.922388059701499,401.99999999999983,0.4652777777777774,4792.80,0.5832508862302994,397.99999999999983,4754.76,4.0,38.04,155.93,4598.83,150,0.7142857142857143,0,0,0.4682352941176467,0,0,0.5838783192722518
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.72,108.0,0.26865671641791056,404.57,0.08441203471874478,107.0,398.54,1.0,6.03,15.49,383.05,59,0.3933333333333333,0,0.26884422110552775,0.12588235294117642,0,0.08329292450471099,0.0486329327670812
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,6.0,0.05555555555555555,20.88,0.051610351731467975,6.0,20.88,0.0,0.00,0.00,20.88,6,0.1016949152542373,0.056074766355140186,0.015075376884422117,0.0070588235294117615,0.05450985511029891,0.004540285246464861,0.0026509741187225044
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot cornetto,,3.4799999999999995,5.0,0.046296296296296294,17.40,0.043008626442889976,5.0,17.40,0.0,0.00,1.71,15.69,5,0.0847457627118644,0.04672897196261682,0.012562814070351765,0.005882352941176468,0.04096071009006657,0.003411737333191268,0.0019920394599021118
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.48,14.0,0.12962962962962962,48.72,0.12042415404009195,14.0,48.72,0.0,0.00,3.73,44.99,12,0.2033898305084746,0.1308411214953271,0.03517587939698494,0.016470588235294112,0.11745202976112779,0.009782923047818685,0.005712036666730148
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,4.0,0.037037037037037035,12.96,0.03203401141953185,4.0,12.96,0.0,0.00,0.00,12.96,4,0.06779661016949153,0.037383177570093455,0.01005025125628141,0.004705882352941174,0.033833703171909674,0.002818108084012673,0.001645432211620865
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.029999999999999,10.0,0.09259259259259259,60.30,0.14904713646587733,9.0,54.27,1.0,6.03,0.00,54.27,9,0.15254237288135594,0.08411214953271028,0.022613065326633177,0.010588235294117643,0.14167863203237177,0.011800827601803069,0.006890247386162372
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Conchiglia choc,,4.1725,4.0,0.037037037037037035,16.69,0.041253676743208845,4.0,16.69,0.0,0.00,2.04,14.65,3,0.05084745762711865,0.037383177570093455,0.01005025125628141,0.004705882352941174,0.03824565983553061,0.003185592857313708,0.0018599986034140178
800000017495859904,800000017495859903,800000011075935831,FOOD,Cornetti/Bombolone,,Maritozzo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284842,800000001217284841,800000011075935831,FOOD,Cornetti/Bombolone,,mini bomboloni,,1.7163636363636363,11.0,0.10185185185185185,18.88,0.04666683145067602,11.0,18.88,0.0,0.00,0.00,18.88,4,0.06779661016949153,0.102803738317757,0.02763819095477388,0.01294117647058823,0.04928860462080668,0.0041053920236233995,0.002397049394706939
800000001215901531,800000001215961095,800000011075935831,FOOD,Cornetti/Bombolone,,Mini sfogliatella,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901525,800000001215961089,800000011075935831,FOOD,Cornetti/Bombolone,,Multigrain Cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001939906681,800000001939906680,800000011075935831,FOOD,Cornetti/Bombolone,,Nutella cornetto,,3.4799999999999995,5.0,0.046296296296296294,17.40,0.043008626442889976,5.0,17.40,0.0,0.00,1.99,15.41,4,0.06779661016949153,0.04672897196261682,0.012562814070351765,0.005882352941176468,0.040229735021537656,0.003350852281993464,0.0019564899985399327
800000017495900091,800000017495900090,800000011075935831,FOOD,Cornetti/Bombolone,,Pasticciotto crema e amarena,,3.66,5.0,0.046296296296296294,18.30,0.04523321056924636,5.0,18.30,0.0,0.00,0.00,18.30,4,0.06779661016949153,0.04672897196261682,0.012562814070351765,0.005882352941176468,0.047774441978853936,0.003979272988999376,0.0023234112247424252
