Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,9.776316725978647,562.0,0.0,5494.29,0.0,545.0,5248.02,17.0,246.27,156.71,5091.31,141,0,0,0,0,0,0,0
,,,FOOD,,,,,12.209003984063745,251.0,0.44661921708185054,3064.46,0.5577535950959996,245.0,2933.19,6.0,131.27,99.98,2833.21,100,0.7092198581560284,0,0,0.44954128440366975,0,0,0.5564795700909981
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.68,65.0,0.2589641434262948,238.52,0.07783426770132422,63.0,231.56,2.0,6.96,3.94,227.62,36,0.36,0,0.2571428571428571,0.11559633027522936,0,0.0803399677397722,0.044707550708953096
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.4799999999999995,5.0,0.07692307692307693,17.40,0.07294985745430152,5.0,17.40,0.0,0.00,0.00,17.40,4,0.1111111111111111,0.07936507936507936,0.02040816326530612,0.009174311926605505,0.07644319479834812,0.00614144380402441,0.003417588007801528
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.48,6.0,0.09230769230769231,20.88,0.08753982894516182,5.0,17.40,1.0,3.48,0.00,17.40,6,0.16666666666666666,0.07936507936507936,0.02040816326530612,0.009174311926605505,0.07644319479834812,0.00614144380402441,0.003417588007801528
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.48,7.0,0.1076923076923077,24.36,0.10212980043602213,7.0,24.36,0.0,0.00,0.00,24.36,6,0.16666666666666666,0.1111111111111111,0.02857142857142857,0.012844036697247707,0.10702047271768737,0.008598021325634175,0.004784623210922139
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,1.0,0.015384615384615385,3.24,0.013583766560456147,1.0,3.24,0.0,0.00,0.00,3.24,1,0.027777777777777776,0.015873015873015872,0.004081632653061225,0.001834862385321101,0.014234250065899307,0.0011435791910942006,6.363784566251122E-4
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,3.48,1.0,0.015384615384615385,3.48,0.014589971490860304,0.0,0.00,1.0,3.48,0.00,0.00,1,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,3.0,0.046153846153846156,18.09,0.07584269662921347,3.0,18.09,0.0,0.00,0.00,18.09,3,0.08333333333333333,0.047619047619047616,0.012244897959183673,0.005504587155963303,0.07947456286793779,0.00638498381694262,0.0035531130494902093
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000017495859904,800000017495859903,800000011075935831,FOOD,Cornetti/Bombolone,,Maritozzo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284842,800000001217284841,800000011075935831,FOOD,Cornetti/Bombolone,,mini bomboloni,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901531,800000001215961095,800000011075935831,FOOD,Cornetti/Bombolone,,Mini sfogliatella,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901525,800000001215961089,800000011075935831,FOOD,Cornetti/Bombolone,,Multigrain Cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001939906681,800000001939906680,800000011075935831,FOOD,Cornetti/Bombolone,,Nutella cornetto,,3.48,3.0,0.046153846153846156,10.44,0.04376991447258091,3.0,10.44,0.0,0.00,0.00,10.44,3,0.08333333333333333,0.047619047619047616,0.012244897959183673,0.005504587155963303,0.04586591687900887,0.003684866282414646,0.0020505528046809167
800000017495900091,800000017495900090,800000011075935831,FOOD,Cornetti/Bombolone,,Pasticciotto crema e amarena,,3.6633333333333336,3.0,0.046153846153846156,10.99,0.04607580077142378,3.0,10.99,0.0,0.00,0.00,10.99,1,0.027777777777777776,0.047619047619047616,0.012244897959183673,0.005504587155963303,0.04828222476056585,0.0038789923796682915,0.002158580011824069
800000001217284824,800000001217284823,800000011075935831,FOOD,Cornetti/Bombolone,,Pistacchio cornetto,,3.48,4.0,0.06153846153846154,13.92,0.058359885963441216,4.0,13.92,0.0,0.00,0.00,13.92,3,0.08333333333333333,0.06349206349206349,0.0163265306122449,0.007339449541284404,0.0611545558386785,0.004913155043219528,0.0027340704062412224
800000001217284830,800000001217284829,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
