Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,8.508129032258065,310.0,0.0,2637.52,0.0,304.0,2580.42,6.0,57.10,107.73,2472.69,88,0,0,0,0,0,0,0
,,,FOOD,,,,,11.66162962962963,135.0,0.43548387096774194,1574.32,0.5968940519882313,133.0,1533.97,2.0,40.35,77.30,1456.67,61,0.6931818181818182,0,0,0.4375,0,0,0.589103365161019
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.97,37.0,0.2740740740740741,147.01,0.09337999898368819,37.0,147.01,0.0,0.00,3.48,143.53,26,0.4262295081967213,0,0.2781954887218045,0.12171052631578948,0,0.09853295530216177,0.05804609554776377
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,3.0,0.08108108108108109,10.44,0.07101557717162098,3.0,10.44,0.0,0.00,0.00,10.44,3,0.11538461538461539,0.08108108108108109,0.022556390977443608,0.009868421052631578,0.0727374068139065,0.007167031654389806,0.00422212246581658
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.48,3.0,0.08108108108108109,10.44,0.07101557717162098,3.0,10.44,0.0,0.00,3.48,6.96,3,0.11538461538461539,0.08108108108108109,0.022556390977443608,0.009868421052631578,0.04849160454260433,0.0047780211029265374,0.002814748310544387
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.4799999999999995,5.0,0.13513513513513514,17.40,0.11835929528603496,5.0,17.40,0.0,0.00,0.00,17.40,5,0.19230769230769232,0.13513513513513514,0.03759398496240601,0.01644736842105263,0.12122901135651082,0.011945052757316343,0.007036870776360967
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,1.0,0.02702702702702703,3.24,0.022039317053261686,1.0,3.24,0.0,0.00,0.00,3.24,1,0.038461538461538464,0.02702702702702703,0.007518796992481203,0.003289473684210526,0.022573677976729604,0.0022242512030864916,0.0013103138687016974
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,7.0,0.1891891891891892,42.21,0.2871233249438814,7.0,42.21,0.0,0.00,0.00,42.21,7,0.2692307692307692,0.1891891891891892,0.05263157894736842,0.023026315789473683,0.29408486030794956,0.028977050395765685,0.017070477900586002
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
