Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,9.368682170542636,903.0,0.0,8459.92,0.0,896.0,8352.58,7.0,107.34,150.21,8202.37,187,0,0,0,0,0,0,0
,,,FOOD,,,,,12.5395,380.0,0.42081949058693247,4765.01,0.5632452789151671,377.0,4711.67,3.0,53.34,120.59,4591.08,132,0.7058823529411765,0,0,0.42075892857142855,0,0,0.5597260304034077
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.96,92.0,0.24210526315789474,364.57,0.07650980795423304,92.0,364.57,0.0,0.00,0.00,364.57,53,0.4015151515151515,0,0.2440318302387268,0.10267857142857142,0,0.07940833093738292,0.044446909856541456
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,6.0,0.06521739130434782,20.88,0.057272951696519185,6.0,20.88,0.0,0.00,0.00,20.88,6,0.11320754716981132,0.06521739130434782,0.015915119363395226,0.006696428571428571,0.057272951696519185,0.0045479495020779425,0.0025456057212732415
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.48,8.0,0.08695652173913043,27.84,0.07636393559535892,8.0,27.84,0.0,0.00,0.00,27.84,8,0.1509433962264151,0.08695652173913043,0.021220159151193633,0.008928571428571428,0.07636393559535892,0.006063932669437257,0.0033941409616976555
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,6.0,0.06521739130434782,19.44,0.053323092958828214,6.0,19.44,0.0,0.00,0.00,19.44,6,0.11320754716981132,0.06521739130434782,0.015915119363395226,0.006696428571428571,0.053323092958828214,0.004234297812279464,0.0023700467060130182
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,13.0,0.14130434782608695,78.39,0.21502043503305265,13.0,78.39,0.0,0.00,0.00,78.39,12,0.22641509433962265,0.14130434782608695,0.034482758620689655,0.014508928571428572,0.21502043503305265,0.017074413863404688,0.00955699389322842
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
