Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,8.98524312896406,473.0,0.0,4250.02,0.0,459.0,4152.75,14.0,97.27,177.25,3975.50,126,0,0,0,0,0,0,0
,,,FOOD,,,,,12.159368421052633,190.0,0.40169133192389006,2310.28,0.5435927360341833,184.0,2253.01,6.0,57.27,118.51,2134.50,78,0.6190476190476191,0,0,0.4008714596949891,0,0,0.5369135957741165
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.97,42.0,0.22105263157894736,165.10,0.07146319926588984,40.0,158.84,2.0,6.26,7.00,151.84,30,0.38461538461538464,0,0.21739130434782608,0.08714596949891068,0,0.07113609744670883,0.038193937869450384
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,4.0,0.09523809523809523,13.92,0.08431253785584494,4.0,13.92,0.0,0.00,1.74,12.18,4,0.13333333333333333,0.1,0.021739130434782608,0.008714596949891068,0.08021601685985247,0.005706254392129304,0.0030637655640799897
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.48,2.0,0.047619047619047616,6.96,0.04215626892792247,2.0,6.96,0.0,0.00,0.00,6.96,2,0.06666666666666667,0.05,0.010869565217391304,0.004357298474945534,0.045837723919915696,0.00326071679550246,0.0017507231794742799
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.48,1.0,0.023809523809523808,3.48,0.021078134463961236,1.0,3.48,0.0,0.00,0.00,3.48,1,0.03333333333333333,0.025,0.005434782608695652,0.002178649237472767,0.022918861959957848,0.00163035839775123,8.753615897371399E-4
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,4.0,0.09523809523809523,12.96,0.07849788007268323,3.0,9.72,1.0,3.24,0.00,9.72,4,0.13333333333333333,0.075,0.016304347826086956,0.006535947712418301,0.06401475237091676,0.00455375966268447,0.0024449754747830465
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,6.0,0.14285714285714285,36.18,0.21913991520290735,6.0,36.18,0.0,0.00,2.79,33.39,6,0.2,0.15,0.03260869565217391,0.013071895424836602,0.21990252897787144,0.015643007730147575,0.008398943529115835
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
