Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,8.26533950617284,324.0,0.0,2677.97,0.0,318.0,2637.49,6.0,40.48,123.72,2513.77,94,0,0,0,0,0,0,0
,,,FOOD,,,,,10.269451219512195,164.0,0.5061728395061729,1684.19,0.6289054769097489,163.0,1680.71,1.0,3.48,69.88,1610.83,71,0.7553191489361702,0,0,0.5125786163522013,0,0,0.6408024600500444
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.50,67.0,0.40853658536585363,234.39,0.13917075864362097,66.0,230.91,1.0,3.48,13.42,217.49,32,0.4507042253521127,0,0.4049079754601227,0.20754716981132076,0,0.13501735130336537,0.08651945086463758
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,1.0,0.014925373134328358,3.48,0.014847049788813517,1.0,3.48,0.0,0.00,0.37,3.11,1,0.03125,0.015151515151515152,0.006134969325153374,0.0031446540880503146,0.014299508023357395,0.001930681698254937,0.0012371855818153609
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.48,3.0,0.04477611940298507,10.44,0.04454114936644055,3.0,10.44,0.0,0.00,0.00,10.44,2,0.0625,0.045454545454545456,0.018404907975460124,0.009433962264150943,0.04800220699802289,0.00648113084558892,0.004153124589759604
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.48,9.0,0.13432835820895522,31.32,0.13362344809932164,9.0,31.32,0.0,0.00,0.74,30.58,7,0.21875,0.13636363636363635,0.05521472392638037,0.02830188679245283,0.14060416570876821,0.018984002036217352,0.01216499520640313
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.2399999999999998,5.0,0.07462686567164178,16.20,0.0691155766030974,5.0,16.20,0.0,0.00,0.00,16.20,5,0.15625,0.07575757575757576,0.03067484662576687,0.015723270440251572,0.07448618327279415,0.010056927174189703,0.006444503673764903
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,3.0,0.04477611940298507,18.09,0.07717906054012544,3.0,18.09,0.0,0.00,0.00,18.09,3,0.09375,0.045454545454545456,0.018404907975460124,0.009433962264150943,0.08317623798795347,0.011230235344511836,0.007196362435704142
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000017495859904,800000017495859903,800000011075935831,FOOD,Cornetti/Bombolone,,Maritozzo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284842,800000001217284841,800000011075935831,FOOD,Cornetti/Bombolone,,mini bomboloni,,1.7128571428571429,7.0,0.1044776119402985,11.99,0.05115405947352703,7.0,11.99,0.0,0.00,0.00,11.99,3,0.09375,0.10606060606060606,0.04294478527607362,0.0220125786163522,0.055128971446963076,0.007443367704847812,0.00476972833632353
800000001215901531,800000001215961095,800000011075935831,FOOD,Cornetti/Bombolone,,Mini sfogliatella,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901525,800000001215961089,800000011075935831,FOOD,Cornetti/Bombolone,,Multigrain Cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001939906681,800000001939906680,800000011075935831,FOOD,Cornetti/Bombolone,,Nutella cornetto,,3.48,3.0,0.04477611940298507,10.44,0.04454114936644055,3.0,10.44,0.0,0.00,0.73,9.71,2,0.0625,0.045454545454545456,0.018404907975460124,0.009433962264150943,0.04464573083819946,0.006027948324776669,0.0038627241155714327
