Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,10.705505617977527,712.0,0.0,7622.32,0.0,701.0,7525.80,11.0,96.52,189.41,7336.39,179,0,0,0,0,0,0,0
,,,FOOD,,,,,13.02467741935484,310.0,0.4353932584269663,4037.65,0.5297140503153895,307.0,4012.13,3.0,25.52,120.99,3891.14,128,0.7150837988826816,0,0,0.43794579172610554,0,0,0.5303889242529364
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.66,54.0,0.17419354838709677,197.50,0.04891459140836873,54.0,197.50,0.0,0.00,6.66,190.84,38,0.296875,0,0.1758957654723127,0.07703281027104136,0,0.049044752951577175,0.02601279375823804
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,6.0,0.1111111111111111,20.88,0.10572151898734176,6.0,20.88,0.0,0.00,3.48,17.40,6,0.15789473684210525,0.1111111111111111,0.019543973941368076,0.008559201141226819,0.0911758541186334,0.004471697240397416,0.0023717386889192094
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot cornetto,,3.48,8.0,0.14814814814814814,27.84,0.14096202531645569,8.0,27.84,0.0,0.00,3.18,24.66,7,0.18421052631578946,0.14814814814814814,0.026058631921824105,0.011412268188302425,0.1292181932508908,0.0063374743648390965,0.0033613262108475694
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.48,3.0,0.05555555555555555,10.44,0.05286075949367088,3.0,10.44,0.0,0.00,0.00,10.44,3,0.07894736842105263,0.05555555555555555,0.009771986970684038,0.0042796005706134095,0.054705512471180044,0.0026830183442384495,0.0014230432133515256
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,1.0,0.018518518518518517,3.24,0.016405063291139242,1.0,3.24,0.0,0.00,0.00,3.24,1,0.02631578947368421,0.018518518518518517,0.003257328990228013,0.0014265335235378032,0.016977572835883463,8.326608654533119E-4,4.416341006953011E-4
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,3.0,0.05555555555555555,18.09,0.09159493670886076,3.0,18.09,0.0,0.00,0.00,18.09,3,0.07894736842105263,0.05555555555555555,0.009771986970684038,0.0042796005706134095,0.09479144833368267,0.004649023165447658,0.002465790395548764
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Conchiglia choc,,4.17,3.0,0.05555555555555555,12.51,0.06334177215189873,3.0,12.51,0.0,0.00,0.00,12.51,3,0.07894736842105263,0.05555555555555555,0.009771986970684038,0.0042796005706134095,0.0655522951163278,0.0032149961193891764,0.0017051983332401902
800000017495859904,800000017495859903,800000011075935831,FOOD,Cornetti/Bombolone,,Maritozzo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284842,800000001217284841,800000011075935831,FOOD,Cornetti/Bombolone,,mini bomboloni,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901531,800000001215961095,800000011075935831,FOOD,Cornetti/Bombolone,,Mini sfogliatella,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901525,800000001215961089,800000011075935831,FOOD,Cornetti/Bombolone,,Multigrain Cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001939906681,800000001939906680,800000011075935831,FOOD,Cornetti/Bombolone,,Nutella cornetto,,3.48,3.0,0.05555555555555555,10.44,0.05286075949367088,3.0,10.44,0.0,0.00,0.00,10.44,3,0.07894736842105263,0.05555555555555555,0.009771986970684038,0.0042796005706134095,0.054705512471180044,0.0026830183442384495,0.0014230432133515256
800000017495900091,800000017495900090,800000011075935831,FOOD,Cornetti/Bombolone,,Pasticciotto crema e amarena,,3.66,2.0,0.037037037037037035,7.32,0.037063291139240506,2.0,7.32,0.0,0.00,0.00,7.32,2,0.05263157894736842,0.037037037037037035,0.006514657980456026,0.0028530670470756064,0.03835673862921819,0.0018811967700982234,9.97765931200495E-4
800000001217284824,800000001217284823,800000011075935831,FOOD,Cornetti/Bombolone,,Pistacchio cornetto,,3.48,7.0,0.12962962962962962,24.36,0.12334177215189873,7.0,24.36,0.0,0.00,0.00,24.36,6,0.15789473684210525,0.12962962962962962,0.02280130293159609,0.009985734664764621,0.12764619576608677,0.006260376136556382,0.003320434164486893
800000001217284830,800000001217284829,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Bombolone,,3.24,3.0,0.05555555555555555,9.72,0.049215189873417726,3.0,9.72,0.0,0.00,0.00,9.72,1,0.02631578947368421,0.05555555555555555,0.009771986970684038,0.0042796005706134095,0.05093271850765039,0.002497982596359936,0.0013249023020859034
800000001215901522,800000001215961086,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Cornetto,,3.02,5.0,0.09259259259259259,15.10,0.07645569620253165,5.0,15.10,0.0,0.00,0.00,15.10,5,0.13157894736842105,0.09259259259259259,0.016286644951140065,0.007132667617689016,0.07912387340180255,0.0038806108235632745,0.0020582330001540266
800000004856655814,800000004856655813,800000011075935831,FOOD,Cornetti/Bombolone,,Saccottino Choc/ Danish,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000002431063698,800000002431063697,800000011075935831,FOOD,Cornetti/Bombolone,,Sfogliatella napoletana,,3.94,4.0,0.07407407407407407,15.76,0.07979746835443038,4.0,15.76,0.0,0.00,0.00,15.76,4,0.10526315789473684,0.07407407407407407,0.013029315960912053,0.005706134094151213,0.0825822678683714,0.004050226925785246,0.002148195502147514
800000004553931190,800000004553931189,800000011075935831,FOOD,Cornetti/Bombolone,,Cinnamon roll,,3.94,4.0,0.07407407407407407,15.76,0.07979746835443038,4.0,15.76,0.0,0.00,0.00,15.76,4,0.10526315789473684,0.07407407407407407,0.013029315960912053,0.005706134094151213,0.0825822678683714,0.004050226925785246,0.002148195502147514
800000001215901524,800000001215961088,800000011075935831,FOOD,Cornetti/Bombolone,,Vegan Cornetto,,3.02,2.0,0.037037037037037035,6.04,0.030582278481012658,2.0,6.04,0.0,0.00,0.00,6.04,2,0.05263157894736842,0.037037037037037035,0.006514657980456026,0.0028530670470756064,0.03164954936072102,0.0015522443294253099,8.232932000616106E-4
800000024826141512,800000024826141511,800000011075935831,FOOD,Cornetti/Bombolone,,Spinach and Feta,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217218917,800000001217218916,,FOOD,Colazione - Breakfast,,,,12.33,26.0,0.08387096774193549,320.58,0.0793976694364296,26.0,320.58,0.0,0.00,56.10,264.48,16,0.125,0,0.08469055374592833,0.037089871611982884,0,0.06796979805404073,0.03605042807157199
800000010351351637,800000010351351636,800000001217218917,FOOD,Colazione - Breakfast,,Crostone Avocado,,12.47111111111111,9.0,0.34615384615384615,112.24,0.3501154158088465,9.0,112.24,0.0,0.00,12.06,100.18,9,0.5625,0.34615384615384615,0.029315960912052116,0.012838801711840228,0.3787810042347247,0.025745668364540987,0.013655217348041749
