Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,10.113753943217665,634.0,0.0,6412.12,0.0,623.0,6340.59,11.0,71.53,283.00,6057.59,158,0,0,0,0,0,0,0
,,,FOOD,,,,,13.113246268656717,268.0,0.4227129337539432,3514.35,0.548079262396836,263.0,3485.82,5.0,28.53,141.01,3344.81,103,0.6518987341772152,0,0,0.42215088282504015,0,0,0.5521684366224852
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.96,66.0,0.2462686567164179,262.20,0.07460839130991506,62.0,245.73,4.0,16.47,17.06,228.67,32,0.3106796116504854,0,0.23574144486692014,0.09951845906902086,0,0.06836561718004909,0.03774933595703902
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.4799999999999995,5.0,0.07575757575757576,17.40,0.06636155606407322,4.0,13.92,1.0,3.48,0.00,13.92,4,0.125,0.06451612903225806,0.015209125475285171,0.006420545746388443,0.06087374819609044,0.0041616713654886225,0.002297943571618416
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot cornetto,,3.4799999999999995,5.0,0.07575757575757576,17.40,0.06636155606407322,4.0,13.92,1.0,3.48,0.78,13.14,5,0.15625,0.06451612903225806,0.015209125475285171,0.006420545746388443,0.057462719202344,0.003928474263112105,0.0021691794921742807
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.48,6.0,0.09090909090909091,20.88,0.07963386727688787,6.0,20.88,0.0,0.00,3.50,17.38,5,0.15625,0.0967741935483871,0.022813688212927757,0.009630818619582664,0.07600472296322211,0.005196109793979329,0.0028691278214603494
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,4.0,0.06060606060606061,12.96,0.049427917620137304,4.0,12.96,0.0,0.00,1.25,11.71,4,0.125,0.06451612903225806,0.015209125475285171,0.006420545746388443,0.05120916604714218,0.0035009462420884895,0.0019331120131933657
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.029999999999999,10.0,0.15151515151515152,60.30,0.2299771167048055,9.0,54.27,1.0,6.03,0.00,54.27,6,0.1875,0.14516129032258066,0.034220532319391636,0.014446227929373997,0.23732890191105088,0.016225136853812324,0.008959008450555419
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Conchiglia choc,,4.17,4.0,0.06060606060606061,16.68,0.06361556064073226,4.0,16.68,0.0,0.00,0.63,16.05,4,0.125,0.06451612903225806,0.015209125475285171,0.006420545746388443,0.07018848121747497,0.0047984788373629595,0.0026495685577927856
