Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,9.135623342175066,377.0,0.0,3444.13,0.0,377.0,3444.13,0.0,0.00,212.13,3232.00,94,0,0,0,0,0,0,0
,,,FOOD,,,,,11.134651162790698,172.0,0.4562334217506631,1915.16,0.5560649568976781,172.0,1915.16,0.0,0.00,175.42,1739.74,70,0.7446808510638298,0,0,0.4562334217506631,0,0,0.538285891089109
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.82,54.0,0.313953488372093,206.37,0.1077560099417281,54.0,206.37,0.0,0.00,10.91,195.46,32,0.45714285714285713,0,0.313953488372093,0.14323607427055704,0,0.11235012128249049,0.06047648514851486
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.4799999999999995,5.0,0.09259259259259259,17.40,0.08431458060764645,5.0,17.40,0.0,0.00,0.00,17.40,5,0.15625,0.09259259259259259,0.029069767441860465,0.013262599469496022,0.08902077151335311,0.010001494476186095,0.005383663366336633
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.48,3.0,0.05555555555555555,10.44,0.05058874836458787,3.0,10.44,0.0,0.00,0.00,10.44,3,0.09375,0.05555555555555555,0.01744186046511628,0.007957559681697613,0.05341246290801187,0.006000896685711658,0.00323019801980198
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,6.0,0.1111111111111111,19.44,0.09419973833406019,6.0,19.44,0.0,0.00,3.39,16.05,6,0.1875,0.1111111111111111,0.03488372093023256,0.015915119363395226,0.08211398751662745,0.009225516456482003,0.0049659653465346535
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.029999999999999,5.0,0.09259259259259259,30.15,0.14609681639773223,5.0,30.15,0.0,0.00,0.00,30.15,5,0.15625,0.09259259259259259,0.029069767441860465,0.013262599469496022,0.15425150926020667,0.017330175773391427,0.00932858910891089
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000017495859904,800000017495859903,800000011075935831,FOOD,Cornetti/Bombolone,,Maritozzo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284842,800000001217284841,800000011075935831,FOOD,Cornetti/Bombolone,,mini bomboloni,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901531,800000001215961095,800000011075935831,FOOD,Cornetti/Bombolone,,Mini sfogliatella,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901525,800000001215961089,800000011075935831,FOOD,Cornetti/Bombolone,,Multigrain Cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001939906681,800000001939906680,800000011075935831,FOOD,Cornetti/Bombolone,,Nutella cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000017495900091,800000017495900090,800000011075935831,FOOD,Cornetti/Bombolone,,Pasticciotto crema e amarena,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284824,800000001217284823,800000011075935831,FOOD,Cornetti/Bombolone,,Pistacchio cornetto,,3.4799999999999995,5.0,0.09259259259259259,17.40,0.08431458060764645,5.0,17.40,0.0,0.00,0.00,17.40,4,0.125,0.09259259259259259,0.029069767441860465,0.013262599469496022,0.08902077151335311,0.010001494476186095,0.005383663366336633
800000001217284830,800000001217284829,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901522,800000001215961086,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Cornetto,,3.02,7.0,0.12962962962962962,21.14,0.10243736977273829,7.0,21.14,0.0,0.00,0.00,21.14,7,0.21875,0.12962962962962962,0.040697674418604654,0.01856763925729443,0.10815512125243017,0.012151240990032994,0.0065408415841584164
800000004856655814,800000004856655813,800000011075935831,FOOD,Cornetti/Bombolone,,Saccottino Choc/ Danish,,4.17,7.0,0.12962962962962962,29.19,0.1414449774676552,7.0,29.19,0.0,0.00,2.28,26.91,7,0.21875,0.12962962962962962,0.040697674418604654,0.01856763925729443,0.13767522766806506,0.015467828526101601,0.008326113861386139
800000002431063698,800000002431063697,800000011075935831,FOOD,Cornetti/Bombolone,,Sfogliatella napoletana,,3.94,3.0,0.05555555555555555,11.82,0.05727576682657363,3.0,11.82,0.0,0.00,1.18,10.64,3,0.09375,0.05555555555555555,0.01744186046511628,0.007957559681697613,0.054435690166786045,0.006115856392334487,0.0032920792079207924
800000004553931190,800000004553931189,800000011075935831,FOOD,Cornetti/Bombolone,,treccia conchiglia choc/cinnamon roll,,3.940909090909091,11.0,0.2037037037037037,43.35,0.21005960168629162,11.0,43.35,0.0,0.00,4.06,39.29,9,0.28125,0.2037037037037037,0.06395348837209303,0.029177718832891247,0.2010129949861864,0.022583834366054698,0.012156559405940594
800000001215901524,800000001215961088,800000011075935831,FOOD,Cornetti/Bombolone,,Vegan Cornetto,,3.02,2.0,0.037037037037037035,6.04,0.029267819935068082,2.0,6.04,0.0,0.00,0.00,6.04,2,0.0625,0.037037037037037035,0.011627906976744186,0.005305039787798408,0.030901463214980045,0.0034717831400094268,0.0018688118811881187
800000001217218917,800000001217218916,,FOOD,Colazione - Breakfast,,,,10.72,18.0,0.10465116279069768,192.95,0.10074876250548256,18.0,192.95,0.0,0.00,31.54,161.41,13,0.18571428571428572,0,0.10465116279069768,0.04774535809018567,0,0.09277823122995389,0.049941212871287124
800000011364340243,800000011364340242,800000001217218917,FOOD,Colazione - Breakfast,,cornetto salato and greens,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000010351351637,800000010351351636,800000001217218917,FOOD,Colazione - Breakfast,,Crostone Avocado,,12.31090909090909,11.0,0.6111111111111112,135.42,0.7018398548846851,11.0,135.42,0.0,0.00,22.26,113.16,8,0.6153846153846154,0.6111111111111112,0.06395348837209303,0.029177718832891247,0.7010718047208971,0.06504420200719647,0.03501237623762376
800000006756958715,800000006756958714,800000001217218917,FOOD,Colazione - Breakfast,,Omelette,,9.28,5.0,0.2777777777777778,46.40,0.24047680746307334,5.0,46.40,0.0,0.00,9.28,37.12,5,0.38461538461538464,0.2777777777777778,0.029069767441860465,0.013262599469496022,0.22997335976705283,0.021336521549197004,0.011485148514851485
800000011076332460,800000011076332459,800000001217218917,FOOD,Colazione - Breakfast,,Piadina Crudo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011076332458,800000011076332457,800000001217218917,FOOD,Colazione - Breakfast,,Piadina Ham & Cheese,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011076332456,800000011076332455,800000001217218917,FOOD,Colazione - Breakfast,,Piadina Nutella,,6.96,1.0,0.05555555555555555,6.96,0.036071521119461,1.0,6.96,0.0,0.00,0.00,6.96,1,0.07692307692307693,0.05555555555555555,0.005813953488372093,0.002652519893899204,0.04312000495632241,0.004000597790474438,0.0021534653465346536
800000010351360436,800000010351360435,800000001217218917,FOOD,Colazione - Breakfast,,Side Roasted Potatoes,,4.17,1.0,0.05555555555555555,4.17,0.021611816532780513,1.0,4.17,0.0,0.00,0.00,4.17,1,0.07692307692307693,0.05555555555555555,0.005813953488372093,0.002652519893899204,0.02583483055572765,0.0023969098830859785,0.0012902227722772278
800000019090972655,800000019090972654,800000001217218917,FOOD,Colazione - Breakfast,,Egg,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011077782533,800000011077782532,,FOOD,Antipasti,,,,11.69,10.0,0.05813953488372093,116.88,0.06102884354309822,10.0,116.88,0.0,0.00,11.13,105.75,8,0.11428571428571428,0,0.05813953488372093,0.026525198938992044,0,0.06078494487682067,0.032719678217821783
800000002170099634,800000002170099633,800000011077782533,FOOD,Antipasti,,Half Tante Belle Cose,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215960669,800000001210319089,800000011077782533,FOOD,Antipasti,,Full Tante Belle Cose,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000016079179410,800000016079179409,800000011077782533,FOOD,Antipasti,,Abbraccio Burrata,,13.91,2.0,0.2,27.82,0.23802190280629706,2.0,27.82,0.0,0.00,0.00,27.82,2,0.25,0.2,0.011627906976744186,0.005305039787798408,0.26307328605200947,0.015990895191235473,0.008607673267326733
800000016079242030,800000016079242029,800000011077782533,FOOD,Antipasti,,Eggplant Rollatine,,11.13,1.0,0.1,11.13,0.09522587268993842,1.0,11.13,0.0,0.00,0.00,11.13,1,0.125,0.1,0.005813953488372093,0.002652519893899204,0.10524822695035461,0.006397507673560418,0.0034436881188118816
800000016079201818,800000016079201817,800000011077782533,FOOD,Antipasti,,Portobello Mushroom,,12.06,4.0,0.4,48.24,0.4127310061601643,4.0,48.24,0.0,0.00,0.00,48.24,4,0.5,0.4,0.023255813953488372,0.010610079575596816,0.4561702127659575,0.027728281237426284,0.014925742574257427
800000005134439588,800000005134439587,800000011077782533,FOOD,Antipasti,,Crostoni,,14.85,1.0,0.1,14.85,0.12705338809034908,1.0,14.85,0.0,0.00,0.00,14.85,1,0.125,0.1,0.005813953488372093,0.002652519893899204,0.14042553191489363,0.00853575821674503,0.004594678217821782
800000002010597810,800000002010597809,800000011077782533,FOOD,Antipasti,,Arancini,,11.13,1.0,0.1,11.13,0.09522587268993842,1.0,11.13,0.0,0.00,11.13,0.00,1,0.125,0.1,0.005813953488372093,0.002652519893899204,0.0,0.0,0.0
800000013256101487,800000013256101486,800000011077782533,FOOD,Antipasti,,Bread Basket,,3.71,1.0,0.1,3.71,0.0317419575633128,1.0,3.71,0.0,0.00,0.00,3.71,1,0.125,0.1,0.005813953488372093,0.002652519893899204,0.03508274231678487,0.0021325025578534723,0.0011478960396039603
800000011077154517,800000011077154516,,FOOD,Soup,,,,15.20,8.0,0.046511627906976744,121.58,0.0634829465945404,8.0,121.58,0.0,0.00,4.24,117.34,8,0.11428571428571428,0,0.046511627906976744,0.021220159151193633,0,0.0674468598756136,0.036305693069306935
800000001939856450,800000001939856149,800000011077154517,FOOD,Soup,,TUSCAN RIBOLLITA,,14.85,3.0,0.375,44.55,0.3664253989142951,3.0,44.55,0.0,0.00,0.00,44.55,3,0.375,0.375,0.01744186046511628,0.007957559681697613,0.37966592807226857,0.02560727465023509,0.013784034653465345
800000001861961072,800000001861961071,800000011077154517,FOOD,Soup,,VELLUTATA,,17.63,1.0,0.125,17.63,0.1450074025333114,1.0,17.63,0.0,0.00,0.00,17.63,1,0.125,0.125,0.005813953488372093,0.002652519893899204,0.15024714504857678,0.01013369813880235,0.005454826732673267
800000016312986505,800000016312986504,800000011077154517,FOOD,Soup,,Lentil/Sicilian Soup,,14.85,4.0,0.5,59.40,0.4885671985523935,4.0,59.40,0.0,0.00,4.24,55.16,4,0.5,0.5,0.023255813953488372,0.010610079575596816,0.47008692687915454,0.03170588708657615,0.017066831683168315
800000011077154519,800000011077154518,,FOOD,Salad,,,,16.24,21.0,0.12209302325581395,341.02,0.1780634516176194,21.0,341.02,0.0,0.00,31.09,309.93,14,0.2,0,0.12209302325581395,0.05570291777188329,0,0.1781473093680665,0.09589418316831684
800000001405456082,800000001405456081,800000011077154519,FOOD,Salad,,SOFIA LOREN,,14.85,2.0,0.09523809523809523,29.70,0.08709166617793677,2.0,29.70,0.0,0.00,14.85,14.85,2,0.14285714285714285,0.09523809523809523,0.011627906976744186,0.005305039787798408,0.04791404510695963,0.00853575821674503,0.004594678217821782
800000001405456086,800000001405456085,800000011077154519,FOOD,Salad,,ALBERTO SORDI,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
