Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,10.15466314398943,757.0000000000001,0.0,7687.08,0.0,752.0000000000001,7629.99,5.0,57.09,337.69,7292.30,199,0,0,0,0,0,0,0
,,,FOOD,,,,,12.766027397260277,364.99999999999994,0.4821664464993394,4659.60,0.6061599462995052,361.99999999999994,4609.51,3.0,50.09,185.89,4423.62,148,0.7437185929648241,0,0,0.48138297872340413,0,0,0.6066151968514735
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.91,79.0,0.2164383561643836,309.02,0.06631899733882736,79.0,309.02,0.0,0.00,12.11,296.91,54,0.36486486486486486,0,0.21823204419889505,0.10505319148936168,0,0.06711923718583424,0.04071554927800557
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.4799999999999995,5.0,0.06329113924050633,17.40,0.056307035143356415,5.0,17.40,0.0,0.00,0.00,17.40,5,0.09259259259259259,0.06329113924050633,0.0138121546961326,0.006648936170212765,0.05860361725775486,0.003933430086671097,0.002386078466327496
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.4799999999999995,5.0,0.06329113924050633,17.40,0.056307035143356415,5.0,17.40,0.0,0.00,0.00,17.40,5,0.09259259259259259,0.06329113924050633,0.0138121546961326,0.006648936170212765,0.05860361725775486,0.003933430086671097,0.002386078466327496
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.4790909090909095,11.0,0.13924050632911392,38.27,0.12384311695035921,11.0,38.27,0.0,0.00,0.00,38.27,7,0.12962962962962962,0.13924050632911392,0.03038674033149172,0.014627659574468084,0.12889427772725742,0.008651285598672582,0.005248001316457085
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,4.0,0.05063291139240506,12.96,0.04193903307229306,4.0,12.96,0.0,0.00,5.32,7.64,4,0.07407407407407407,0.05063291139240506,0.011049723756906079,0.005319148936170212,0.02573170320972685,0.0017270922909291486,0.0010476804300426476
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,11.0,0.13924050632911392,66.33,0.21464630121027767,11.0,66.33,0.0,0.00,2.63,63.70,10,0.18518518518518517,0.13924050632911392,0.03038674033149172,0.014627659574468084,0.2145431275470681,0.014399971064422352,0.008735241281900086
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000017495859904,800000017495859903,800000011075935831,FOOD,Cornetti/Bombolone,,Maritozzo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284842,800000001217284841,800000011075935831,FOOD,Cornetti/Bombolone,,mini bomboloni,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901531,800000001215961095,800000011075935831,FOOD,Cornetti/Bombolone,,Mini sfogliatella,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901525,800000001215961089,800000011075935831,FOOD,Cornetti/Bombolone,,Multigrain Cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001939906681,800000001939906680,800000011075935831,FOOD,Cornetti/Bombolone,,Nutella cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000017495900091,800000017495900090,800000011075935831,FOOD,Cornetti/Bombolone,,Pasticciotto crema e amarena,,3.66,2.0,0.02531645569620253,7.32,0.0236877871982396,2.0,7.32,0.0,0.00,0.00,7.32,1,0.018518518518518517,0.02531645569620253,0.005524861878453039,0.002659574468085106,0.024653935536021014,0.0016547533468064617,0.0010037985272136362
800000001217284824,800000001217284823,800000011075935831,FOOD,Cornetti/Bombolone,,Pistacchio cornetto,,3.48,8.0,0.10126582278481013,27.84,0.09009125622937027,8.0,27.84,0.0,0.00,4.16,23.68,7,0.12962962962962962,0.10126582278481013,0.022099447513812157,0.010638297872340424,0.07975480785423192,0.005353081865078827,0.0032472608093468453
800000001217284830,800000001217284829,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901522,800000001215961086,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Cornetto,,3.0175,8.0,0.10126582278481013,24.14,0.0781179211701508,8.0,24.14,0.0,0.00,0.00,24.14,6,0.1111111111111111,0.10126582278481013,0.022099447513812157,0.010638297872340424,0.08130409888518406,0.005457069097255189,0.0033103410446635494
800000004856655814,800000004856655813,800000011075935831,FOOD,Cornetti/Bombolone,,Saccottino Choc/ Danish,,4.17,3.0,0.0379746835443038,12.51,0.040482816646171774,3.0,12.51,0.0,0.00,0.00,12.51,3,0.05555555555555555,0.0379746835443038,0.00828729281767956,0.003989361702127659,0.04213397999393755,0.002828000596796289,0.0017155081387216652
800000002431063698,800000002431063697,800000011075935831,FOOD,Cornetti/Bombolone,,Sfogliatella napoletana,,3.94,10.0,0.12658227848101267,39.40,0.12749983819817487,10.0,39.40,0.0,0.00,0.00,39.40,9,0.16666666666666666,0.12658227848101267,0.0276243093922652,0.01329787234042553,0.13270014482503115,0.008906732495105818,0.0054029592858220316
800000004553931190,800000004553931189,800000011075935831,FOOD,Cornetti/Bombolone,,treccia conchiglia choc/cinnamon roll,,3.941,10.0,0.12658227848101267,39.41,0.12753219856319978,10.0,39.41,0.0,0.00,0.00,39.41,9,0.16666666666666666,0.12658227848101267,0.0276243093922652,0.01329787234042553,0.13273382506483444,0.008908993087109652,0.005404330595285438
800000001215901524,800000001215961088,800000011075935831,FOOD,Cornetti/Bombolone,,Vegan Cornetto,,3.02,2.0,0.02531645569620253,6.04,0.01954566047505016,2.0,6.04,0.0,0.00,0.00,6.04,2,0.037037037037037035,0.02531645569620253,0.005524861878453039,0.002659574468085106,0.02034286484119767,0.0013653975703157143,8.282709158975906E-4
800000001217218917,800000001217218916,,FOOD,Colazione - Breakfast,,,,12.39,26.0,0.07123287671232878,322.02,0.06910893638938964,26.0,322.02,0.0,0.00,21.92,300.10,14,0.0945945945945946,0,0.07182320441988951,0.03457446808510638,0,0.06784036603505726,0.04115299699683228
800000010351351637,800000010351351636,800000001217218917,FOOD,Colazione - Breakfast,,Crostone Avocado,,13.541999999999998,10.0,0.38461538461538464,135.42,0.4205328861561394,10.0,135.42,0.0,0.00,17.28,118.14,8,0.5714285714285714,0.38461538461538464,0.0276243093922652,0.01329787234042553,0.39366877707430853,0.026706633933294453,0.016200650000685653
800000006756958715,800000006756958714,800000001217218917,FOOD,Colazione - Breakfast,,Omelette,,12.934999999999999,10.0,0.38461538461538464,129.35,0.4016831252717223,10.0,129.35,0.0,0.00,0.00,129.35,7,0.5,0.38461538461538464,0.0276243093922652,0.01329787234042553,0.431022992335888,0.029240757569592324,0.01773788790916446
800000021938987701,800000021938987700,800000001217218917,FOOD,Colazione - Breakfast,,Nutella Crepes,,14.6,3.0,0.11538461538461539,43.80,0.13601639649711197,3.0,43.80,0.0,0.00,0.00,43.80,3,0.21428571428571427,0.11538461538461539,0.00828729281767956,0.003989361702127659,0.14595134955014993,0.009901392976792761,0.006006335449720938
800000011076332460,800000011076332459,800000001217218917,FOOD,Colazione - Breakfast,,Piadina Crudo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011076332458,800000011076332457,800000001217218917,FOOD,Colazione - Breakfast,,Piadina Ham & Cheese,,8.81,1.0,0.038461538461538464,8.81,0.027358549158437367,1.0,8.81,0.0,0.00,0.00,8.81,1,0.07142857142857142,0.038461538461538464,0.0027624309392265197,0.001329787234042553,0.02935688103965345,0.0019915815553777226,0.0012081236372612208
800000011076332456,800000011076332455,800000001217218917,FOOD,Colazione - Breakfast,,Piadina Nutella,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000010351360436,800000010351360435,800000001217218917,FOOD,Colazione - Breakfast,,Side Roasted Potatoes,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000019090972655,800000019090972654,800000001217218917,FOOD,Colazione - Breakfast,,Egg,,2.32,2.0,0.07692307692307693,4.64,0.01440904291658903,2.0,4.64,0.0,0.00,4.64,0.00,1,0.07142857142857142,0.07692307692307693,0.005524861878453039,0.002659574468085106,0.0,0.0,0.0
800000020567191801,800000020567191800,800000001217218917,FOOD,Colazione - Breakfast,,side of FRESH FRUIT,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364340243,800000011364340242,800000001217218917,FOOD,Colazione - Breakfast,,cornetto salato and greens,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
