Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,10.95077028885832,727.0000000000001,0.0,7961.21,0.0,713.0000000000001,7594.42,14.0,366.79,175.85,7418.57,184,0,0,0,0,0,0,0
,,,FOOD,,,,,13.79659375,320.0,0.44016506189821175,4414.91,0.5545526370991344,310.0,4082.37,10.0,332.54,131.86,3950.51,122,0.6630434782608695,0,0,0.4347826086956521,0,0,0.5325163744495234
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.84,60.0,0.1875,230.10,0.0521188427397161,60.0,230.10,0.0,0.00,3.75,226.35,40,0.32786885245901637,0,0.1935483870967742,0.08415147265077137,0,0.057296399705354495,0.030511271040106112
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,4.0,0.06666666666666667,13.92,0.06049543676662321,4.0,13.92,0.0,0.00,0.00,13.92,4,0.1,0.06666666666666667,0.012903225806451613,0.0056100981767180915,0.06149768058316766,0.0035235956876453925,0.0018763724006108996
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.4799999999999995,5.0,0.08333333333333333,17.40,0.075619295958279,5.0,17.40,0.0,0.00,1.81,15.59,5,0.125,0.08333333333333333,0.016129032258064516,0.007012622720897615,0.06887563507841837,0.0039463259174131946,0.0021014831699370635
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.48,8.0,0.13333333333333333,27.84,0.12099087353324642,8.0,27.84,0.0,0.00,0.00,27.84,8,0.2,0.13333333333333333,0.025806451612903226,0.011220196353436183,0.12299536116633532,0.007047191375290785,0.003752744801221799
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,6.0,0.1,36.18,0.15723598435462843,6.0,36.18,0.0,0.00,0.00,36.18,5,0.125,0.1,0.01935483870967742,0.008415147265077137,0.15984095427435388,0.00915831120538867,0.004876950679174019
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
