Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,9.797738998482533,659.0000000000011,0.0,6456.71,0.0,656.0000000000011,6414.80,3.0,41.91,128.95,6285.85,158,0,0,0,0,0,0,0
,,,FOOD,,,,,13.107732342007447,268.9999999999998,0.4081942336874041,3525.98,0.5460954572839728,267.9999999999998,3505.57,1.0,20.41,109.95,3395.62,101,0.6392405063291139,0,0,0.4085365853658526,0,0,0.5402006093050263
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.84,52.0,0.19330855018587376,199.86,0.056682113908757284,52.0,199.86,0.0,0.00,0.00,199.86,35,0.3465346534653465,0,0.19402985074626883,0.07926829268292669,0,0.05885817612100294,0.03179522260314834
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,1.0,0.019230769230769232,3.48,0.017412188531972378,1.0,3.48,0.0,0.00,0.00,3.48,1,0.02857142857142857,0.019230769230769232,0.0037313432835820925,0.0015243902439024365,0.017412188531972378,0.0010248496592669381,5.536244103820485E-4
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.48,2.0,0.038461538461538464,6.96,0.034824377063944756,2.0,6.96,0.0,0.00,0.00,6.96,2,0.05714285714285714,0.038461538461538464,0.007462686567164185,0.003048780487804873,0.034824377063944756,0.0020496993185338762,0.001107248820764097
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.48,6.0,0.11538461538461539,20.88,0.10447313119183427,6.0,20.88,0.0,0.00,0.00,20.88,6,0.17142857142857143,0.11538461538461539,0.022388059701492557,0.009146341463414618,0.10447313119183427,0.006149097955601628,0.0033217464622922912
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,3.0,0.057692307692307696,9.72,0.04863404383068148,3.0,9.72,0.0,0.00,0.00,9.72,3,0.08571428571428572,0.057692307692307696,0.011194029850746278,0.004573170731707309,0.04863404383068148,0.002862511117262827,0.001546330249687791
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,6.0,0.11538461538461539,36.18,0.18102671870309214,6.0,36.18,0.0,0.00,0.00,36.18,5,0.14285714285714285,0.11538461538461539,0.022388059701492557,0.009146341463414618,0.18102671870309214,0.010654902492033855,0.005755784818282332
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000017495859904,800000017495859903,800000011075935831,FOOD,Cornetti/Bombolone,,Maritozzo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284842,800000001217284841,800000011075935831,FOOD,Cornetti/Bombolone,,mini bomboloni,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901531,800000001215961095,800000011075935831,FOOD,Cornetti/Bombolone,,Mini sfogliatella,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901525,800000001215961089,800000011075935831,FOOD,Cornetti/Bombolone,,Multigrain Cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001939906681,800000001939906680,800000011075935831,FOOD,Cornetti/Bombolone,,Nutella cornetto,,3.48,2.0,0.038461538461538464,6.96,0.034824377063944756,2.0,6.96,0.0,0.00,0.00,6.96,1,0.02857142857142857,0.038461538461538464,0.007462686567164185,0.003048780487804873,0.034824377063944756,0.0020496993185338762,0.001107248820764097
800000017495900091,800000017495900090,800000011075935831,FOOD,Cornetti/Bombolone,,Pasticciotto crema e amarena,,3.66,1.0,0.019230769230769232,3.66,0.018312818973281297,1.0,3.66,0.0,0.00,0.00,3.66,1,0.02857142857142857,0.019230769230769232,0.0037313432835820925,0.0015243902439024365,0.018312818973281297,0.001077859124401435,5.822601557466373E-4
800000001217284824,800000001217284823,800000011075935831,FOOD,Cornetti/Bombolone,,Pistacchio cornetto,,3.48,6.0,0.11538461538461539,20.88,0.10447313119183427,6.0,20.88,0.0,0.00,0.00,20.88,5,0.14285714285714285,0.11538461538461539,0.022388059701492557,0.009146341463414618,0.10447313119183427,0.006149097955601628,0.0033217464622922912
800000001217284830,800000001217284829,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901522,800000001215961086,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Cornetto,,3.02,7.0,0.1346153846153846,21.14,0.10577404182928049,7.0,21.14,0.0,0.00,0.00,21.14,6,0.17142857142857143,0.1346153846153846,0.02611940298507465,0.010670731707317055,0.10577404182928049,0.006225667183018124,0.003363109205596697
