Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,10.7616086547507,1063.0000000000005,0.0,11439.59,0.0,1048.0000000000005,11266.92,15.0,172.67,316.81,10950.11,220,0,0,0,0,0,0,0
,,,FOOD,,,,,13.222049689441002,482.9999999999997,0.45437441204139184,6386.25,0.5582586438849644,479.9999999999997,6373.03,3.0,13.22,167.58,6205.45,157,0.7136363636363636,0,0,0.45801526717557206,0,0,0.5667020696595741
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.73,119.0,0.24637681159420305,446.02,0.06984067332158934,117.0,436.51,2.0,9.51,19.96,416.55,67,0.4267515923566879,0,0.24375000000000013,0.11164122137404575,0,0.06712647753184701,0.038040713746254604
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,8.0,0.06722689075630252,27.84,0.06241872561768531,8.0,27.84,0.0,0.00,3.40,24.44,7,0.1044776119402985,0.06837606837606838,0.016666666666666677,0.007633587786259539,0.05867242827991838,0.003938473438670846,0.0022319410489940283
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.48,12.0,0.10084033613445378,41.76,0.09362808842652796,11.0,38.28,1.0,3.48,2.93,35.35,11,0.16417910447761194,0.09401709401709402,0.02291666666666668,0.010496183206106865,0.08486376185331893,0.005696605403314828,0.0032282780720924264
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.48,11.0,0.09243697478991597,38.28,0.0858257477243173,11.0,38.28,0.0,0.00,0.00,38.28,8,0.11940298507462686,0.09401709401709402,0.02291666666666668,0.010496183206106865,0.09189773136478215,0.006168770999685761,0.003495855292777881
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.2425,8.0,0.06722689075630252,25.94,0.058158826958432365,8.0,25.94,0.0,0.00,0.00,25.94,7,0.1044776119402985,0.06837606837606838,0.016666666666666677,0.007633587786259539,0.062273436562237425,0.004180196440225931,0.002368925974259619
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,3.48,2.0,0.01680672268907563,6.96,0.015604681404421327,2.0,6.96,0.0,0.00,0.00,6.96,1,0.014925373134328358,0.017094017094017096,0.004166666666666669,0.0019083969465648848,0.016708678429960388,0.0011215947272155927,6.356100532323419E-4
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,13.0,0.1092436974789916,78.39,0.17575445047307298,12.0,72.36,1.0,6.03,6.90,65.46,12,0.1791044776119403,0.10256410256410256,0.025000000000000015,0.011450381679389308,0.1571480014404033,0.010548791787863894,0.005978022138590388
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000017495859904,800000017495859903,800000011075935831,FOOD,Cornetti/Bombolone,,Maritozzo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284842,800000001217284841,800000011075935831,FOOD,Cornetti/Bombolone,,mini bomboloni,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901531,800000001215961095,800000011075935831,FOOD,Cornetti/Bombolone,,Mini sfogliatella,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901525,800000001215961089,800000011075935831,FOOD,Cornetti/Bombolone,,Multigrain Cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001939906681,800000001939906680,800000011075935831,FOOD,Cornetti/Bombolone,,Nutella cornetto,,3.4799999999999995,5.0,0.04201680672268908,17.40,0.03901170351105331,5.0,17.40,0.0,0.00,0.00,17.40,5,0.07462686567164178,0.042735042735042736,0.010416666666666673,0.004770992366412211,0.041771696074900964,0.0028039868180389817,0.0015890251330808547
800000017495900091,800000017495900090,800000011075935831,FOOD,Cornetti/Bombolone,,Pasticciotto crema e amarena,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284824,800000001217284823,800000011075935831,FOOD,Cornetti/Bombolone,,Pistacchio cornetto,,3.48,12.0,0.10084033613445378,41.76,0.09362808842652796,12.0,41.76,0.0,0.00,1.70,40.06,11,0.16417910447761194,0.10256410256410256,0.025000000000000015,0.011450381679389308,0.09617092785980075,0.006455615628197795,0.003658410737426382
800000001217284830,800000001217284829,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Bombolone,,3.24,1.0,0.008403361344537815,3.24,0.007264248239989239,1.0,3.24,0.0,0.00,3.24,0.00,1,0.014925373134328358,0.008547008547008548,0.0020833333333333346,9.541984732824424E-4,0.0,0.0,0.0
800000001215901522,800000001215961086,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Cornetto,,3.0180952380952384,21.0,0.17647058823529413,63.38,0.14210125106497468,21.0,63.38,0.0,0.00,0.23,63.15,15,0.22388059701492538,0.1794871794871795,0.043750000000000025,0.02003816793893129,0.15160244868563197,0.010176538365469064,0.0057670653536813785
800000004856655814,800000004856655813,800000011075935831,FOOD,Cornetti/Bombolone,,Saccottino Choc/ Danish,,4.17,6.0,0.05042016806722689,25.02,0.056096139186583564,6.0,25.02,0.0,0.00,0.00,25.02,6,0.08955223880597014,0.05128205128205128,0.012500000000000008,0.005725190839694654,0.06006481814908174,0.004031939665938812,0.0022849085534300565
800000002431063698,800000002431063697,800000011075935831,FOOD,Cornetti/Bombolone,,Sfogliatella napoletana,,3.94,8.0,0.06722689075630252,31.52,0.07066947670508049,8.0,31.52,0.0,0.00,1.07,30.45,8,0.11940298507462686,0.06837606837606838,0.016666666666666677,0.007633587786259539,0.07310046813107669,0.004906976931568218,0.0027807939828914958
800000004553931190,800000004553931189,800000011075935831,FOOD,Cornetti/Bombolone,,treccia conchiglia choc/cinnamon roll,,3.941111111111111,9.0,0.07563025210084033,35.47,0.07952558181247478,9.0,35.47,0.0,0.00,0.28,35.19,8,0.11940298507462686,0.07692307692307693,0.01875000000000001,0.008587786259541982,0.08447965430320489,0.005670821616482286,0.003213666346730763
800000001215901524,800000001215961088,800000011075935831,FOOD,Cornetti/Bombolone,,Vegan Cornetto,,3.02,3.0,0.025210084033613446,9.06,0.020312990448858797,3.0,9.06,0.0,0.00,0.21,8.85,3,0.04477611940298507,0.02564102564102564,0.006250000000000004,0.002862595419847327,0.02124594886568239,0.0014261657091749994,8.082110590669864E-4
800000001217218917,800000001217218916,,FOOD,Colazione - Breakfast,,,,12.71,38.0,0.07867494824016567,483.05,0.07563906831082404,38.0,483.05,0.0,0.00,31.37,451.68,26,0.16560509554140126,0,0.07916666666666672,0.03625954198473281,0,0.07278763022826709,0.04124890069597474
800000010351351637,800000010351351636,800000001217218917,FOOD,Colazione - Breakfast,,Crostone Avocado,,12.87125,16.0,0.42105263157894735,205.94,0.42633267777662764,16.0,205.94,0.0,0.00,12.95,192.99,13,0.5,0.42105263157894735,0.033333333333333354,0.015267175572519078,0.42727151965993626,0.031100081380077194,0.01762448048467093
800000006756958715,800000006756958714,800000001217218917,FOOD,Colazione - Breakfast,,Omelette,,12.958421052631579,19.0,0.5,246.21,0.5096987889452438,19.0,246.21,0.0,0.00,18.42,227.79,17,0.6538461538461539,0.5,0.03958333333333336,0.018129770992366404,0.504317215727949,0.03670805501615516,0.02080253075083264
800000021938987701,800000021938987700,800000001217218917,FOOD,Colazione - Breakfast,,Nutella Crepes,,13.83,2.0,0.05263157894736842,27.66,0.057261153089742264,2.0,27.66,0.0,0.00,0.00,27.66,2,0.07692307692307693,0.05263157894736842,0.004166666666666669,0.0019083969465648848,0.06123804463336876,0.004457372148675761,0.0025260020218974967
800000011076332460,800000011076332459,800000001217218917,FOOD,Colazione - Breakfast,,Piadina Crudo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011076332458,800000011076332457,800000001217218917,FOOD,Colazione - Breakfast,,Piadina Ham & Cheese,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011076332456,800000011076332455,800000001217218917,FOOD,Colazione - Breakfast,,Piadina Nutella,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000010351360436,800000010351360435,800000001217218917,FOOD,Colazione - Breakfast,,Side Roasted Potatoes,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000019090972655,800000019090972654,800000001217218917,FOOD,Colazione - Breakfast,,Egg,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000020567191801,800000020567191800,800000001217218917,FOOD,Colazione - Breakfast,,side of FRESH FRUIT,,3.24,1.0,0.02631578947368421,3.24,0.006707380188386296,1.0,3.24,0.0,0.00,0.00,3.24,1,0.038461538461538464,0.02631578947368421,0.0020833333333333346,9.541984732824424E-4,0.007173219978746015,5.221216833589829E-4,2.9588743857367645E-4
800000011364340243,800000011364340242,800000001217218917,FOOD,Colazione - Breakfast,,cornetto salato and greens,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011077782533,800000011077782532,,FOOD,Antipasti,,,,13.55,44.00000000000001,0.0910973084886129,586.26,0.09180035231943628,43.0,582.55,1.0,3.71,25.84,556.71,33,0.21019108280254778,0,0.08958333333333339,0.04103053435114502,0,0.08971307479715412,0.050840585163071425
800000002170099634,800000002170099633,800000011077782533,FOOD,Antipasti,,Half Tante Belle Cose,,27.83,2.0,0.04545454545454545,55.66,0.09494081124415787,2.0,55.66,0.0,0.00,0.00,55.66,2,0.06060606060606061,0.046511627906976744,0.004166666666666669,0.0019083969465648848,0.09998024105907923,0.008969534844370674,0.005083053960188527
800000001215960669,800000001210319089,800000011077782533,FOOD,Antipasti,,Full Tante Belle Cose,,46.38000000000001,0.9999999999999999,0.02272727272727272,46.38,0.07911165694401802,0.9999999999999999,46.38,0.0,0.00,0.00,46.38,1,0.030303030303030304,0.02325581395348837,0.002083333333333334,9.541984732824423E-4,0.08331087999137791,0.0074740752080832175,0.0042355738892120715
800000016079179410,800000016079179409,800000011077782533,FOOD,Antipasti,,Abbraccio Burrata,,13.909999999999998,3.0,0.06818181818181818,41.73,0.0711800225156074,3.0,41.73,0.0,0.00,13.91,27.82,3,0.09090909090909091,0.06976744186046512,0.006250000000000004,0.002862595419847327,0.04997215785597528,0.004483155935508304,0.0025406137472591597
800000016079242030,800000016079242029,800000011077782533,FOOD,Antipasti,,Eggplant Rollatine,,11.13,6.0,0.13636363636363635,66.78,0.11390850475898066,6.0,66.78,0.0,0.00,0.00,66.78,6,0.18181818181818182,0.13953488372093023,0.012500000000000008,0.005725190839694654,0.11995473406261788,0.01076150802923237,0.0060985688728241085
800000016079201818,800000016079201817,800000011077782533,FOOD,Antipasti,,Portobello Mushroom,,12.059999999999999,5.0,0.11363636363636362,60.30,0.10285538839422781,5.0,60.30,0.0,0.00,0.80,59.50,5,0.15151515151515152,0.11627906976744186,0.010416666666666673,0.004770992366412211,0.10687790770778322,0.009588345728351691,0.0054337353688684404
800000005134439588,800000005134439587,800000011077782533,FOOD,Antipasti,,Crostoni,,14.85,5.0,0.11363636363636362,74.25,0.12665029167945963,5.0,74.25,0.0,0.00,0.00,74.25,5,0.15151515151515152,0.11627906976744186,0.010416666666666673,0.004770992366412211,0.13337285121517486,0.01196528857697669,0.006780753800646751
800000002010597810,800000002010597809,800000011077782533,FOOD,Antipasti,,Arancini,,11.13,17.0,0.3863636363636363,189.21,0.32274076348377856,17.0,189.21,0.0,0.00,11.13,178.08,17,0.5151515151515151,0.3953488372093023,0.03541666666666669,0.01622137404580152,0.3198792908336477,0.028697354744619652,0.016262850327530956
800000020520038740,800000020520038739,800000011077782533,FOOD,Antipasti,,Eggplant Parmigiana,,12.06,4.0,0.0909090909090909,48.24,0.08228431071538225,4.0,48.24,0.0,0.00,0.00,48.24,4,0.12121212121212122,0.09302325581395349,0.008333333333333338,0.0038167938931297695,0.08665193727434391,0.007773811730011523,0.004405435196541405
800000013256101487,800000013256101486,800000011077782533,FOOD,Antipasti,,Bread Basket,,3.71,1.0,0.022727272727272724,3.71,0.006328250264387814,0.0,0.00,1.0,3.71,0.00,0.00,1,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0
800000020234294958,800000020234294957,800000011077782533,FOOD,Antipasti,,PANZEROTTO classic,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000020261080535,800000020261080534,800000011077782533,FOOD,Antipasti,,PANZEROTTO prosc cotto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000020901996927,800000020901996926,800000011077782533,FOOD,Antipasti,,Pizza di Patate,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011077154517,800000011077154516,,FOOD,Soup,,,,15.38,19.0,0.03933747412008284,292.31,0.045771775298492856,19.0,292.31,0.0,0.00,0.00,292.31,15,0.09554140127388536,0,0.03958333333333336,0.018129770992366404,0,0.04710536705637786,0.026694709002923256
800000001939856450,800000001939856149,800000011077154517,FOOD,Soup,,TUSCAN RIBOLLITA,,15.57,9.0,0.47368421052631576,140.13,0.47938832061852144,9.0,140.13,0.0,0.00,0.00,140.13,8,0.5333333333333333,0.47368421052631576,0.01875000000000001,0.008587786259541982,0.47938832061852144,0.022581762805276007,0.012797131718311504
