Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,6.860233463035019,257.0,0.0,1763.08,0.0,256.0,1752.08,1.0,11.00,135.53,1616.55,71,0,0,0,0,0,0,0
,,,FOOD,,,,,8.459140625,128.0,0.4980544747081712,1082.77,0.6141354901649386,128.0,1082.77,0.0,0.00,105.65,977.12,52,0.7323943661971831,0,0,0.5,0,0,0.6044477436516037
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.10,56.0,0.4375,173.59,0.1603202896275294,56.0,173.59,0.0,0.00,13.68,159.91,27,0.5192307692307693,0,0.4375,0.21875,0,0.1636544129687244,0.09892054065757323
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,3.0,0.05357142857142857,10.44,0.060141713232329044,3.0,10.44,0.0,0.00,0.00,10.44,3,0.1111111111111111,0.05357142857142857,0.0234375,0.01171875,0.06528672378212745,0.010684460455215325,0.006458198014289691
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.48,4.0,0.07142857142857142,13.92,0.08018895097643873,4.0,13.92,0.0,0.00,3.43,10.49,4,0.14814814814814814,0.07142857142857142,0.03125,0.015625,0.06559939966231006,0.01073563124283609,0.006489128081407937
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.48,4.0,0.07142857142857142,13.92,0.08018895097643873,4.0,13.92,0.0,0.00,2.74,11.18,4,0.14814814814814814,0.07142857142857142,0.03125,0.015625,0.06991432680882996,0.01144178811200262,0.006915963007639726
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,2.0,0.03571428571428571,6.48,0.03732933924765252,2.0,6.48,0.0,0.00,0.00,6.48,2,0.07407407407407407,0.03571428571428571,0.015625,0.0078125,0.04052279407166531,0.006631734075650893,0.004008536698524636
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,2.0,0.03571428571428571,12.06,0.06947404804424218,2.0,12.06,0.0,0.00,0.00,12.06,2,0.07407407407407407,0.03571428571428571,0.015625,0.0078125,0.07541742230004378,0.012342393974128051,0.00746033218892085
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
