Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,10.75008379888267,716.0000000000008,0.0,7697.06,0.0,698.0000000000008,7474.52,18.0,222.54,202.80,7271.72,155,0,0,0,0,0,0,0
,,,FOOD,,,,,13.90888571428572,349.99999999999983,0.48882681564245734,4868.11,0.6324635640101545,341.99999999999983,4747.07,8.0,121.04,166.36,4580.71,113,0.7290322580645161,0,0,0.48997134670487025,0,0,0.6299348709796306
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.90,80.0,0.22857142857142868,311.79,0.0640474434636851,80.0,311.79,0.0,0.00,3.78,308.01,35,0.30973451327433627,0,0.23391812865497089,0.11461318051575918,0,0.06724066793139055,0.042357241477944695
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,2.0,0.025,6.96,0.02232271721350909,2.0,6.96,0.0,0.00,0.00,6.96,1,0.02857142857142857,0.025,0.005847953216374272,0.0028653295128939797,0.022596668939320153,0.0015194151125043935,9.571325628599561E-4
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.48,1.0,0.0125,3.48,0.011161358606754546,1.0,3.48,0.0,0.00,0.00,3.48,1,0.02857142857142857,0.0125,0.002923976608187136,0.0014326647564469898,0.011298334469660077,7.597075562521967E-4,4.7856628142997805E-4
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,1.0,0.0125,3.24,0.010391609737323199,1.0,3.24,0.0,0.00,0.00,3.24,1,0.02857142857142857,0.0125,0.002923976608187136,0.0014326647564469898,0.010519138988993865,7.073139316830797E-4,4.4556171029687614E-4
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,16.0,0.2,96.48,0.3094390455114019,16.0,96.48,0.0,0.00,3.78,92.70,10,0.2857142857142857,0.2,0.04678362573099418,0.022922636103151837,0.30096425440732444,0.020237037489821447,0.012748015600160622
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
