Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,9.454342105263159,836.0,0.0,7903.83,0.0,830.0,7858.31,6.0,45.52,293.16,7565.15,190,0,0,0,0,0,0,0
,,,FOOD,,,,,11.823014705882349,408.0000000000001,0.4880382775119619,4823.79,0.6103104444301054,407.0000000000001,4811.27,1.0,12.52,268.37,4542.90,135,0.7105263157894737,0,0,0.4903614457831327,0,0,0.6005036251759713
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.69,126.0,0.3088235294117646,465.27,0.0964532038086235,126.0,465.27,0.0,0.00,24.61,440.66,47,0.34814814814814815,0,0.3095823095823095,0.15180722891566265,0,0.09699971383917763,0.05824867980145801
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.4785714285714286,7.0,0.05555555555555555,24.35,0.052335203215337335,7.0,24.35,0.0,0.00,1.95,22.40,3,0.06382978723404255,0.05555555555555555,0.017199017199017196,0.008433734939759036,0.05083284164662097,0.004930771093354465,0.0029609459164722444
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.479,10.0,0.07936507936507936,34.79,0.07477378726330948,10.0,34.79,0.0,0.00,3.77,31.02,6,0.1276595744680851,0.07936507936507936,0.02457002457002456,0.012048192771084338,0.07039440838741887,0.0068282374694578355,0.004100381353971831
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.4794736842105265,19.0,0.15079365079365079,66.11,0.1420895394072259,19.0,66.11,0.0,0.00,3.77,62.34,13,0.2765957446808511,0.15079365079365079,0.04668304668304667,0.02289156626506024,0.14146961376117642,0.013722512051773099,0.008240418233610703
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.242857142857143,7.0,0.05555555555555555,22.70,0.048788875276721044,7.0,22.70,0.0,0.00,1.09,21.61,5,0.10638297872340426,0.05555555555555555,0.017199017199017196,0.008433734939759036,0.04904007624926247,0.004756873362829911,0.0028565196988823752
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,11.0,0.0873015873015873,66.33,0.14256238313237476,11.0,66.33,0.0,0.00,0.00,66.33,10,0.2127659574468085,0.0873015873015873,0.027027027027027018,0.01325301204819277,0.15052421367948077,0.014600805652776862,0.00876783672498232
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000017495859904,800000017495859903,800000011075935831,FOOD,Cornetti/Bombolone,,Maritozzo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284842,800000001217284841,800000011075935831,FOOD,Cornetti/Bombolone,,mini bomboloni,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901531,800000001215961095,800000011075935831,FOOD,Cornetti/Bombolone,,Mini sfogliatella,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901525,800000001215961089,800000011075935831,FOOD,Cornetti/Bombolone,,Multigrain Cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001939906681,800000001939906680,800000011075935831,FOOD,Cornetti/Bombolone,,Nutella cornetto,,3.48,3.0,0.023809523809523808,10.44,0.022438584047972145,3.0,10.44,0.0,0.00,0.00,10.44,1,0.02127659574468085,0.023809523809523808,0.007371007371007369,0.0036144578313253013,0.023691735124585847,0.0022980915274384206,0.0013800122932129569
800000017495900091,800000017495900090,800000011075935831,FOOD,Cornetti/Bombolone,,Pasticciotto crema e amarena,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
