Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,7.606174496644295,298.0,0.0,2266.64,0.0,296.0,2226.89,2.0,39.75,124.98,2101.91,89,0,0,0,0,0,0,0
,,,FOOD,,,,,9.664366197183098,142.0,0.47651006711409394,1372.34,0.6054512406028306,142.0,1372.34,0.0,0.00,105.58,1266.76,67,0.7528089887640449,0,0,0.4797297297297297,0,0,0.6026709040824774
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,4.02,61.0,0.4295774647887324,245.15,0.1786364894996867,61.0,245.15,0.0,0.00,2.95,242.20,39,0.582089552238806,0,0.4295774647887324,0.20608108108108109,0,0.1911964381571884,0.11522853024154221
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,4.0,0.06557377049180328,13.92,0.056781562308790536,4.0,13.92,0.0,0.00,0.00,13.92,4,0.10256410256410256,0.06557377049180328,0.028169014084507043,0.013513513513513514,0.057473162675474816,0.01098866399317945,0.006622548063428026
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.4799999999999995,5.0,0.08196721311475409,17.40,0.07097695288598817,5.0,17.40,0.0,0.00,0.00,17.40,5,0.1282051282051282,0.08196721311475409,0.035211267605633804,0.016891891891891893,0.07184145334434351,0.013735829991474312,0.00827818507928503
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,3.48,1.0,0.01639344262295082,3.48,0.014195390577197634,1.0,3.48,0.0,0.00,0.00,3.48,1,0.02564102564102564,0.01639344262295082,0.007042253521126761,0.0033783783783783786,0.014368290668868704,0.0027471659982948623,0.0016556370158570064
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.0311111111111115,9.0,0.14754098360655737,54.28,0.22141545992249642,9.0,54.28,0.0,0.00,0.00,54.28,9,0.23076923076923078,0.14754098360655737,0.06338028169014084,0.030405405405405407,0.22411230388109002,0.04284947424926584,0.02582413138526388
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000017495859904,800000017495859903,800000011075935831,FOOD,Cornetti/Bombolone,,Maritozzo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284842,800000001217284841,800000011075935831,FOOD,Cornetti/Bombolone,,mini bomboloni,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901531,800000001215961095,800000011075935831,FOOD,Cornetti/Bombolone,,Mini sfogliatella,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901525,800000001215961089,800000011075935831,FOOD,Cornetti/Bombolone,,Multigrain Cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001939906681,800000001939906680,800000011075935831,FOOD,Cornetti/Bombolone,,Nutella cornetto,,3.48,4.0,0.06557377049180328,13.92,0.056781562308790536,4.0,13.92,0.0,0.00,0.00,13.92,4,0.10256410256410256,0.06557377049180328,0.028169014084507043,0.013513513513513514,0.057473162675474816,0.01098866399317945,0.006622548063428026
800000017495900091,800000017495900090,800000011075935831,FOOD,Cornetti/Bombolone,,Pasticciotto crema e amarena,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284824,800000001217284823,800000011075935831,FOOD,Cornetti/Bombolone,,Pistacchio cornetto,,3.4799999999999995,5.0,0.08196721311475409,17.40,0.07097695288598817,5.0,17.40,0.0,0.00,0.00,17.40,5,0.1282051282051282,0.08196721311475409,0.035211267605633804,0.016891891891891893,0.07184145334434351,0.013735829991474312,0.00827818507928503
800000001217284830,800000001217284829,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Bombolone,,3.24,1.0,0.01639344262295082,3.24,0.013216398123597798,1.0,3.24,0.0,0.00,0.00,3.24,1,0.02564102564102564,0.01639344262295082,0.007042253521126761,0.0033783783783783786,0.01337737407101569,0.0025577062742745274,0.0015414551526944543
800000001215901522,800000001215961086,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Cornetto,,3.02,7.0,0.11475409836065574,21.14,0.08623291862125229,7.0,21.14,0.0,0.00,0.00,21.14,7,0.1794871794871795,0.11475409836065574,0.04929577464788732,0.02364864864864865,0.08728323699421967,0.016688244024124537,0.010057519113568137
