Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,8.632209302325581,344.0,0.0,2969.48,0.0,337.0,2871.19,7.0,98.29,179.95,2691.24,117,0,0,0,0,0,0,0
,,,FOOD,,,,,11.111636363636364,165.0,0.4796511627906977,1833.42,0.6174212320002156,161.0,1763.38,4.0,70.04,118.18,1645.20,72,0.6153846153846154,0,0,0.47774480712166173,0,0,0.611316716457841
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.82,46.0,0.2787878787878788,175.50,0.09572274765192917,46.0,175.50,0.0,0.00,1.39,174.11,29,0.4027777777777778,0,0.2857142857142857,0.13649851632047477,0,0.10582907853148554,0.06469508479362673
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,4.0,0.08695652173913043,13.92,0.07931623931623931,4.0,13.92,0.0,0.00,1.39,12.53,4,0.13793103448275862,0.08695652173913043,0.024844720496894408,0.011869436201780416,0.07196599850669116,0.00761609530756139,0.0046558463756484
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot cornetto,,3.48,2.0,0.043478260869565216,6.96,0.039658119658119655,2.0,6.96,0.0,0.00,0.00,6.96,1,0.034482758620689655,0.043478260869565216,0.012422360248447204,0.005934718100890208,0.03997472861983803,0.004230488694383662,0.002586168457662639
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.48,4.0,0.08695652173913043,13.92,0.07931623931623931,4.0,13.92,0.0,0.00,0.00,13.92,3,0.10344827586206896,0.08695652173913043,0.024844720496894408,0.011869436201780416,0.07994945723967606,0.008460977388767324,0.005172336915325278
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,3.0,0.06521739130434782,9.72,0.055384615384615386,3.0,9.72,0.0,0.00,0.00,9.72,3,0.10344827586206896,0.06521739130434782,0.018633540372670808,0.008902077151335312,0.055826776175980704,0.005908096280087528,0.0036117180184598928
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,3.0,0.06521739130434782,18.09,0.10307692307692308,3.0,18.09,0.0,0.00,0.00,18.09,3,0.10344827586206896,0.06521739130434782,0.018633540372670808,0.008902077151335312,0.10389983343863074,0.01099562363238512,0.006721808534355911
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Conchiglia choc,,4.17,3.0,0.06521739130434782,12.51,0.07128205128205128,3.0,12.51,0.0,0.00,0.00,12.51,3,0.10344827586206896,0.06521739130434782,0.018633540372670808,0.008902077151335312,0.07185112859686404,0.007603938730853391,0.004648414857091898
800000017495859904,800000017495859903,800000011075935831,FOOD,Cornetti/Bombolone,,Maritozzo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217284842,800000001217284841,800000011075935831,FOOD,Cornetti/Bombolone,,mini bomboloni,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901531,800000001215961095,800000011075935831,FOOD,Cornetti/Bombolone,,Mini sfogliatella,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901525,800000001215961089,800000011075935831,FOOD,Cornetti/Bombolone,,Multigrain Cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001939906681,800000001939906680,800000011075935831,FOOD,Cornetti/Bombolone,,Nutella cornetto,,3.48,2.0,0.043478260869565216,6.96,0.039658119658119655,2.0,6.96,0.0,0.00,0.00,6.96,2,0.06896551724137931,0.043478260869565216,0.012422360248447204,0.005934718100890208,0.03997472861983803,0.004230488694383662,0.002586168457662639
800000017495900091,800000017495900090,800000011075935831,FOOD,Cornetti/Bombolone,,Pasticciotto crema e amarena,,3.66,1.0,0.021739130434782608,3.66,0.020854700854700856,1.0,3.66,0.0,0.00,0.00,3.66,1,0.034482758620689655,0.021739130434782608,0.006211180124223602,0.002967359050445104,0.0210211934983631,0.002224653537563822,0.001359967895839836
800000001217284824,800000001217284823,800000011075935831,FOOD,Cornetti/Bombolone,,Pistacchio cornetto,,3.4799999999999995,5.0,0.10869565217391304,17.40,0.09914529914529914,5.0,17.40,0.0,0.00,0.00,17.40,3,0.10344827586206896,0.10869565217391304,0.031055900621118012,0.01483679525222552,0.09993682154959507,0.010576221735959153,0.006465421144156597
800000001217284830,800000001217284829,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001215901522,800000001215961086,800000011075935831,FOOD,Cornetti/Bombolone,,Plain Cornetto,,3.02,4.0,0.08695652173913043,12.08,0.06883190883190883,4.0,12.08,0.0,0.00,0.00,12.08,4,0.13793103448275862,0.08695652173913043,0.024844720496894408,0.011869436201780416,0.06938142553558095,0.007342572331631413,0.0044886372081271095
800000004856655814,800000004856655813,800000011075935831,FOOD,Cornetti/Bombolone,,Saccottino Choc/ Danish,,4.172,5.0,0.10869565217391304,20.86,0.11886039886039886,5.0,20.86,0.0,0.00,0.00,20.86,3,0.10344827586206896,0.10869565217391304,0.031055900621118012,0.01483679525222552,0.11980931594968697,0.012679309506442984,0.007751073854431415
800000002431063698,800000002431063697,800000011075935831,FOOD,Cornetti/Bombolone,,Sfogliatella napoletana,,3.942,5.0,0.10869565217391304,19.71,0.11230769230769232,5.0,19.71,0.0,0.00,0.00,19.71,2,0.06896551724137931,0.10869565217391304,0.031055900621118012,0.01483679525222552,0.11320429613462753,0.011980306345733042,0.00732376153743256
800000004553931190,800000004553931189,800000011075935831,FOOD,Cornetti/Bombolone,,Cinnamon roll,,3.942,5.0,0.10869565217391304,19.71,0.11230769230769232,5.0,19.71,0.0,0.00,0.00,19.71,4,0.13793103448275862,0.10869565217391304,0.031055900621118012,0.01483679525222552,0.11320429613462753,0.011980306345733042,0.00732376153743256
800000001215901524,800000001215961088,800000011075935831,FOOD,Cornetti/Bombolone,,Vegan Cornetto,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000024826141512,800000024826141511,800000011075935831,FOOD,Cornetti/Bombolone,,Spinach and Feta,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000001217218917,800000001217218916,,FOOD,Colazione - Breakfast,,,,13.32,14.0,0.08484848484848485,186.54,0.10174428117943514,14.0,186.54,0.0,0.00,3.54,183.00,9,0.125,0,0.08695652173913043,0.04154302670623145,0,0.11123267687819109,0.0679983947919918
800000010351351637,800000010351351636,800000001217218917,FOOD,Colazione - Breakfast,,Crostone Avocado,,13.138333333333334,6.0,0.42857142857142855,78.83,0.4225903291519245,6.0,78.83,0.0,0.00,0.00,78.83,6,0.6666666666666666,0.42857142857142855,0.037267080745341616,0.017804154302670624,0.43076502732240435,0.04791514709457816,0.029291330390451988
800000006756958715,800000006756958714,800000001217218917,FOOD,Colazione - Breakfast,,Omelette,,12.826666666666666,3.0,0.21428571428571427,38.48,0.20628283478074408,3.0,38.48,0.0,0.00,3.54,34.94,3,0.3333333333333333,0.21428571428571427,0.018633540372670808,0.008902077151335312,0.19092896174863386,0.0212375395088743,0.012982862918208707
800000021938987701,800000021938987700,800000001217218917,FOOD,Colazione - Breakfast,,Nutella Crepes,,13.83,4.0,0.2857142857142857,55.32,0.29655837889996783,4.0,55.32,0.0,0.00,0.00,55.32,3,0.3333333333333333,0.2857142857142857,0.024844720496894408,0.011869436201780416,0.3022950819672131,0.03362509117432531,0.02055558032728408
800000011076332460,800000011076332459,800000001217218917,FOOD,Colazione - Breakfast,,Piadina Crudo,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011076332458,800000011076332457,800000001217218917,FOOD,Colazione - Breakfast,,Piadina Ham & Cheese,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011076332456,800000011076332455,800000001217218917,FOOD,Colazione - Breakfast,,Piadina Nutella,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000010351360436,800000010351360435,800000001217218917,FOOD,Colazione - Breakfast,,Side Roasted Potatoes,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000019090972655,800000019090972654,800000001217218917,FOOD,Colazione - Breakfast,,Egg,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000020567191801,800000020567191800,800000001217218917,FOOD,Colazione - Breakfast,,side of FRESH FRUIT,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364340243,800000011364340242,800000001217218917,FOOD,Colazione - Breakfast,,cornetto salato and greens,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000024351542618,800000024351542617,800000001217218917,FOOD,Colazione - Breakfast,,CREPES HAM&CHEESE,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
