Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,8.225655172413793,580.0,0.0,4770.88,0.0,570.0,4691.58,10.0,79.30,196.91,4494.67,138,0,0,0,0,0,0,0
,,,FOOD,,,,,10.531985815602837,282.0,0.4862068965517241,2970.02,0.6225308538466697,278.0,2928.97,4.0,41.05,130.14,2798.83,107,0.7753623188405797,0,0,0.48771929824561405,0,0,0.622699775511884
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.89,98.0,0.3475177304964539,380.20,0.12801260597571734,97.0,377.18,1.0,3.02,17.52,359.66,49,0.45794392523364486,0,0.3489208633093525,0.17017543859649123,0,0.12850369618733543,0.08001922276830113
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,6.0,0.061224489795918366,20.88,0.05491846396633351,6.0,20.88,0.0,0.00,1.00,19.88,6,0.12244897959183673,0.061855670103092786,0.02158273381294964,0.010526315789473684,0.055274425846632926,0.007102968025925118,0.004423016595211661
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.48,6.0,0.061224489795918366,20.88,0.05491846396633351,6.0,20.88,0.0,0.00,0.00,20.88,6,0.12244897959183673,0.061855670103092786,0.02158273381294964,0.010526315789473684,0.05805482956125229,0.007460260180146704,0.0046455023394376006
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.4799999999999995,10.0,0.10204081632653061,34.80,0.0915307732772225,10.0,34.80,0.0,0.00,0.00,34.80,9,0.1836734693877551,0.10309278350515463,0.03597122302158273,0.017543859649122806,0.09675804926875381,0.012433766966911173,0.007742503899062667
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,3.0,0.030612244897959183,9.72,0.025565491846396636,3.0,9.72,0.0,0.00,0.00,9.72,3,0.061224489795918366,0.030927835051546393,0.01079136690647482,0.005263157894736842,0.027025524106100207,0.003472879739033811,0.0021625614338761246
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,12.0,0.12244897959183673,72.36,0.19032088374539716,12.0,72.36,0.0,0.00,5.45,66.91,9,0.1836734693877551,0.12371134020618557,0.04316546762589928,0.021052631578947368,0.18603681254518153,0.02390641803896628,0.01488652114615756
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
