Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,8.097121848739496,476.0,0.0,3854.23,0.0,468.0,3785.38,8.0,68.85,34.19,3751.19,101,0,0,0,0,0,0,0
,,,FOOD,,,,,10.414600760456274,263.0,0.5525210084033614,2739.04,0.7106581599956412,260.0,2695.44,3.0,43.60,22.54,2672.90,86,0.8514851485148515,0,0,0.5555555555555556,0,0,0.7125472183493772
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.90,87.0,0.33079847908745247,339.65,0.12400330042642677,87.0,339.65,0.0,0.00,9.09,330.56,35,0.4069767441860465,0,0.3346153846153846,0.1858974358974359,0,0.1236709192263085,0.08812136948541663
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,6.0,0.06896551724137931,20.88,0.06147504784336817,6.0,20.88,0.0,0.00,1.81,19.07,4,0.11428571428571428,0.06896551724137931,0.023076923076923078,0.01282051282051282,0.05768998063891578,0.0071345729357626545,0.005083720099488429
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.48,6.0,0.06896551724137931,20.88,0.06147504784336817,6.0,20.88,0.0,0.00,0.00,20.88,5,0.14285714285714285,0.06896551724137931,0.023076923076923078,0.01282051282051282,0.06316553727008713,0.007811740057615323,0.0055662336485222015
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.48,9.0,0.10344827586206896,31.32,0.09221257176505226,9.0,31.32,0.0,0.00,0.00,31.32,9,0.2571428571428571,0.10344827586206896,0.03461538461538462,0.019230769230769232,0.09474830590513068,0.011717610086422987,0.008349350472783304
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,2.0,0.022988505747126436,6.48,0.01907846312380392,2.0,6.48,0.0,0.00,0.00,6.48,1,0.02857142857142857,0.022988505747126436,0.007692307692307693,0.004273504273504274,0.019603097773475315,0.002424333121328894,0.0017274518219551663
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,3.48,1.0,0.011494252873563218,3.48,0.01024584130722803,1.0,3.48,0.0,0.00,0.00,3.48,1,0.02857142857142857,0.011494252873563218,0.0038461538461538464,0.002136752136752137,0.01052758954501452,0.0013019566762692207,9.277056080870337E-4
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,8.0,0.09195402298850575,48.24,0.14202855881054027,8.0,48.24,0.0,0.00,2.06,46.18,6,0.17142857142857143,0.09195402298850575,0.03076923076923077,0.017094017094017096,0.1397023233301065,0.017277114744285234,0.012310760052143453
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
