Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Tags,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
,,,ALL MENUS,,,,,8.323478260869566,276.0,0.0,2297.28,0.0,255.0,2075.78,21.0,221.50,63.13,2012.65,67,0,0,0,0,0,0,0
,,,FOOD,,,,,10.761612903225807,93.0,0.33695652173913043,1000.83,0.4356586920183869,93.0,1000.83,0.0,0.00,58.16,942.67,38,0.5671641791044776,0,0,0.36470588235294116,0,0,0.46837254366134196
800000011075935831,800000011075935830,,FOOD,Cornetti/Bombolone,,,,3.24,31.0,0.3333333333333333,100.52,0.10043663759079963,31.0,100.52,0.0,0.00,2.21,98.31,17,0.4473684210526316,0,0.3333333333333333,0.12156862745098039,0,0.10428888158104109,0.04884604874170869
800000001217284822,800000001217284821,800000011075935831,FOOD,Cornetti/Bombolone,,Almond cornetto,,3.48,2.0,0.06451612903225806,6.96,0.0692399522483088,2.0,6.96,0.0,0.00,0.00,6.96,2,0.11764705882352941,0.06451612903225806,0.021505376344086023,0.00784313725490196,0.07079646017699115,0.007383283651755121,0.003458127344545748
800000001217284820,800000001217284819,800000011075935831,FOOD,Cornetti/Bombolone,,Apricot\strawberry cornetto,,3.48,2.0,0.06451612903225806,6.96,0.0692399522483088,2.0,6.96,0.0,0.00,0.00,6.96,1,0.058823529411764705,0.06451612903225806,0.021505376344086023,0.00784313725490196,0.07079646017699115,0.007383283651755121,0.003458127344545748
800000001217284818,800000001217284817,800000011075935831,FOOD,Cornetti/Bombolone,,chocolate cornetto,,3.48,4.0,0.12903225806451613,13.92,0.1384799044966176,4.0,13.92,0.0,0.00,2.21,11.71,3,0.17647058823529413,0.12903225806451613,0.043010752688172046,0.01568627450980392,0.11911300986674805,0.012422162580754667,0.005818199885722804
800000001217284816,800000001217284815,800000011075935831,FOOD,Cornetti/Bombolone,,Custard cornetto,,3.24,1.0,0.03225806451612903,3.24,0.03223239156386789,1.0,3.24,0.0,0.00,0.00,3.24,1,0.058823529411764705,0.03225806451612903,0.010752688172043012,0.00392156862745098,0.03295697284101312,0.003437045837886005,0.0016098179017712967
800000001217284832,800000001217284831,800000011075935831,FOOD,Cornetti/Bombolone,,Custard/Nutella Bombolone,,3.48,1.0,0.03225806451612903,3.48,0.0346199761241544,1.0,3.48,0.0,0.00,0.00,3.48,1,0.058823529411764705,0.03225806451612903,0.010752688172043012,0.00392156862745098,0.035398230088495575,0.0036916418258775606,0.001729063672272874
800000011364348633,800000011364348632,800000011075935831,FOOD,Cornetti/Bombolone,,Ham and Cheese,,6.03,1.0,0.03225806451612903,6.03,0.059988062077198576,1.0,6.03,0.0,0.00,0.00,6.03,1,0.058823529411764705,0.03225806451612903,0.010752688172043012,0.00392156862745098,0.06133658834299664,0.006396724198287842,0.0029960499838521354
800000009034977538,800000009034977537,800000011075935831,FOOD,Cornetti/Bombolone,,Lobster tail,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
