Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
40,4/10/2024 11:06,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
51,4/10/2024 12:10,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,10.44,3,FALSE,FALSE
48,4/10/2024 12:07,Frittata,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
61,4/10/2024 12:47,mini bomboloni,,Colazione - Breakfast,FOOD,6.87,4,FALSE,FALSE
60,4/10/2024 12:43,bombolone custard/nutella,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
60,4/10/2024 12:43,mini bomboloni,,Colazione - Breakfast,FOOD,1.71,1,FALSE,FALSE
85,4/10/2024 13:37,bombolone custard/nutella,,Colazione - Breakfast,FOOD,6.96,2,FALSE,FALSE
96,4/10/2024 14:15,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
1,4/10/2024 8:02,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,7.5,2,FALSE,FALSE
2,4/10/2024 8:03,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1,FALSE,FALSE
3,4/10/2024 8:17,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
3,4/10/2024 8:17,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1,FALSE,FALSE
6,4/10/2024 8:23,Espresso Quarta,,Espresso Bar,BEVERAGES,6,2,FALSE,FALSE
6,4/10/2024 8:23,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
7,4/10/2024 8:28,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
7,4/10/2024 8:28,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
8,4/10/2024 8:32,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1,FALSE,FALSE
10,4/10/2024 8:43,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
8,4/10/2024 8:32,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1,FALSE,FALSE
11,4/10/2024 8:44,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
11,4/10/2024 8:44,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1,FALSE,FALSE
12,4/10/2024 8:47,Hot chocolate,,Espresso Bar,BEVERAGES,8.5,2,FALSE,FALSE
13,4/10/2024 8:50,Cappuccino,,Espresso Bar,BEVERAGES,8.5,2,FALSE,FALSE
14,4/10/2024 8:59,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
14,4/10/2024 8:59,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
15,4/10/2024 9:00,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
15,4/10/2024 9:00,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
16,4/10/2024 9:06,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
16,4/10/2024 9:06,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
16,4/10/2024 9:06,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
17,4/10/2024 9:07,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
7,4/10/2024 8:28,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
19,4/10/2024 9:30,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
19,4/10/2024 9:30,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.75,1,FALSE,FALSE
20,4/10/2024 9:33,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
21,4/10/2024 9:35,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
21,4/10/2024 9:35,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
17,4/10/2024 9:07,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
25,4/10/2024 9:45,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
25,4/10/2024 9:45,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
20,4/10/2024 9:33,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
26,4/10/2024 10:00,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
26,4/10/2024 10:00,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
31,4/10/2024 10:06,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
32,4/10/2024 10:11,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
32,4/10/2024 10:11,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,3.75,1,FALSE,FALSE
20,4/10/2024 9:33,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
25,4/10/2024 9:45,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
34,4/10/2024 10:27,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
35,4/10/2024 10:54,Americano,,Espresso Bar,BEVERAGES,8,2,FALSE,FALSE
36,4/10/2024 10:55,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
37,4/10/2024 10:56,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
39,4/10/2024 11:06,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
40,4/10/2024 11:06,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
40,4/10/2024 11:06,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
40,4/10/2024 11:06,Espresso Quarta,,Espresso Bar,BEVERAGES,3,1,FALSE,FALSE
41,4/10/2024 11:08,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
43,4/10/2024 11:11,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
43,4/10/2024 11:11,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
40,4/10/2024 11:06,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
39,4/10/2024 11:06,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
39,4/10/2024 11:06,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
38,4/10/2024 11:00,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
43,4/10/2024 11:11,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1,FALSE,FALSE
43,4/10/2024 11:11,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
45,4/10/2024 11:48,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
48,4/10/2024 12:07,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
49,4/10/2024 12:07,Mokaccino,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
49,4/10/2024 12:07,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
50,4/10/2024 12:09,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
51,4/10/2024 12:10,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
55,4/10/2024 12:29,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
59,4/10/2024 12:42,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
42,4/10/2024 11:09,Espresso Quarta,,Espresso Bar,BEVERAGES,3,1,FALSE,FALSE
42,4/10/2024 11:09,Espresso Quarta,,Espresso Bar,BEVERAGES,3,1,FALSE,FALSE
65,4/10/2024 12:55,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
65,4/10/2024 12:55,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
68,4/10/2024 12:58,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
68,4/10/2024 12:58,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
67,4/10/2024 12:56,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
50,4/10/2024 12:09,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
69,4/10/2024 13:01,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
60,4/10/2024 12:43,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
71,4/10/2024 13:13,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
60,4/10/2024 12:43,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
72,4/10/2024 13:14,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,4.04,1,FALSE,FALSE
76,4/10/2024 13:25,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
76,4/10/2024 13:25,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
76,4/10/2024 13:25,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
77,4/10/2024 13:26,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
81,4/10/2024 13:33,Latte Macchiato,,Espresso Bar,BEVERAGES,8.5,2,FALSE,FALSE
86,4/10/2024 13:40,Hot Italian Tea,,Espresso Bar,BEVERAGES,2.5,1,FALSE,FALSE
86,4/10/2024 13:40,Hot Italian Tea,,Espresso Bar,BEVERAGES,2.5,1,FALSE,FALSE
80,4/10/2024 13:29,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
91,4/10/2024 13:56,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
91,4/10/2024 13:56,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
93,4/10/2024 13:58,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
94,4/10/2024 14:00,Mokaccino,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
74,4/10/2024 13:17,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.75,1,FALSE,FALSE
74,4/10/2024 13:17,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
92,4/10/2024 13:57,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
98,4/10/2024 14:43,Cappuccino,,Espresso Bar,BEVERAGES,0.74,1,FALSE,FALSE
100,4/10/2024 14:48,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
102,4/10/2024 14:48,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
104,4/10/2024 14:58,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
105,4/10/2024 15:00,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
106,4/10/2024 15:01,Cappuccino,,Espresso Bar,BEVERAGES,0,1,FALSE,FALSE
106,4/10/2024 15:01,Cappuccino,,Espresso Bar,BEVERAGES,0,1,FALSE,FALSE
104,4/10/2024 14:58,Latte Macchiato,,Espresso Bar,BEVERAGES,0,1,FALSE,FALSE
107,4/10/2024 15:07,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,3.75,1,FALSE,FALSE
107,4/10/2024 15:07,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
44,4/10/2024 11:13,Spritz Aperol,,House Cocktails,BEVERAGES,13.5,1,FALSE,FALSE
44,4/10/2024 11:13,Spritz Aperol,,House Cocktails,BEVERAGES,13.5,1,FALSE,FALSE
44,4/10/2024 11:13,Spritz Limoncello,,House Cocktails,BEVERAGES,13.5,1,FALSE,FALSE
44,4/10/2024 11:13,Spritz Aperol,,House Cocktails,BEVERAGES,13.5,1,FALSE,FALSE
50,4/10/2024 12:09,Spritz Campari,,House Cocktails,BEVERAGES,13.5,1,FALSE,FALSE
50,4/10/2024 12:09,Spritz Aperol,,House Cocktails,BEVERAGES,13.5,1,FALSE,FALSE
45,4/10/2024 11:48,Negroni Sbagliato,,House Cocktails,BEVERAGES,13,1,FALSE,FALSE
71,4/10/2024 13:13,Americano Salentino,,House Cocktails,BEVERAGES,13,1,FALSE,FALSE
82,4/10/2024 13:34,Spritz Aperol,,House Cocktails,BEVERAGES,13.5,1,FALSE,FALSE
108,4/10/2024 15:16,Negroni,,House Cocktails,BEVERAGES,13,1,FALSE,FALSE
33,4/10/2024 10:24,PASTA VERDE,,Kids,FOOD,0,1,FALSE,FALSE
38,4/10/2024 11:00,PIZZA MARGHERITA,,Kids,FOOD,8.35,1,FALSE,FALSE
22,4/10/2024 9:40,Maglio Choc flavored bar Tavoletta,,MARKET,RETAIL,14.75,1,FALSE,FALSE
23,4/10/2024 9:40,Pocket Coffee 5 piece,,MARKET,RETAIL,10.88,1,FALSE,FALSE
23,4/10/2024 9:40,Pocket Coffee 5 piece,,MARKET,RETAIL,10.88,1,FALSE,FALSE
51,4/10/2024 12:10,VV Cantuccini,,MARKET,RETAIL,5.1,1,FALSE,FALSE
56,4/10/2024 12:31,VV Candle,,MARKET,RETAIL,25,1,FALSE,FALSE
53,4/10/2024 12:22,VV Tarallini\Friselline,,MARKET,RETAIL,4.99,1,FALSE,FALSE
53,4/10/2024 12:22,VV Tarallini\Friselline,,MARKET,RETAIL,4.99,1,FALSE,FALSE
72,4/10/2024 13:14,Maglio Choc flavored bar Tavoletta,,MARKET,RETAIL,11.93,1,FALSE,FALSE
98,4/10/2024 14:43,Nutella Biscuits small pack,,MARKET,RETAIL,0.61,1,FALSE,FALSE
109,4/10/2024 15:29,Nutella Biscuits Bag,,MARKET,RETAIL,11.5,1,FALSE,FALSE
109,4/10/2024 15:29,Kinder Duplo - Kinder Delice,,MARKET,RETAIL,2.5,1,FALSE,FALSE
109,4/10/2024 15:29,Kinder Country Cereal\bar,,MARKET,RETAIL,1.25,1,FALSE,FALSE
109,4/10/2024 15:29,Kinder Duplo - Kinder Delice,,MARKET,RETAIL,2.5,1,FALSE,FALSE
19,4/10/2024 9:30,San Pellegrino Glass Bottle Small,,Non-Alcoholic,BEVERAGES,2.5,1,FALSE,FALSE
37,4/10/2024 10:56,Filette still/sparkling Water Bottle,,Non-Alcoholic,BEVERAGES,4.75,1,FALSE,FALSE
43,4/10/2024 11:11,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1,FALSE,FALSE
47,4/10/2024 12:06,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.5,1,FALSE,FALSE
53,4/10/2024 12:22,Iced Tea,,Non-Alcoholic,BEVERAGES,3.5,1,FALSE,FALSE
53,4/10/2024 12:22,Iced Tea,,Non-Alcoholic,BEVERAGES,3.5,1,FALSE,FALSE
60,4/10/2024 12:43,Iced Tea,,Non-Alcoholic,BEVERAGES,3.5,1,FALSE,FALSE
62,4/10/2024 12:48,Coke -draft,,Non-Alcoholic,BEVERAGES,2.5,1,FALSE,FALSE
63,4/10/2024 12:51,San Pellegrino Glass Bottle Small,,Non-Alcoholic,BEVERAGES,2.5,1,FALSE,FALSE
63,4/10/2024 12:51,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.5,1,FALSE,FALSE
82,4/10/2024 13:34,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1,FALSE,FALSE
86,4/10/2024 13:40,Coke -draft,,Non-Alcoholic,BEVERAGES,2.5,1,FALSE,FALSE
14,4/10/2024 8:59,L ITALIANO,,Panini,FOOD,9.28,1,FALSE,FALSE
18,4/10/2024 9:13,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
25,4/10/2024 9:45,VOLARE,,Panini,FOOD,11.13,1,FALSE,FALSE
35,4/10/2024 10:54,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
40,4/10/2024 11:06,O SOLE MIO,,Panini,FOOD,11.13,1,FALSE,FALSE
40,4/10/2024 11:06,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
40,4/10/2024 11:06,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
40,4/10/2024 11:06,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
20,4/10/2024 9:33,VA PENSIERO,,Panini,FOOD,11.13,1,FALSE,FALSE
40,4/10/2024 11:06,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
49,4/10/2024 12:07,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
49,4/10/2024 12:07,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
39,4/10/2024 11:06,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
47,4/10/2024 12:06,AZZURRO,,Panini,FOOD,9.28,1,FALSE,FALSE
48,4/10/2024 12:07,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
48,4/10/2024 12:07,NAPULÈ,,Panini,FOOD,11.13,1,TRUE,FALSE
48,4/10/2024 12:07,NAPULÈ,,Panini,FOOD,11.13,1,TRUE,FALSE
53,4/10/2024 12:22,L ITALIANO,,Panini,FOOD,9.28,1,FALSE,FALSE
53,4/10/2024 12:22,L ITALIANO,,Panini,FOOD,9.28,1,FALSE,FALSE
58,4/10/2024 12:38,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
61,4/10/2024 12:47,O SOLE MIO,,Panini,FOOD,11.13,1,FALSE,FALSE
62,4/10/2024 12:48,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
63,4/10/2024 12:51,O SOLE MIO,,Panini,FOOD,11.13,1,FALSE,FALSE
63,4/10/2024 12:51,O SOLE MIO,,Panini,FOOD,11.13,1,FALSE,FALSE
65,4/10/2024 12:55,VA PENSIERO,,Panini,FOOD,11.13,1,FALSE,FALSE
67,4/10/2024 12:56,L ITALIANO,,Panini,FOOD,9.28,1,FALSE,FALSE
71,4/10/2024 13:13,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
71,4/10/2024 13:13,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
72,4/10/2024 13:14,L ITALIANO,,Panini,FOOD,7.51,1,FALSE,FALSE
74,4/10/2024 13:17,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
75,4/10/2024 13:21,O SOLE MIO,,Panini,FOOD,22.26,2,FALSE,FALSE
76,4/10/2024 13:25,O SOLE MIO,,Panini,FOOD,11.13,1,FALSE,FALSE
80,4/10/2024 13:29,PIADINA,,Panini,FOOD,6.96,1,FALSE,FALSE
84,4/10/2024 13:36,VOLARE,,Panini,FOOD,14.38,1,FALSE,FALSE
92,4/10/2024 13:57,O SOLE MIO,,Panini,FOOD,11.13,1,FALSE,FALSE
94,4/10/2024 14:00,VA PENSIERO,,Panini,FOOD,11.13,1,FALSE,FALSE
95,4/10/2024 14:11,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
104,4/10/2024 14:58,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
38,4/10/2024 11:00,PASTA TIROLESE,PASTA AND SOUPS,Pranzo - Lunch,FOOD,21.33,1,FALSE,FALSE
44,4/10/2024 11:13,LUCIA,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1,FALSE,FALSE
44,4/10/2024 11:13,PASTA SICILIANA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,16.7,1,FALSE,FALSE
42,4/10/2024 11:09,POSEIDONE,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1,FALSE,FALSE
42,4/10/2024 11:09,PASTA TIROLESE,PASTA AND SOUPS,Pranzo - Lunch,FOOD,21.33,1,FALSE,FALSE
45,4/10/2024 11:48,SOFIA LOREN,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1,FALSE,FALSE
45,4/10/2024 11:48,AL PACINO,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1,FALSE,FALSE
47,4/10/2024 12:06,VELLUTATA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,15.77,1,FALSE,FALSE
47,4/10/2024 12:06,POSEIDONE,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1,FALSE,FALSE
47,4/10/2024 12:06,POSEIDONE,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1,FALSE,FALSE
47,4/10/2024 12:06,BOLOGNESE,PASTA AND SOUPS,Pranzo - Lunch,FOOD,18.55,1,FALSE,FALSE
46,4/10/2024 12:05,PASTA PUGLIESE,PASTA AND SOUPS,Pranzo - Lunch,FOOD,18.55,1,FALSE,FALSE
46,4/10/2024 12:05,BOLOGNESE,PASTA AND SOUPS,Pranzo - Lunch,FOOD,18.55,1,FALSE,FALSE
