Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
9,5/12/24 8:17 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
9,5/12/24 8:17 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
9,5/12/24 8:17 AM,Loaf Cake\cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
9,5/12/24 8:17 AM,Quarta Caffe Classic beans,,MARKET,RETAIL,10.00,1.0,false,false
10,5/12/24 8:19 AM,Flowers,,,,44.00,2.0,false,false
11,5/12/24 8:20 AM,Loaf Cake\cinnamon roll,,Cornetti/Bombolone,FOOD,2.35,1.0,false,false
11,5/12/24 8:20 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,2.49,1.0,false,false
11,5/12/24 8:20 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,3.88,1.0,false,false
13,5/12/24 8:22 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
13,5/12/24 8:22 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
13,5/12/24 8:22 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
13,5/12/24 8:22 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
13,5/12/24 8:22 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
13,5/12/24 8:22 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
13,5/12/24 8:22 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
12,5/12/24 8:20 AM,Frittata,,Colazione - Breakfast,FOOD,16.70,2.0,false,false
12,5/12/24 8:20 AM,Roasted Potatoes,,Panini,FOOD,8.35,2.0,false,false
16,5/12/24 8:27 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
16,5/12/24 8:27 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
16,5/12/24 8:27 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
16,5/12/24 8:27 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
3,5/12/24 8:03 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
3,5/12/24 8:03 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
17,5/12/24 8:28 AM,Flowers,,,,22.00,1.0,false,false
17,5/12/24 8:28 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,6.96,2.0,false,false
18,5/12/24 8:30 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
18,5/12/24 8:30 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
18,5/12/24 8:30 AM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,false
18,5/12/24 8:30 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
3,5/12/24 8:03 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
3,5/12/24 8:03 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
3,5/12/24 8:03 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
19,5/12/24 8:34 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,11.00,2.0,false,false
19,5/12/24 8:34 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
19,5/12/24 8:34 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
21,5/12/24 8:35 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
21,5/12/24 8:35 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
21,5/12/24 8:35 AM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
21,5/12/24 8:35 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
21,5/12/24 8:35 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
21,5/12/24 8:35 AM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,false
8,5/12/24 8:15 AM,Quarta Caffe Classico,,MARKET,RETAIL,20.00,2.0,false,false
8,5/12/24 8:15 AM,MINI CANNOLO,,BAKERY DISPLAY,RETAIL,9.00,3.0,false,false
22,5/12/24 8:47 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
22,5/12/24 8:47 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
22,5/12/24 8:47 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
22,5/12/24 8:47 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
22,5/12/24 8:47 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
24,5/12/24 8:49 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
24,5/12/24 8:49 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
27,5/12/24 8:51 AM,Flowers,,,,44.00,2.0,false,false
3,5/12/24 8:03 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
3,5/12/24 8:03 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
28,5/12/24 8:53 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
29,5/12/24 8:54 AM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
29,5/12/24 8:54 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
30,5/12/24 8:56 AM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
30,5/12/24 8:56 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
30,5/12/24 8:56 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
30,5/12/24 8:56 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
32,5/12/24 9:00 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
32,5/12/24 9:00 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
31,5/12/24 9:00 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
31,5/12/24 9:00 AM,Espressino freddo,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
22,5/12/24 8:47 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
22,5/12/24 8:47 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
22,5/12/24 8:47 AM,Flower,,,,22.00,1.0,false,false
33,5/12/24 9:06 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.75,1.0,false,false
33,5/12/24 9:06 AM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
33,5/12/24 9:06 AM,PROFITTEROLES,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
33,5/12/24 9:06 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
33,5/12/24 9:06 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
21,5/12/24 8:35 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
32,5/12/24 9:00 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
32,5/12/24 9:00 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
32,5/12/24 9:00 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
34,5/12/24 9:08 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,9.00,2.0,false,false
34,5/12/24 9:08 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
34,5/12/24 9:08 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
15,5/12/24 8:25 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
15,5/12/24 8:25 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
35,5/12/24 9:10 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
35,5/12/24 9:10 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
35,5/12/24 9:10 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
36,5/12/24 9:14 AM,cupcake,,BAKERY DISPLAY,RETAIL,9.50,2.0,false,false
36,5/12/24 9:14 AM,Pesche - pink liquor dessert,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,false
36,5/12/24 9:14 AM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
36,5/12/24 9:14 AM,VELLUTATA,,Soup,FOOD,18.55,1.0,false,false
36,5/12/24 9:14 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
36,5/12/24 9:14 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
36,5/12/24 9:14 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
37,5/12/24 9:17 AM,Americano,,Espresso Bar,BEVERAGES,8.00,2.0,false,false
37,5/12/24 9:17 AM,Affogato,,Espresso Bar,BEVERAGES,6.50,1.0,false,false
37,5/12/24 9:17 AM,Hot chocolate,,Espresso Bar,BEVERAGES,8.50,2.0,false,false
37,5/12/24 9:17 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
38,5/12/24 9:18 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
21,5/12/24 8:35 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
39,5/12/24 9:21 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
39,5/12/24 9:21 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
41,5/12/24 9:23 AM,Gift Card,,,,40.00,1.0,false,true
40,5/12/24 9:23 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
40,5/12/24 9:23 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,true,false
40,5/12/24 9:23 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
40,5/12/24 9:23 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
15,5/12/24 8:25 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,true,false
40,5/12/24 9:23 AM,Mimosa cocktail,,House Cocktails,BEVERAGES,5.00,1.0,false,false
42,5/12/24 9:24 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
42,5/12/24 9:24 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
42,5/12/24 9:24 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
42,5/12/24 9:24 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
42,5/12/24 9:24 AM,traditional biscotto mix,,BAKERY DISPLAY,RETAIL,5.00,1.0,false,false
42,5/12/24 9:24 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
42,5/12/24 9:24 AM,Soave Classico - Gini,,RETAIL WINE,RETAIL,20.00,1.0,false,false
42,5/12/24 9:24 AM,Mulino Bianco,,MARKET,RETAIL,6.50,1.0,false,false
43,5/12/24 9:29 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.50,1.0,false,false
37,5/12/24 9:17 AM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
37,5/12/24 9:17 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
37,5/12/24 9:17 AM,Piadina Nutella,,Colazione - Breakfast,FOOD,13.91,2.0,false,false
37,5/12/24 9:17 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
44,5/12/24 9:30 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
44,5/12/24 9:30 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
44,5/12/24 9:30 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
44,5/12/24 9:30 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
44,5/12/24 9:30 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
37,5/12/24 9:17 AM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
45,5/12/24 9:33 AM,MINI CANNOLO,,BAKERY DISPLAY,RETAIL,3.00,1.0,false,false
45,5/12/24 9:33 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
45,5/12/24 9:33 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
47,5/12/24 9:35 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
47,5/12/24 9:35 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
47,5/12/24 9:35 AM,Hot chocolate,,Espresso Bar,BEVERAGES,8.50,2.0,false,false
32,5/12/24 9:00 AM,MINI CANNOLO,,BAKERY DISPLAY,RETAIL,6.00,2.0,false,false
46,5/12/24 9:35 AM,Pesche - pink liquor dessert,,BAKERY DISPLAY,RETAIL,16.00,4.0,false,false
46,5/12/24 9:35 AM,Bomba gelato,,BAKERY DISPLAY,RETAIL,15.00,2.0,false,false
32,5/12/24 9:00 AM,Sangiovese il Nero di Casanova - La Spinetta,,RETAIL WINE,RETAIL,40.00,2.0,false,false
32,5/12/24 9:00 AM,Rosa Bella Vino Rosato - G.D. Vajra,,RETAIL WINE,RETAIL,20.00,1.0,false,false
32,5/12/24 9:00 AM,Pinot Grigio  - San Pietro,,RETAIL WINE,RETAIL,15.00,1.0,false,false
48,5/12/24 9:41 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
48,5/12/24 9:41 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
48,5/12/24 9:41 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
49,5/12/24 9:42 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
49,5/12/24 9:42 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
50,5/12/24 9:43 AM,Cappuccino,,Espresso Bar,BEVERAGES,5.50,1.0,false,false
50,5/12/24 9:43 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
51,5/12/24 9:44 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
51,5/12/24 9:44 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
52,5/12/24 9:45 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
52,5/12/24 9:45 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
52,5/12/24 9:45 AM,Mimosa cocktail,,House Cocktails,BEVERAGES,5.00,1.0,false,false
47,5/12/24 9:35 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
47,5/12/24 9:35 AM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,false
47,5/12/24 9:35 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,13.91,1.0,false,false
47,5/12/24 9:35 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
40,5/12/24 9:23 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
53,5/12/24 9:45 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
53,5/12/24 9:45 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
53,5/12/24 9:45 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
49,5/12/24 9:42 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
49,5/12/24 9:42 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
49,5/12/24 9:42 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
54,5/12/24 9:46 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
54,5/12/24 9:46 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
54,5/12/24 9:46 AM,Lemonade -draft/oj,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
56,5/12/24 9:49 AM,Cappuccino,,Espresso Bar,BEVERAGES,8.50,2.0,false,false
56,5/12/24 9:49 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
56,5/12/24 9:49 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
56,5/12/24 9:49 AM,Piadina Nutella,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
56,5/12/24 9:49 AM,Piadina Ham & Cheese,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
55,5/12/24 9:48 AM,Cappuccino,,Espresso Bar,BEVERAGES,8.50,2.0,false,false
55,5/12/24 9:48 AM,Quarta Caffe Classico,,MARKET,RETAIL,10.00,1.0,false,false
37,5/12/24 9:17 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
57,5/12/24 9:51 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
57,5/12/24 9:51 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
57,5/12/24 9:51 AM,MARBLE CAKE/ LOAF,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,false
52,5/12/24 9:45 AM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,false
52,5/12/24 9:45 AM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,false
52,5/12/24 9:45 AM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,false
52,5/12/24 9:45 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
52,5/12/24 9:45 AM,Piadina Nutella,,Colazione - Breakfast,FOOD,13.91,2.0,false,false
58,5/12/24 9:53 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
58,5/12/24 9:53 AM,MARBLE CAKE/ LOAF,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,false
59,5/12/24 9:56 AM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
59,5/12/24 9:56 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
54,5/12/24 9:46 AM,Piadina Nutella,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
54,5/12/24 9:46 AM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,true,false
54,5/12/24 9:46 AM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,false
54,5/12/24 9:46 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,13.91,1.0,false,false
54,5/12/24 9:46 AM,MINI CANNOLO,,BAKERY DISPLAY,RETAIL,6.00,2.0,false,false
54,5/12/24 9:46 AM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
60,5/12/24 9:58 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
60,5/12/24 9:58 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
60,5/12/24 9:58 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
60,5/12/24 9:58 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
15,5/12/24 8:25 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
63,5/12/24 10:02 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
63,5/12/24 10:02 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
63,5/12/24 10:02 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
63,5/12/24 10:02 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
63,5/12/24 10:02 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,3.24,1.0,false,false
40,5/12/24 9:23 AM,Piadina Nutella,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
47,5/12/24 9:35 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
47,5/12/24 9:35 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
56,5/12/24 9:49 AM,Piadina Nutella,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
64,5/12/24 10:05 AM,Flower,,,,22.00,1.0,false,false
64,5/12/24 10:05 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
64,5/12/24 10:05 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
64,5/12/24 10:05 AM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
64,5/12/24 10:05 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
62,5/12/24 10:02 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
62,5/12/24 10:02 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
62,5/12/24 10:02 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
65,5/12/24 10:08 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
65,5/12/24 10:08 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
65,5/12/24 10:08 AM,cupcake,,BAKERY DISPLAY,RETAIL,4.75,1.0,false,false
54,5/12/24 9:46 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
66,5/12/24 10:10 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
66,5/12/24 10:10 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
66,5/12/24 10:10 AM,MINI CANNOLO,,BAKERY DISPLAY,RETAIL,6.00,2.0,false,false
62,5/12/24 10:02 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
62,5/12/24 10:02 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
62,5/12/24 10:02 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
62,5/12/24 10:02 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
62,5/12/24 10:02 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,13.91,1.0,false,false
52,5/12/24 9:45 AM,Mokaccino,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
67,5/12/24 10:15 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,0.00,1.0,false,false
67,5/12/24 10:15 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,0.00,1.0,false,false
67,5/12/24 10:15 AM,Flower,,,,0.00,1.0,false,false
68,5/12/24 10:16 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
68,5/12/24 10:16 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
68,5/12/24 10:16 AM,Mimosa cocktail,,House Cocktails,BEVERAGES,5.00,1.0,false,false
68,5/12/24 10:16 AM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,false
