Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Gross Price,Discount
6/9/24 8:04 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 8:04 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 8:04 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/9/24 8:04 AM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/9/24 8:04 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 8:37 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 8:37 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,5.25,0.00
6/9/24 8:37 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 8:40 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,8.50,2.0,false,8.50,0.00
6/9/24 8:43 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,8.35,2.0,false,8.35,0.00
6/9/24 8:58 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 8:59 AM,Mokaccino,,Espresso Bar,BEVERAGES,3.75,1.0,false,3.75,0.00
6/9/24 8:59 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 9:00 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,8.35,2.0,false,8.35,0.00
6/9/24 9:00 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/9/24 9:00 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 9:00 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,8.50,2.0,false,8.50,0.00
6/9/24 9:02 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,7.69,3.0,false,11.83,4.14
6/9/24 9:05 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 9:05 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 9:05 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 9:05 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,3.00,0.00
6/9/24 8:58 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 8:58 AM,cornetto salato and greens,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 8:58 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 9:06 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 9:06 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 8:59 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 8:59 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/9/24 9:08 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,9.00,2.0,false,9.00,0.00
6/9/24 9:08 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/9/24 8:59 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 9:12 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,9.50,2.0,false,9.50,0.00
6/9/24 9:12 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,8.35,2.0,false,8.35,0.00
6/9/24 9:14 AM,Gift Card,,,,30.00,1.0,false,30.00,0.00
6/9/24 9:15 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 8:20 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 8:20 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 9:21 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,8.50,2.0,false,8.50,0.00
6/9/24 8:59 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 8:59 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 8:59 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 8:59 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 9:22 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/9/24 9:29 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,10.20,0.00
6/9/24 9:29 AM,cornetto salato and greens,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 9:29 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 9:37 AM,Americano,,Espresso Bar,BEVERAGES,8.00,2.0,false,8.00,0.00
6/9/24 9:45 AM,Mokaccino,,Espresso Bar,BEVERAGES,3.75,1.0,false,3.75,0.00
6/9/24 9:50 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 9:50 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 9:50 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 9:46 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/9/24 9:50 AM,cornetto salato and greens,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 9:50 AM,cornetto salato and greens,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 9:50 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 9:50 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 9:50 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 9:50 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/9/24 9:59 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 9:59 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 9:59 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 9:59 AM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 10:02 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/9/24 10:02 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/9/24 10:04 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 10:04 AM,Mimosa cocktail,,House Cocktails,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 10:05 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,2.85,1.0,false,4.25,0.00
6/9/24 10:05 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,3.19,1.0,false,4.75,0.00
6/9/24 10:05 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,2.33,1.0,false,3.48,0.00
6/9/24 10:05 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,2.80,1.0,false,4.17,0.00
6/9/24 10:04 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 10:05 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,2.02,1.0,false,3.02,0.00
6/9/24 9:59 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,12.06,1.0,false,12.06,0.00
6/9/24 9:59 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,12.06,1.0,false,12.06,0.00
6/9/24 9:59 AM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 9:59 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 10:10 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 10:10 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 10:10 AM,Pistacchio cornetto,,Cornetti/Bombolone,FOOD,6.96,2.0,false,6.96,0.00
6/9/24 10:10 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 10:10 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 10:10 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/9/24 10:10 AM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1.0,false,3.25,0.00
6/9/24 10:10 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,3.00,0.00
6/9/24 10:10 AM,Campari,,,,7.25,1.0,false,7.25,0.00
6/9/24 10:10 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 10:10 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 10:10 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 10:10 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 10:10 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 10:04 AM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 10:04 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 10:04 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/9/24 10:14 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 10:14 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 10:14 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 10:14 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 10:14 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,3.02,0.00
6/9/24 10:14 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,3.02,0.00
6/9/24 10:14 AM,Occhio di bue/coconut Cookie,,BAKERY DISPLAY,RETAIL,42.00,12.0,false,42.00,0.00
6/9/24 10:14 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 10:14 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 10:10 AM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 10:21 AM,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,3.75,1.0,false,3.75,0.00
6/9/24 10:22 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 10:22 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 10:22 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 10:23 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,27.83,8.0,false,27.83,0.00
6/9/24 10:23 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 10:25 AM,Hot Italian Tea,,Espresso Bar,BEVERAGES,2.50,1.0,false,2.50,0.00
6/9/24 10:25 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 10:25 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 10:27 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 10:27 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 10:25 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 10:25 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 9:50 AM,Quarta Caffe Classico,,MARKET,RETAIL,10.00,1.0,false,10.00,0.00
6/9/24 9:50 AM,VV Candle,,MARKET,RETAIL,25.00,1.0,false,25.00,0.00
6/9/24 10:32 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 10:32 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 10:34 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/9/24 10:34 AM,Piadina Crudo,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 10:34 AM,Piadina Crudo,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 10:34 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 10:34 AM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,3.75,0.00
6/9/24 10:27 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 10:27 AM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,6.96,0.00
6/9/24 10:27 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 10:27 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 10:35 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 10:35 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 10:35 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 10:35 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 10:35 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 10:35 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 10:35 AM,Lemonade -draft/oj,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,2.50,0.00
6/9/24 10:22 AM,cornetto salato and greens,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 10:22 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 10:37 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 10:37 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 10:36 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,3.02,0.00
6/9/24 10:40 AM,Bellucci,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/9/24 10:40 AM,Bellucci,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/9/24 10:40 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 10:40 AM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/9/24 10:42 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,16.70,4.0,false,16.70,0.00
6/9/24 10:42 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,12.98,2.0,false,12.98,0.00
6/9/24 10:27 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 10:37 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 10:37 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 10:04 AM,Caffe Beans Big Bag,,,,65.00,1.0,false,65.00,0.00
6/9/24 10:45 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 10:32 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/9/24 10:32 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,3.02,0.00
6/9/24 10:32 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,10.20,0.00
6/9/24 10:32 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 10:35 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 10:35 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 10:35 AM,cornetto salato and greens,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 10:35 AM,cornetto salato and greens,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 10:35 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 10:35 AM,AL PACINO,,Salad,FOOD,13.91,1.0,false,13.91,0.00
6/9/24 9:59 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 9:59 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 10:52 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 10:52 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 10:52 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 10:52 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 10:52 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 10:25 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 10:25 AM,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6.00,1.0,false,6.00,0.00
6/9/24 10:48 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 10:48 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 10:25 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 10:48 AM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/9/24 10:48 AM,ROSSA,,Kids,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 10:48 AM,ROSSA,,Kids,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 10:48 AM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 11:01 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.50,1.0,false,5.50,0.00
6/9/24 11:01 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 10:35 AM,Piadina Crudo,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 11:06 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 11:06 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 11:06 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/9/24 10:32 AM,Occhio di bue/coconut Cookie,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,3.50,0.00
6/9/24 11:02 AM,NAPULÈ,,Panini,FOOD,10.23,1.0,false,11.13,0.00
6/9/24 11:02 AM,NESSUN DORMA,,Panini,FOOD,10.23,1.0,false,11.13,0.00
6/9/24 11:02 AM,O SOLE MIO,,Panini,FOOD,10.23,1.0,false,11.13,0.00
6/9/24 11:02 AM,RIGOLETTO,,Panini,FOOD,8.53,1.0,false,9.28,0.00
6/9/24 11:02 AM,ECLAIR/ROLL,,BAKERY DISPLAY,RETAIL,5.05,1.0,false,5.50,0.00
6/9/24 11:02 AM,traditional biscotto mix,,BAKERY DISPLAY,RETAIL,4.59,1.0,false,5.00,0.00
6/9/24 11:02 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,2.77,1.0,false,3.02,0.00
6/9/24 11:02 AM,Espresso Shakerato,,Espresso Bar,BEVERAGES,3.44,1.0,false,3.75,0.00
6/9/24 11:02 AM,Espresso Shakerato,,Espresso Bar,BEVERAGES,3.45,1.0,false,3.75,0.00
6/9/24 11:02 AM,Americano,,Espresso Bar,BEVERAGES,4.13,1.0,false,4.50,0.00
6/9/24 11:02 AM,Coke -draft,,Non-Alcoholic,BEVERAGES,2.30,1.0,false,2.50,0.00
6/9/24 10:37 AM,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6.00,1.0,false,6.00,0.00
6/9/24 11:11 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 11:11 AM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 11:12 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 11:12 AM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,2.50,0.00
6/9/24 11:12 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 11:12 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 11:12 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 11:12 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 10:48 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 11:15 AM,Americano,,Espresso Bar,BEVERAGES,2.13,1.0,false,4.25,2.12
6/9/24 11:20 AM,Hot Italian Tea,,Espresso Bar,BEVERAGES,2.50,1.0,false,2.50,0.00
6/9/24 11:20 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 11:20 AM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 11:20 AM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/9/24 10:35 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 10:35 AM,Gelato,,BAKERY DISPLAY,RETAIL,7.00,2.0,false,7.00,0.00
6/9/24 10:35 AM,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6.00,1.0,false,6.00,0.00
6/9/24 11:06 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 11:06 AM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/9/24 11:06 AM,AZZURRO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 11:06 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 11:06 AM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,6.96,0.00
6/9/24 11:06 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
