Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Gross Price,Discount
6/7/24 7:58 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/7/24 7:58 PM,Glass Barbera D'Asti - Le Orme,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/7/24 7:00 PM,Paloma,,House Cocktails,BEVERAGES,12.00,1.0,false,12.00,0.00
6/7/24 7:00 PM,Peroni - Draft,,Beer,BEVERAGES,7.00,1.0,false,7.00,0.00
6/7/24 7:58 PM,Half Tante Belle Cose,,Antipasti,FOOD,23.19,1.0,false,23.19,0.00
6/7/24 7:41 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/7/24 7:41 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/7/24 7:41 PM,GENOVESE,,Pasta,FOOD,21.33,1.0,false,21.33,0.00
6/7/24 7:58 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,14.85,0.00
6/7/24 7:58 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/7/24 7:58 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/7/24 8:10 PM,Affogato,,Espresso Bar,BEVERAGES,6.50,1.0,false,6.50,0.00
6/7/24 8:09 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/7/24 8:09 PM,Hugo Rose,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/7/24 8:09 PM,Negroni,,House Cocktails,BEVERAGES,13.00,1.0,false,13.00,0.00
6/7/24 8:15 PM,Hugo Rose,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/7/24 8:15 PM,Paloma,,House Cocktails,BEVERAGES,12.00,1.0,false,12.00,0.00
6/7/24 8:15 PM,Paloma,,House Cocktails,BEVERAGES,12.00,1.0,false,12.00,0.00
6/7/24 8:10 PM,Barolo Albe - G.D. Vajra,,RETAIL WINE,RETAIL,50.00,1.0,false,50.00,0.00
6/7/24 7:41 PM,Glass Pinot Grigio - Mirabello,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/7/24 8:09 PM,Half Tante Belle Cose,,Antipasti,FOOD,0.00,1.0,false,23.19,23.19
6/7/24 8:18 PM,Choc Muffin/Brownies/bars,,BAKERY DISPLAY,RETAIL,4.50,1.0,false,4.50,0.00
6/7/24 7:53 PM,Side Bolognese Sauce,,,,4.00,1.0,false,4.00,0.00
6/7/24 8:22 PM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/7/24 7:41 PM,Negroni,,House Cocktails,BEVERAGES,13.00,1.0,false,13.00,0.00
6/7/24 8:23 PM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/7/24 8:09 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/7/24 8:09 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,16.70,0.00
6/7/24 8:09 PM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,14.85,0.00
6/7/24 7:00 PM,CAPRESE VV,,Salad,FOOD,9.28,0.5,false,9.28,0.00
6/7/24 7:00 PM,Half Tante Belle Cose,,Antipasti,FOOD,7.73,0.3333333333333333,false,7.73,0.00
6/7/24 7:00 PM,Half Tante Belle Cose,,Antipasti,FOOD,7.73,0.3333333333333333,false,7.73,0.00
6/7/24 6:53 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/7/24 6:53 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/7/24 8:15 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/7/24 8:15 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,16.70,0.00
6/7/24 8:39 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/7/24 8:39 PM,Espresso Shakerato,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/7/24 8:09 PM,Negroni,,House Cocktails,BEVERAGES,13.00,1.0,false,13.00,0.00
6/7/24 7:58 PM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/7/24 7:58 PM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/7/24 7:58 PM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,3.02,0.00
6/7/24 7:58 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/7/24 7:58 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/7/24 7:41 PM,Crostoni,,Antipasti,FOOD,3.71,0.3333333333333333,false,3.71,0.00
6/7/24 7:41 PM,Crostoni,,Antipasti,FOOD,3.71,0.3333333333333333,false,3.71,0.00
6/7/24 8:09 PM,Hugo Rose,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/7/24 7:53 PM,Gelato,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,3.50,0.00
6/7/24 7:53 PM,Choc Muffin/Brownies/bars,,BAKERY DISPLAY,RETAIL,9.00,2.0,false,9.00,0.00
6/7/24 7:53 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/7/24 8:09 PM,Nazionale - Baladin,,Beer,BEVERAGES,8.50,1.0,false,8.50,0.00
