Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Gross Price,Discount
6/5/24 11:23 AM,MINA,,Salad,FOOD,19.02,1.0,false,19.02,0.00
6/5/24 11:33 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/5/24 11:35 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/5/24 11:16 AM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,2.50,0.00
6/5/24 11:16 AM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,2.50,0.00
6/5/24 11:33 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/5/24 11:46 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/5/24 11:46 AM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,14.85,0.00
6/5/24 11:55 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/5/24 11:55 AM,Hot Italian Tea,,Espresso Bar,BEVERAGES,2.50,1.0,false,2.50,0.00
6/5/24 11:55 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/5/24 11:55 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/5/24 12:03 PM,Bellucci,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/5/24 12:03 PM,Glass Prosecco Brut - Castel Nuovo del Garda,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
6/5/24 12:03 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/5/24 12:03 PM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/5/24 12:19 PM,6 Shrimp,,,,0.00,1.0,false,0.00,0.00
6/5/24 12:24 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/5/24 12:24 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/5/24 12:21 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/5/24 12:21 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/5/24 12:21 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/5/24 12:21 PM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/5/24 12:21 PM,CAPRESE VV,,Salad,FOOD,18.55,1.0,false,18.55,0.00
6/5/24 12:21 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,14.85,0.00
6/5/24 12:21 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/5/24 11:23 AM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,3.75,0.00
6/5/24 12:31 PM,cornetto salato and greens,,Colazione - Breakfast,FOOD,16.70,2.0,false,16.70,0.00
6/5/24 12:31 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/5/24 12:31 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/5/24 12:32 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/5/24 12:32 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/5/24 12:34 PM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,10.20,0.00
6/5/24 12:35 PM,Bellucci,,House Cocktails,BEVERAGES,14.00,1.0,true,14.00,0.00
6/5/24 12:35 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/5/24 12:35 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/5/24 12:38 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/5/24 12:31 PM,VV Tarallini\Friselline,,MARKET,RETAIL,4.99,1.0,false,4.99,0.00
6/5/24 12:40 PM,L'ITALIANO,,Panini,FOOD,13.59,2.0,false,18.55,0.00
6/5/24 12:21 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/5/24 12:38 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/5/24 11:55 AM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/5/24 12:38 PM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,8.35,0.00
6/5/24 12:38 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/5/24 12:55 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/5/24 12:55 PM,Sprite -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,2.50,0.00
6/5/24 12:55 PM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,3.50,0.00
6/5/24 12:55 PM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,3.50,0.00
6/5/24 12:56 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/5/24 12:55 PM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/5/24 12:55 PM,ALBERTO SORDI,,Salad,FOOD,14.85,1.0,false,14.85,0.00
6/5/24 12:55 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/5/24 12:55 PM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,14.85,0.00
6/5/24 12:55 PM,AL PACINO,,Salad,FOOD,13.91,1.0,false,13.91,0.00
6/5/24 12:55 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/5/24 1:02 PM,Espresso Martini,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/5/24 1:02 PM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,10.20,0.00
6/5/24 1:02 PM,Mokaccino,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/5/24 12:21 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/5/24 12:21 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/5/24 1:06 PM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/5/24 1:06 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/5/24 1:08 PM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,6.96,0.00
6/5/24 11:55 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/5/24 1:14 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/5/24 1:14 PM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/5/24 1:13 PM,Kids Tirolese,,,,11.00,1.0,false,11.00,0.00
6/5/24 1:13 PM,Sprite -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,2.50,0.00
6/5/24 1:13 PM,Sprite -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,2.50,0.00
6/5/24 1:13 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/5/24 1:13 PM,cornetto salato and greens,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/5/24 1:13 PM,Glass Barbera D'Asti - Le Orme,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/5/24 1:02 PM,Limoncello Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/5/24 1:08 PM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,true,4.00,0.00
6/5/24 11:55 AM,Coke bottle,,Non-Alcoholic,BEVERAGES,4.50,1.0,false,4.50,0.00
6/5/24 11:55 AM,San Pellegrino water can,,Non-Alcoholic,BEVERAGES,2.75,1.0,false,2.75,0.00
6/5/24 1:15 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/5/24 1:15 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/5/24 1:22 PM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/5/24 1:22 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/5/24 1:22 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/5/24 1:28 PM,CAPRESE VV,,Salad,FOOD,18.55,1.0,false,18.55,0.00
6/5/24 1:28 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/5/24 1:02 PM,Espresso Martini,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/5/24 1:02 PM,ALBERTO SORDI,,Salad,FOOD,14.85,1.0,false,14.85,0.00
6/5/24 1:02 PM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,12.98,0.00
6/5/24 1:02 PM,Mokaccino,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/5/24 1:02 PM,Mokaccino,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/5/24 1:37 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/5/24 1:37 PM,VOLARE,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/5/24 1:37 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/5/24 1:40 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/5/24 1:40 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/5/24 1:37 PM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/5/24 1:37 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/5/24 12:55 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/5/24 12:55 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/5/24 12:55 PM,Strudel apple,,BAKERY DISPLAY,RETAIL,5.50,1.0,false,5.50,0.00
6/5/24 1:43 PM,Limoncello Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/5/24 1:47 PM,Mokaccino,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/5/24 1:47 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/5/24 1:48 PM,Espresso Martini,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/5/24 1:48 PM,Espresso Martini,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/5/24 1:49 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/5/24 1:13 PM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1.0,false,3.25,0.00
6/5/24 1:13 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/5/24 1:48 PM,MINA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/5/24 1:48 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/5/24 1:48 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/5/24 1:48 PM,BIANCA,,Kids,FOOD,8.35,1.0,false,8.35,0.00
6/5/24 1:48 PM,PIZZA MARGHERITA,,Kids,FOOD,8.35,1.0,false,8.35,0.00
6/5/24 1:47 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/5/24 1:47 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/5/24 1:54 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/5/24 1:08 PM,marble cake/ mini tiramisu,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,3.50,0.00
6/5/24 1:08 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/5/24 1:43 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/5/24 1:43 PM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,12.98,0.00
6/5/24 1:37 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/5/24 1:37 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/5/24 2:01 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/5/24 2:06 PM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/5/24 2:06 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/5/24 2:07 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/5/24 2:06 PM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,6.96,0.00
6/5/24 1:55 PM,VV Tarallini\Friselline,,MARKET,RETAIL,4.99,1.0,false,4.99,0.00
6/5/24 1:55 PM,Nutalla B-Ready single,,MARKET,RETAIL,1.50,1.0,false,1.50,0.00
6/5/24 2:13 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
