Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Gross Price,Discount
6/8/24 10:06 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/8/24 10:06 AM,VOLARE,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/8/24 10:08 AM,Mokaccino,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/8/24 10:08 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/8/24 10:06 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,10.20,0.00
6/8/24 10:06 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,10.20,0.00
6/8/24 10:06 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,4.17,0.00
6/8/24 10:06 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,4.17,0.00
6/8/24 10:06 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/8/24 10:15 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/8/24 10:15 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/8/24 10:15 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/8/24 10:15 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,10.20,0.00
6/8/24 10:15 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,4.17,0.00
6/8/24 10:09 AM,Black Olive Pate,,,,6.50,1.0,false,6.50,0.00
6/8/24 10:23 AM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,51.00,6.0,false,51.00,0.00
6/8/24 10:23 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,32.50,5.0,false,32.50,0.00
6/8/24 10:26 AM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/8/24 10:26 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/8/24 10:26 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/8/24 10:26 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/8/24 10:26 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/8/24 10:26 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/8/24 10:26 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/8/24 10:27 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,5.25,0.00
6/8/24 10:29 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,5.25,0.00
6/8/24 10:29 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,0.00,1.0,false,5.00,5.00
6/8/24 10:30 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/8/24 10:30 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/8/24 10:31 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/8/24 10:31 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/8/24 10:31 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/8/24 10:31 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/8/24 10:31 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/8/24 10:31 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/8/24 10:31 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/8/24 10:31 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,12.06,1.0,false,12.06,0.00
6/8/24 10:33 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/8/24 10:33 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/8/24 10:33 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/8/24 10:26 AM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/8/24 10:26 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/8/24 10:26 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/8/24 10:26 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,3.02,0.00
6/8/24 10:38 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/8/24 10:38 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/8/24 10:38 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/8/24 10:38 AM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,8.35,0.00
6/8/24 10:38 AM,VELLUTATA,,Soup,FOOD,18.55,1.0,false,18.55,0.00
6/8/24 10:43 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/8/24 10:15 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/8/24 10:45 AM,Mulino Bianco Galletti,,MARKET,RETAIL,13.00,2.0,true,13.00,0.00
6/8/24 10:45 AM,VV Tarallini\Friselline,,MARKET,RETAIL,4.99,1.0,true,4.99,0.00
6/8/24 10:45 AM,VV Cantuccini,,MARKET,RETAIL,5.10,1.0,true,5.10,0.00
6/8/24 10:45 AM,VV Grissini,,MARKET,RETAIL,4.99,1.0,true,4.99,0.00
6/8/24 10:50 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/8/24 10:52 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/8/24 10:52 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/8/24 10:52 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/8/24 10:53 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.50,1.0,false,5.50,0.00
6/8/24 10:53 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/8/24 10:56 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/8/24 10:56 AM,Cappuccino,,Espresso Bar,BEVERAGES,5.25,1.0,false,5.25,0.00
6/8/24 10:57 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/8/24 10:59 AM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.75,1.0,false,3.75,0.00
6/8/24 10:59 AM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.75,1.0,false,3.75,0.00
6/8/24 11:00 AM,Mulino Bianco Galletti,,MARKET,RETAIL,13.00,2.0,false,13.00,0.00
6/8/24 11:00 AM,VV Grissini,,MARKET,RETAIL,4.99,1.0,false,4.99,0.00
6/8/24 11:00 AM,VV Cantuccini,,MARKET,RETAIL,5.10,1.0,false,5.10,0.00
6/8/24 11:00 AM,VV Tarallini\Friselline,,MARKET,RETAIL,4.99,1.0,false,4.99,0.00
6/8/24 11:00 AM,Box,,,,8.00,1.0,false,8.00,0.00
6/8/24 10:59 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,10.20,0.00
6/8/24 10:59 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,10.20,0.00
6/8/24 11:03 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,7.89,2.0,false,7.89,0.00
6/8/24 11:03 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/8/24 11:03 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/8/24 10:56 AM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/8/24 10:56 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/8/24 10:56 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/8/24 11:05 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/8/24 11:05 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,19.50,3.0,false,19.50,0.00
6/8/24 11:09 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.50,1.0,false,5.50,0.00
6/8/24 11:09 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.50,1.0,false,5.50,0.00
6/8/24 11:09 AM,Lemonade -draft/oj,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,2.50,0.00
6/8/24 11:10 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,5.25,0.00
6/8/24 11:10 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/8/24 11:10 AM,VV Candle,,MARKET,RETAIL,25.00,1.0,false,25.00,0.00
6/8/24 11:11 AM,Cappuccino,,Espresso Bar,BEVERAGES,5.00,1.0,true,5.00,0.00
6/8/24 11:11 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/8/24 11:11 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/8/24 11:12 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/8/24 11:12 AM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/8/24 11:13 AM,Gift Card,,,,35.00,1.0,false,35.00,0.00
6/8/24 11:13 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/8/24 11:13 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/8/24 11:13 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/8/24 11:13 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/8/24 11:13 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/8/24 11:13 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/8/24 11:13 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/8/24 11:13 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/8/24 11:13 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/8/24 11:13 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,0.00,1.0,false,3.00,3.00
6/8/24 11:09 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/8/24 11:09 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/8/24 11:09 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/8/24 11:09 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/8/24 11:09 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/8/24 11:09 AM,Piadina Crudo,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/8/24 11:09 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/8/24 11:17 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,5.25,0.00
6/8/24 11:17 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/8/24 11:17 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,7.89,2.0,false,7.89,0.00
6/8/24 11:17 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,12.98,2.0,false,12.98,0.00
6/8/24 11:12 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/8/24 11:12 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,true,6.50,0.00
6/8/24 11:12 AM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/8/24 11:24 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/8/24 11:24 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/8/24 11:24 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
