Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
24,5/9/24 10:38 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
24,5/9/24 10:38 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
24,5/9/24 10:38 AM,ECLAIR/ROLL,,BAKERY DISPLAY,RETAIL,4.50,1.0,false,false
25,5/9/24 10:46 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
25,5/9/24 10:46 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
26,5/9/24 10:46 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
26,5/9/24 10:46 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
27,5/9/24 10:47 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
27,5/9/24 10:47 AM,Cappuccino,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
28,5/9/24 10:50 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
28,5/9/24 10:50 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
29,5/9/24 10:52 AM,Cappuccino,,Espresso Bar,BEVERAGES,7.12,2.0,false,false
27,5/9/24 10:47 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
27,5/9/24 10:47 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
27,5/9/24 10:47 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
29,5/9/24 10:52 AM,Occhio di bue/custard Cookie,,BAKERY DISPLAY,RETAIL,2.62,1.0,false,false
28,5/9/24 10:50 AM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,false
28,5/9/24 10:50 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,false
28,5/9/24 10:50 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
28,5/9/24 10:50 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
30,5/9/24 10:58 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
30,5/9/24 10:58 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
30,5/9/24 10:58 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
30,5/9/24 10:58 AM,Piadina Ham & Cheese,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
30,5/9/24 10:58 AM,Piadina Crudo,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
30,5/9/24 10:58 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
30,5/9/24 10:58 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
28,5/9/24 10:50 AM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,false
25,5/9/24 10:46 AM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,false
25,5/9/24 10:46 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
32,5/9/24 11:09 AM,ALBERTO SORDI,,Salad,FOOD,14.85,1.0,false,false
32,5/9/24 11:09 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
33,5/9/24 11:10 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
33,5/9/24 11:10 AM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,false
30,5/9/24 10:58 AM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
34,5/9/24 11:13 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
34,5/9/24 11:13 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
30,5/9/24 10:58 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
34,5/9/24 11:13 AM,Espresso in ghiaccio/with ice,,Espresso Bar,BEVERAGES,3.25,1.0,false,false
34,5/9/24 11:13 AM,VOLARE,,Panini,FOOD,11.13,1.0,false,false
35,5/9/24 11:18 AM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,false
35,5/9/24 11:18 AM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,false
35,5/9/24 11:18 AM,GENOVESE,,Pasta,FOOD,20.41,1.0,false,false
32,5/9/24 11:09 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
36,5/9/24 11:24 AM,VOLARE,,Panini,FOOD,11.13,1.0,false,false
36,5/9/24 11:24 AM,VOLARE,,Panini,FOOD,11.13,1.0,false,false
36,5/9/24 11:24 AM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
36,5/9/24 11:24 AM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
36,5/9/24 11:24 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
29,5/9/24 10:52 AM,Occhio di bue/custard Cookie,,BAKERY DISPLAY,RETAIL,2.62,1.0,false,false
32,5/9/24 11:09 AM,BIANCA,,Kids,FOOD,8.35,1.0,false,false
32,5/9/24 11:09 AM,cornetto salato and greens,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
38,5/9/24 11:34 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
27,5/9/24 10:47 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
32,5/9/24 11:09 AM,MARBLE CAKE/ LOAF,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,false
39,5/9/24 11:38 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
40,5/9/24 11:38 AM,Glass Pinot Grigio - Mirabello,,Wine - Glasses,BEVERAGES,11.00,1.0,false,false
40,5/9/24 11:38 AM,MINA,,Salad,FOOD,16.24,1.0,false,false
40,5/9/24 11:38 AM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,false
41,5/9/24 11:41 AM,LUCIA,,Salad,FOOD,8.11,0.5,false,false
41,5/9/24 11:41 AM,LUCIA,,Salad,FOOD,8.11,0.5,false,false
41,5/9/24 11:41 AM,BOLOGNESE,,Pasta,FOOD,9.28,0.5,false,false
41,5/9/24 11:41 AM,Americano,,Espresso Bar,BEVERAGES,2.50,0.5,false,false
42,5/9/24 11:44 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
44,5/9/24 11:47 AM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,true,false
44,5/9/24 11:47 AM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
24,5/9/24 10:38 AM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,4.25,1.0,false,false
45,5/9/24 12:01 PM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,false
45,5/9/24 12:01 PM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,false
45,5/9/24 12:01 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
46,5/9/24 12:02 PM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,false
47,5/9/24 12:04 PM,Gift Card,,,,25.00,1.0,false,true
48,5/9/24 12:05 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.50,1.0,false,false
49,5/9/24 12:05 PM,ALBERTO SORDI,,Salad,FOOD,14.85,1.0,false,false
49,5/9/24 12:05 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,false
49,5/9/24 12:05 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
49,5/9/24 12:05 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,false
50,5/9/24 12:06 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
50,5/9/24 12:06 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
52,5/9/24 12:08 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,2.80,1.0,false,false
52,5/9/24 12:08 PM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.71,2.0,false,false
28,5/9/24 10:50 AM,"Il Rose di Casanova, La Spinetta",,Wine - Bottles,BEVERAGES,35.00,1.0,false,false
28,5/9/24 10:50 AM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
25,5/9/24 10:46 AM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.50,1.0,false,false
25,5/9/24 10:46 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
55,5/9/24 12:16 PM,Mokaccino,,Espresso Bar,BEVERAGES,3.75,1.0,false,false
55,5/9/24 12:16 PM,San Pellegrino water can,,Non-Alcoholic,BEVERAGES,2.75,1.0,false,false
55,5/9/24 12:16 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
55,5/9/24 12:16 PM,ALBERTO SORDI,,Salad,FOOD,18.55,1.0,false,false
46,5/9/24 12:02 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
56,5/9/24 12:18 PM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,false
56,5/9/24 12:18 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
39,5/9/24 11:38 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
57,5/9/24 12:21 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,0.00,1.0,false,false
58,5/9/24 12:25 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
58,5/9/24 12:25 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
59,5/9/24 12:28 PM,Quarta Caffe Classic beans,,MARKET,RETAIL,20.00,2.0,false,false
41,5/9/24 11:41 AM,LUCIA,,Salad,FOOD,8.11,0.5,false,false
41,5/9/24 11:41 AM,LUCIA,,Salad,FOOD,8.11,0.5,false,false
41,5/9/24 11:41 AM,BOLOGNESE,,Pasta,FOOD,9.28,0.5,false,false
41,5/9/24 11:41 AM,Americano,,Espresso Bar,BEVERAGES,2.50,0.5,false,false
66,5/9/24 12:56 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
46,5/9/24 12:02 PM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,false
63,5/9/24 12:39 PM,MINA,,Salad,FOOD,16.24,1.0,false,false
63,5/9/24 12:39 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,false
63,5/9/24 12:39 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
63,5/9/24 12:39 PM,Roasted Potatoes,,Panini,FOOD,2.09,1.0,false,false
63,5/9/24 12:39 PM,LUCIA,,Salad,FOOD,8.11,1.0,false,false
63,5/9/24 12:39 PM,O SOLE MIO,,Panini,FOOD,5.57,1.0,false,false
50,5/9/24 12:06 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
50,5/9/24 12:06 PM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
64,5/9/24 12:42 PM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
64,5/9/24 12:42 PM,Americano,,Espresso Bar,BEVERAGES,9.00,2.0,false,false
64,5/9/24 12:42 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
64,5/9/24 12:42 PM,Loaf Cake\cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
65,5/9/24 12:44 PM,VOLARE,,Panini,FOOD,11.13,1.0,false,false
65,5/9/24 12:44 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
65,5/9/24 12:44 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
65,5/9/24 12:44 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
65,5/9/24 12:44 PM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,false
65,5/9/24 12:44 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
65,5/9/24 12:44 PM,AZZURRO,,Panini,FOOD,9.28,1.0,false,false
65,5/9/24 12:44 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
65,5/9/24 12:44 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
65,5/9/24 12:44 PM,Crostone Avocado,,Colazione - Breakfast,FOOD,12.06,1.0,false,false
65,5/9/24 12:44 PM,NAPULÈ,,Panini,FOOD,2.78,0.25,false,false
65,5/9/24 12:44 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,1.24,0.25,false,false
46,5/9/24 12:02 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,false
46,5/9/24 12:02 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
46,5/9/24 12:02 PM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,false
45,5/9/24 12:01 PM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
66,5/9/24 12:56 PM,Hot Italian Tea,,Espresso Bar,BEVERAGES,2.50,1.0,false,false
56,5/9/24 12:18 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
56,5/9/24 12:18 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
66,5/9/24 12:56 PM,Cup Of Vellutata,,,,11.00,1.0,false,false
66,5/9/24 12:56 PM,Cup Of Vellutata,,,,8.00,1.0,false,false
66,5/9/24 12:56 PM,VOLARE,,Panini,FOOD,22.26,2.0,false,false
67,5/9/24 1:05 PM,ZUPPA AL POMODORO,,Soup,FOOD,15.77,1.0,false,false
67,5/9/24 1:05 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
67,5/9/24 1:05 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
68,5/9/24 1:10 PM,Gelato,,BAKERY DISPLAY,RETAIL,7.00,2.0,false,false
68,5/9/24 1:10 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
63,5/9/24 12:39 PM,Baladin Spuma Nera,,Non-Alcoholic,BEVERAGES,1.65,1.0,false,false
63,5/9/24 12:39 PM,Baladin Spuma Nera,,Non-Alcoholic,BEVERAGES,3.30,1.0,false,false
69,5/9/24 1:14 PM,Limoncello Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,false
69,5/9/24 1:14 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,false
69,5/9/24 1:14 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
69,5/9/24 1:14 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,false
71,5/9/24 1:25 PM,VA PENSIERO,,Panini,FOOD,7.73,1.0,false,false
71,5/9/24 1:25 PM,Roasted Potatoes,,Panini,FOOD,2.89,1.0,false,false
72,5/9/24 1:25 PM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,false
65,5/9/24 12:44 PM,NAPULÈ,,Panini,FOOD,2.78,0.25,false,false
65,5/9/24 12:44 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,1.24,0.25,false,false
65,5/9/24 12:44 PM,NAPULÈ,,Panini,FOOD,2.78,0.25,false,false
65,5/9/24 12:44 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,1.24,0.25,false,false
65,5/9/24 12:44 PM,NAPULÈ,,Panini,FOOD,2.78,0.25,false,false
65,5/9/24 12:44 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,1.24,0.25,false,false
66,5/9/24 12:56 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
79,5/9/24 1:33 PM,Cappuccino,,Espresso Bar,BEVERAGES,9.50,2.0,false,false
79,5/9/24 1:33 PM,San Pellegrino water can,,Non-Alcoholic,BEVERAGES,2.75,1.0,false,false
79,5/9/24 1:33 PM,CAPRESE VV,,Salad,FOOD,18.55,1.0,false,false
79,5/9/24 1:33 PM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
79,5/9/24 1:33 PM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
63,5/9/24 12:39 PM,Baladin Spuma Nera,,Non-Alcoholic,BEVERAGES,3.30,1.0,false,false
81,5/9/24 1:37 PM,VV TShirt Manica Lunga,,MARKET,RETAIL,30.00,1.0,false,false
63,5/9/24 12:39 PM,Baladin Spuma Nera,,Non-Alcoholic,BEVERAGES,1.65,1.0,false,false
82,5/9/24 1:39 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
82,5/9/24 1:39 PM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
68,5/9/24 1:10 PM,Nutella Mignon,,MARKET,RETAIL,2.00,1.0,false,false
83,5/9/24 1:57 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
83,5/9/24 1:57 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
71,5/9/24 1:25 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,3.30,1.0,false,false
83,5/9/24 1:57 PM,BIANCA,,Kids,FOOD,8.35,1.0,false,false
83,5/9/24 1:57 PM,ROSSA,,Kids,FOOD,6.87,1.0,false,false
39,5/9/24 11:38 AM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,false
39,5/9/24 11:38 AM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
39,5/9/24 11:38 AM,Limoncello Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,false
84,5/9/24 2:12 PM,Gift Card,,,,50.00,1.0,false,true
85,5/9/24 2:13 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
85,5/9/24 2:13 PM,slice cake Fruit tart,,BAKERY DISPLAY,RETAIL,7.00,1.0,false,false
85,5/9/24 2:13 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
89,5/9/24 2:35 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,false
89,5/9/24 2:35 PM,TUSCAN RIBOLLITA,,Soup,FOOD,18.55,1.0,false,false
89,5/9/24 2:35 PM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,true,false
93,5/9/24 2:44 PM,Cappuccino,,Espresso Bar,BEVERAGES,5.75,1.0,false,false
94,5/9/24 2:44 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
94,5/9/24 2:44 PM,PROFITTEROLES,,BAKERY DISPLAY,RETAIL,13.00,2.0,false,false
94,5/9/24 2:44 PM,Choc Muffin/Brownies/bars,,BAKERY DISPLAY,RETAIL,4.50,1.0,false,false
94,5/9/24 2:44 PM,Choc Muffin/Brownies/bars,,BAKERY DISPLAY,RETAIL,4.50,1.0,true,false
39,5/9/24 11:38 AM,slice cake Fruit tart,,BAKERY DISPLAY,RETAIL,7.00,1.0,false,false
96,5/9/24 2:52 PM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,2.25,1.0,false,false
94,5/9/24 2:44 PM,Kinder Chocolate Box,,MARKET,RETAIL,3.75,1.0,false,false
89,5/9/24 2:35 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
97,5/9/24 2:56 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
97,5/9/24 2:56 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,false
97,5/9/24 2:56 PM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
97,5/9/24 2:56 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
98,5/9/24 2:57 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
99,5/9/24 3:03 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
100,5/9/24 3:07 PM,Glass cup gelato,,BAKERY DISPLAY,RETAIL,7.50,1.0,false,false
100,5/9/24 3:07 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,10.00,2.0,false,false
100,5/9/24 3:07 PM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
100,5/9/24 3:07 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
100,5/9/24 3:07 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
100,5/9/24 3:07 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
100,5/9/24 3:07 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
100,5/9/24 3:07 PM,ECLAIR/ROLL,,BAKERY DISPLAY,RETAIL,4.50,1.0,false,false
100,5/9/24 3:07 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
101,5/9/24 3:15 PM,Occhio di bue/custard Cookie,,BAKERY DISPLAY,RETAIL,10.50,3.0,false,false
