Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
5,5/7/24 8:18 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
5,5/7/24 8:18 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
5,5/7/24 8:18 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
5,5/7/24 8:18 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
5,5/7/24 8:18 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
12,5/7/24 8:31 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
12,5/7/24 8:31 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
13,5/7/24 8:33 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,true,false
13,5/7/24 8:33 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,true,false
14,5/7/24 8:35 AM,Espresso Shakerato,,Espresso Bar,BEVERAGES,3.75,1.0,false,false
15,5/7/24 8:39 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
17,5/7/24 8:46 AM,Gift Card,,,,50.00,1.0,false,true
18,5/7/24 8:52 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
18,5/7/24 8:52 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
18,5/7/24 8:52 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
16,5/7/24 8:40 AM,Mokaccino,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
12,5/7/24 8:31 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
12,5/7/24 8:31 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
19,5/7/24 9:02 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
19,5/7/24 9:02 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
19,5/7/24 9:02 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,12.00,2.0,false,false
20,5/7/24 9:06 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
20,5/7/24 9:06 AM,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,3.75,1.0,false,false
20,5/7/24 9:06 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
20,5/7/24 9:06 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
22,5/7/24 9:09 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
22,5/7/24 9:09 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
23,5/7/24 9:17 AM,Mokaccino,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
23,5/7/24 9:17 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
24,5/7/24 9:49 AM,Acqua Panna glass bottle,,Non-Alcoholic,BEVERAGES,4.75,1.0,false,false
24,5/7/24 9:49 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
25,5/7/24 9:53 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
25,5/7/24 9:53 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
25,5/7/24 9:53 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
26,5/7/24 9:57 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
26,5/7/24 9:57 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
27,5/7/24 10:01 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
27,5/7/24 10:01 AM,cornetto salato and greens,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
29,5/7/24 10:04 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
30,5/7/24 10:08 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
32,5/7/24 10:16 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
32,5/7/24 10:16 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
33,5/7/24 10:24 AM,VOLARE,,Panini,FOOD,0.00,1.0,false,false
33,5/7/24 10:24 AM,VELLUTATA,,Soup,FOOD,0.00,1.0,false,false
34,5/7/24 10:25 AM,Pocket Coffee 18 piece,,MARKET,RETAIL,25.00,1.0,false,false
35,5/7/24 10:34 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
36,5/7/24 10:36 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
36,5/7/24 10:36 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
37,5/7/24 10:50 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
37,5/7/24 10:50 AM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,false
37,5/7/24 10:50 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
37,5/7/24 10:50 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
38,5/7/24 11:00 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
38,5/7/24 11:00 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
38,5/7/24 11:00 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
38,5/7/24 11:00 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
38,5/7/24 11:00 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
38,5/7/24 11:00 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
39,5/7/24 11:08 AM,Espresso in ghiaccio/with ice,,Espresso Bar,BEVERAGES,3.25,1.0,false,false
39,5/7/24 11:08 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
41,5/7/24 11:11 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
40,5/7/24 11:09 AM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,true,false
40,5/7/24 11:09 AM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,true,false
40,5/7/24 11:09 AM,LUCIA,,Salad,FOOD,16.24,1.0,true,false
40,5/7/24 11:09 AM,LUCIA,,Salad,FOOD,16.24,1.0,true,false
45,5/7/24 11:32 AM,Mokaccino,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
45,5/7/24 11:32 AM,ALBERTO SORDI,,Salad,FOOD,14.85,1.0,false,false
46,5/7/24 11:38 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
47,5/7/24 11:43 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
47,5/7/24 11:43 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
47,5/7/24 11:43 AM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,false
48,5/7/24 11:44 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
48,5/7/24 11:44 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
48,5/7/24 11:44 AM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,false
46,5/7/24 11:38 AM,Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
41,5/7/24 11:11 AM,Glass Nerello Mascalese - Libero,,Wine - Glasses,BEVERAGES,11.00,1.0,false,false
41,5/7/24 11:11 AM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
41,5/7/24 11:11 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
41,5/7/24 11:11 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
49,5/7/24 11:53 AM,TIROLESE,,Pasta,FOOD,19.48,1.0,true,false
49,5/7/24 11:53 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
51,5/7/24 11:54 AM,Glass Chianti Riserva - San Vincente,,Wine - Glasses,BEVERAGES,13.00,1.0,false,false
51,5/7/24 11:54 AM,Glass Chianti Riserva - San Vincente,,Wine - Glasses,BEVERAGES,13.00,1.0,false,false
52,5/7/24 11:54 AM,Glass Chardonnay - Maccan,,Wine - Glasses,BEVERAGES,12.00,1.0,false,false
52,5/7/24 11:54 AM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
52,5/7/24 11:54 AM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
51,5/7/24 11:54 AM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,false
51,5/7/24 11:54 AM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
54,5/7/24 11:58 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
45,5/7/24 11:32 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
47,5/7/24 11:43 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
47,5/7/24 11:43 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
47,5/7/24 11:43 AM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
52,5/7/24 11:54 AM,TIROLESE,,Pasta,FOOD,19.48,1.0,true,false
52,5/7/24 11:54 AM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,false
52,5/7/24 11:54 AM,cornetto salato and greens,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
52,5/7/24 11:54 AM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,false
55,5/7/24 12:06 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
56,5/7/24 12:16 PM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,false
56,5/7/24 12:16 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,false
52,5/7/24 11:54 AM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,false
58,5/7/24 12:18 PM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.75,1.0,false,false
57,5/7/24 12:17 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
57,5/7/24 12:17 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
57,5/7/24 12:17 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
57,5/7/24 12:17 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
59,5/7/24 12:18 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
55,5/7/24 12:06 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
60,5/7/24 12:21 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
60,5/7/24 12:21 PM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,false
55,5/7/24 12:06 PM,VOLARE,,Panini,FOOD,11.13,1.0,false,false
55,5/7/24 12:06 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,false
55,5/7/24 12:06 PM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,false
55,5/7/24 12:06 PM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
55,5/7/24 12:06 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
45,5/7/24 11:32 AM,BIANCA,,Kids,FOOD,8.35,1.0,false,false
54,5/7/24 11:58 AM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,false
58,5/7/24 12:18 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
58,5/7/24 12:18 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
61,5/7/24 12:34 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
61,5/7/24 12:34 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
62,5/7/24 12:37 PM,VV Candle,,MARKET,RETAIL,25.00,1.0,false,false
49,5/7/24 11:53 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
49,5/7/24 11:53 AM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
64,5/7/24 12:40 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
64,5/7/24 12:40 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
41,5/7/24 11:11 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
41,5/7/24 11:11 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
65,5/7/24 12:43 PM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1.0,false,false
65,5/7/24 12:43 PM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
66,5/7/24 12:43 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
66,5/7/24 12:43 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
64,5/7/24 12:40 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
55,5/7/24 12:06 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
55,5/7/24 12:06 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
55,5/7/24 12:06 PM,Espresso con panna,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
68,5/7/24 12:52 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
68,5/7/24 12:52 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
68,5/7/24 12:52 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
68,5/7/24 12:52 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
60,5/7/24 12:21 PM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
52,5/7/24 11:54 AM,TIRAMISU,,BAKERY DISPLAY,RETAIL,3.25,0.5,false,false
55,5/7/24 12:06 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
55,5/7/24 12:06 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
55,5/7/24 12:06 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
55,5/7/24 12:06 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
55,5/7/24 12:06 PM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
55,5/7/24 12:06 PM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
54,5/7/24 11:58 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
54,5/7/24 11:58 AM,AZZURRO,,Panini,FOOD,9.28,1.0,false,false
54,5/7/24 11:58 AM,AZZURRO,,Panini,FOOD,4.64,0.5,false,false
54,5/7/24 11:58 AM,MINA,,Salad,FOOD,8.11,0.5,false,false
54,5/7/24 11:58 AM,Glass Prosecco Rosato - Castel Nuovo del Garda,,Wine - Glasses,BEVERAGES,12.00,1.0,false,false
54,5/7/24 11:58 AM,Glass Prosecco Rosato - Castel Nuovo del Garda,,Wine - Glasses,BEVERAGES,12.00,1.0,false,false
54,5/7/24 11:58 AM,Glass Prosecco Rosato - Castel Nuovo del Garda,,Wine - Glasses,BEVERAGES,12.00,1.0,false,false
52,5/7/24 11:54 AM,TIRAMISU,,BAKERY DISPLAY,RETAIL,3.25,0.5,false,false
52,5/7/24 11:54 AM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
58,5/7/24 12:18 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
58,5/7/24 12:18 PM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
74,5/7/24 1:11 PM,Espresso con panna,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
75,5/7/24 1:11 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
56,5/7/24 12:16 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
56,5/7/24 12:16 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
56,5/7/24 12:16 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
75,5/7/24 1:11 PM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,false
75,5/7/24 1:11 PM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
54,5/7/24 11:58 AM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,false
76,5/7/24 1:25 PM,GENOVESE,,Pasta,FOOD,0.00,1.0,false,false
66,5/7/24 12:43 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
66,5/7/24 12:43 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
77,5/7/24 1:27 PM,O SOLE MIO,,Panini,FOOD,4.51,1.0,false,false
77,5/7/24 1:27 PM,Nutella Biscuits small pack,,MARKET,RETAIL,1.42,1.0,false,false
79,5/7/24 1:29 PM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
79,5/7/24 1:29 PM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
79,5/7/24 1:29 PM,GENOVESE,,Pasta,FOOD,17.63,1.0,false,false
79,5/7/24 1:29 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,false
79,5/7/24 1:29 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
79,5/7/24 1:29 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
54,5/7/24 11:58 AM,Americano,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
54,5/7/24 11:58 AM,MINA,,Salad,FOOD,8.11,0.5,false,false
54,5/7/24 11:58 AM,AZZURRO,,Panini,FOOD,4.64,0.5,false,false
83,5/7/24 1:51 PM,GENOVESE,,Pasta,FOOD,17.63,1.0,true,false
83,5/7/24 1:51 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,true,false
84,5/7/24 1:53 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
84,5/7/24 1:53 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
83,5/7/24 1:51 PM,GENOVESE,,Pasta,FOOD,17.63,1.0,false,false
83,5/7/24 1:51 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,false
75,5/7/24 1:11 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
75,5/7/24 1:11 PM,cornetto salato and greens,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
75,5/7/24 1:11 PM,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6.00,1.0,false,false
88,5/7/24 2:15 PM,FLUTE sorbetto & gelato,,BAKERY DISPLAY,RETAIL,7.50,1.0,false,false
88,5/7/24 2:15 PM,FLUTE sorbetto & gelato,,BAKERY DISPLAY,RETAIL,7.50,1.0,false,false
88,5/7/24 2:15 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
88,5/7/24 2:15 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
88,5/7/24 2:15 PM,Choc Muffin/Brownies/bars,,BAKERY DISPLAY,RETAIL,4.50,1.0,false,false
79,5/7/24 1:29 PM,Affogato,,Espresso Bar,BEVERAGES,6.50,1.0,false,false
79,5/7/24 1:29 PM,Affogato,,Espresso Bar,BEVERAGES,6.50,1.0,false,false
83,5/7/24 1:51 PM,Pistacchio cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
90,5/7/24 2:23 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,false
92,5/7/24 2:37 PM,Gelato,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,false
93,5/7/24 2:42 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
93,5/7/24 2:42 PM,Choc Muffin/Brownies/bars,,BAKERY DISPLAY,RETAIL,4.50,1.0,false,false
93,5/7/24 2:42 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
93,5/7/24 2:42 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,false
94,5/7/24 2:43 PM,Gift Card,,,,60.00,1.0,false,true
95,5/7/24 2:46 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
96,5/7/24 2:56 PM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
97,5/7/24 2:57 PM,Coke bottle,,Non-Alcoholic,BEVERAGES,4.50,1.0,false,false
97,5/7/24 2:57 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,false
98,5/7/24 2:58 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
96,5/7/24 2:56 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,false
96,5/7/24 2:56 PM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,false
99,5/7/24 3:58 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
100,5/7/24 4:10 PM,Gift Card,,,,100.00,1.0,false,true
100,5/7/24 4:10 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
100,5/7/24 4:10 PM,Occhio di bue/custard Cookie,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,false
