Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
3,5/17/24 8:05 AM,Piadina Crudo,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
3,5/17/24 8:05 AM,Piadina Ham & Cheese,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
3,5/17/24 8:05 AM,Piadina Ham & Cheese,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
3,5/17/24 8:05 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,false
3,5/17/24 8:05 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
20,5/17/24 9:03 AM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
20,5/17/24 9:03 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
21,5/17/24 9:06 AM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
22,5/17/24 9:06 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
22,5/17/24 9:06 AM,Hot chocolate,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
23,5/17/24 9:12 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
23,5/17/24 9:12 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
23,5/17/24 9:12 AM,Glass Of Milk,,,,2.00,1.0,false,false
24,5/17/24 9:17 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
24,5/17/24 9:17 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
21,5/17/24 9:06 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
25,5/17/24 9:24 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
25,5/17/24 9:24 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
25,5/17/24 9:24 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
25,5/17/24 9:24 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
21,5/17/24 9:06 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
21,5/17/24 9:06 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
26,5/17/24 9:32 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
26,5/17/24 9:32 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
26,5/17/24 9:32 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
26,5/17/24 9:32 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
26,5/17/24 9:32 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
26,5/17/24 9:32 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
26,5/17/24 9:32 AM,treccia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
26,5/17/24 9:32 AM,Choc Salami/Caprese mono,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,false
26,5/17/24 9:32 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
27,5/17/24 9:35 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
27,5/17/24 9:35 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
27,5/17/24 9:35 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
27,5/17/24 9:35 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
27,5/17/24 9:35 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
27,5/17/24 9:35 AM,treccia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
28,5/17/24 9:36 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
28,5/17/24 9:36 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
28,5/17/24 9:36 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
29,5/17/24 9:40 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
29,5/17/24 9:40 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
29,5/17/24 9:40 AM,L'ITALIANO,,Panini,FOOD,18.55,2.0,false,false
29,5/17/24 9:40 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
30,5/17/24 9:42 AM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
30,5/17/24 9:42 AM,Espresso Shakerato,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
31,5/17/24 9:42 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
31,5/17/24 9:42 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.75,1.0,false,false
31,5/17/24 9:42 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
31,5/17/24 9:42 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
31,5/17/24 9:42 AM,Piadina Crudo,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
3,5/17/24 8:05 AM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
32,5/17/24 9:50 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
32,5/17/24 9:50 AM,Mokaccino,,Espresso Bar,BEVERAGES,3.75,1.0,false,false
30,5/17/24 9:42 AM,Piadina Ham & Cheese,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
30,5/17/24 9:42 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,false
32,5/17/24 9:50 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
32,5/17/24 9:50 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
23,5/17/24 9:12 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,12.06,1.0,false,false
19,5/17/24 8:59 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,10.00,2.0,false,false
30,5/17/24 9:42 AM,Glass Prosecco Brut - Castel Nuovo del Garda,,Wine - Glasses,BEVERAGES,12.00,1.0,false,false
33,5/17/24 10:08 AM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
33,5/17/24 10:08 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
33,5/17/24 10:08 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,12.06,1.0,false,false
33,5/17/24 10:08 AM,AZZURRO,,Panini,FOOD,9.28,1.0,false,false
33,5/17/24 10:08 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
33,5/17/24 10:08 AM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.75,1.0,false,false
31,5/17/24 9:42 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
35,5/17/24 10:25 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
35,5/17/24 10:25 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.50,1.0,false,false
35,5/17/24 10:25 AM,Piadina Nutella,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
36,5/17/24 10:25 AM,Maglio small package,,MARKET,RETAIL,10.00,1.0,false,false
35,5/17/24 10:25 AM,treccia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
35,5/17/24 10:25 AM,Piadina Nutella,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
37,5/17/24 10:33 AM,Montepulciano d'Abruzzo - Vigneti del Sole,,RETAIL WINE,RETAIL,12.00,1.0,false,false
38,5/17/24 10:41 AM,Gift Card,,,,50.00,1.0,false,true
39,5/17/24 10:52 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
39,5/17/24 10:52 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
39,5/17/24 10:52 AM,AZZURRO,,Panini,FOOD,9.28,1.0,false,false
41,5/17/24 10:56 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
41,5/17/24 10:56 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
41,5/17/24 10:56 AM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
41,5/17/24 10:56 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
42,5/17/24 11:05 AM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
42,5/17/24 11:05 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
42,5/17/24 11:05 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
43,5/17/24 11:08 AM,Espressino freddo,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
43,5/17/24 11:08 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
43,5/17/24 11:08 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
43,5/17/24 11:08 AM,Roasted Potatoes,,Panini,FOOD,8.35,2.0,false,false
46,5/17/24 11:09 AM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,false
46,5/17/24 11:09 AM,ECLAIR/ROLL,,BAKERY DISPLAY,RETAIL,5.50,1.0,false,false
19,5/17/24 8:59 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
19,5/17/24 8:59 AM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
47,5/17/24 11:18 AM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
33,5/17/24 10:08 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
49,5/17/24 11:26 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
49,5/17/24 11:26 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
48,5/17/24 11:26 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
48,5/17/24 11:26 AM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
50,5/17/24 11:28 AM,Hot Italian Tea,,Espresso Bar,BEVERAGES,2.50,1.0,false,false
51,5/17/24 11:29 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
52,5/17/24 11:29 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
52,5/17/24 11:29 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
53,5/17/24 11:31 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
54,5/17/24 11:36 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
54,5/17/24 11:36 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
47,5/17/24 11:18 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
47,5/17/24 11:18 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
50,5/17/24 11:28 AM,CAPRESE VV,,Salad,FOOD,18.55,1.0,false,false
50,5/17/24 11:28 AM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
50,5/17/24 11:28 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
55,5/17/24 11:45 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
55,5/17/24 11:45 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
56,5/17/24 11:46 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
56,5/17/24 11:46 AM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,false
58,5/17/24 11:47 AM,TUSCAN RIBOLLITA,,Soup,FOOD,13.17,1.0,false,false
58,5/17/24 11:47 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.11,1.0,false,false
58,5/17/24 11:47 AM,VA PENSIERO,,Panini,FOOD,9.88,1.0,false,false
58,5/17/24 11:47 AM,Roasted Potatoes,,Panini,FOOD,3.70,1.0,false,false
57,5/17/24 11:47 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
57,5/17/24 11:47 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,6.00,1.0,false,false
59,5/17/24 11:48 AM,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
59,5/17/24 11:48 AM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
42,5/17/24 11:05 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
42,5/17/24 11:05 AM,VOLARE,,Panini,FOOD,11.13,1.0,false,false
42,5/17/24 11:05 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
48,5/17/24 11:26 AM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,false
48,5/17/24 11:26 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,true,false
60,5/17/24 12:03 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
48,5/17/24 11:26 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
61,5/17/24 12:04 PM,MINA,,Salad,FOOD,16.24,1.0,false,false
62,5/17/24 12:09 PM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
62,5/17/24 12:09 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
62,5/17/24 12:09 PM,chocolate cornetto,,Cornetti/Bombolone,FOOD,1.74,0.5,false,false
64,5/17/24 12:09 PM,AL PACINO,,Salad,FOOD,6.96,0.5,false,false
64,5/17/24 12:09 PM,O SOLE MIO,,Panini,FOOD,5.57,0.5,false,false
63,5/17/24 12:09 PM,Gift Card,,,,115.00,1.0,false,true
65,5/17/24 12:13 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
67,5/17/24 12:16 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
67,5/17/24 12:16 PM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,false
69,5/17/24 12:16 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,false
69,5/17/24 12:16 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,false
70,5/17/24 12:18 PM,Crostone Avocado,,Colazione - Breakfast,FOOD,12.06,1.0,false,false
70,5/17/24 12:18 PM,Piadina Crudo,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
50,5/17/24 11:28 AM,treccia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
71,5/17/24 12:31 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,false
71,5/17/24 12:31 PM,Hugo Rose,,House Cocktails,BEVERAGES,13.50,1.0,false,false
71,5/17/24 12:31 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
71,5/17/24 12:31 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
71,5/17/24 12:31 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
71,5/17/24 12:31 PM,MINA,,Salad,FOOD,16.24,1.0,false,false
68,5/17/24 12:16 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
72,5/17/24 12:37 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
72,5/17/24 12:37 PM,MINA,,Salad,FOOD,16.24,1.0,false,false
72,5/17/24 12:37 PM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,false
73,5/17/24 12:42 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,8.50,2.0,false,false
73,5/17/24 12:42 PM,Piadina Ham & Cheese,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
73,5/17/24 12:42 PM,Frittata,,Colazione - Breakfast,FOOD,0.00,1.0,false,false
42,5/17/24 11:05 AM,ECLAIR/ROLL,,BAKERY DISPLAY,RETAIL,5.50,1.0,false,false
58,5/17/24 11:47 AM,traditional biscotto mix,,BAKERY DISPLAY,RETAIL,4.43,1.0,false,false
58,5/17/24 11:47 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,5.77,1.0,false,false
74,5/17/24 12:49 PM,Campari Spritz,,House Cocktails,BEVERAGES,27.00,2.0,false,false
69,5/17/24 12:16 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
69,5/17/24 12:16 PM,Mokaccino,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
69,5/17/24 12:16 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
75,5/17/24 12:54 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,19.50,3.0,false,false
75,5/17/24 12:54 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
75,5/17/24 12:54 PM,Pocket Coffee 5 piece,,MARKET,RETAIL,14.50,1.0,false,false
76,5/17/24 12:56 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
42,5/17/24 11:05 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
78,5/17/24 1:02 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
78,5/17/24 1:02 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
78,5/17/24 1:02 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
78,5/17/24 1:02 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
78,5/17/24 1:02 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
78,5/17/24 1:02 PM,Lemonade -draft/oj,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
70,5/17/24 12:18 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
70,5/17/24 12:18 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
74,5/17/24 12:49 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
74,5/17/24 12:49 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
69,5/17/24 12:16 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
79,5/17/24 1:07 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,3.60,1.0,false,false
79,5/17/24 1:07 PM,MINA,,Salad,FOOD,12.31,1.0,false,false
62,5/17/24 12:09 PM,chocolate cornetto,,Cornetti/Bombolone,FOOD,1.74,0.5,false,false
62,5/17/24 12:09 PM,Pinot Grigio - Villa Gaia,,RETAIL WINE,RETAIL,13.50,1.0,false,false
62,5/17/24 12:09 PM,Cannonau di Sardegna Tonaghe - Contini,,RETAIL WINE,RETAIL,15.00,1.0,false,false
73,5/17/24 12:42 PM,Side Of Cotto,,,,3.00,1.0,false,false
73,5/17/24 12:42 PM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
82,5/17/24 1:14 PM,Hot Italian Tea,,Espresso Bar,BEVERAGES,5.00,2.0,false,false
82,5/17/24 1:14 PM,VOLARE,,Panini,FOOD,11.13,1.0,false,false
82,5/17/24 1:14 PM,AL PACINO,,Salad,FOOD,13.91,1.0,false,false
82,5/17/24 1:14 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
82,5/17/24 1:14 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
74,5/17/24 12:49 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
74,5/17/24 12:49 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
74,5/17/24 12:49 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
74,5/17/24 12:49 PM,VELLUTATA,,Soup,FOOD,17.63,1.0,false,false
84,5/17/24 1:20 PM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
84,5/17/24 1:20 PM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1.0,false,false
84,5/17/24 1:20 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
84,5/17/24 1:20 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
84,5/17/24 1:20 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
84,5/17/24 1:20 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
78,5/17/24 1:02 PM,CAPRESE VV,,Salad,FOOD,18.55,1.0,false,false
78,5/17/24 1:02 PM,MINA,,Salad,FOOD,16.24,1.0,false,false
78,5/17/24 1:02 PM,ROSSA,,Kids,FOOD,8.35,1.0,false,false
78,5/17/24 1:02 PM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
78,5/17/24 1:02 PM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,false
78,5/17/24 1:02 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,false
78,5/17/24 1:02 PM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,false
78,5/17/24 1:02 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,false
