Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
14,5/14/24 8:31 AM,Mokaccino,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
14,5/14/24 8:31 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
14,5/14/24 8:31 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
14,5/14/24 8:31 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,8.35,2.0,false,false
15,5/14/24 8:33 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
15,5/14/24 8:33 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
15,5/14/24 8:33 AM,Matcha Latte,,,,4.25,1.0,false,false
16,5/14/24 8:35 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
16,5/14/24 8:35 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
17,5/14/24 8:37 AM,Espresso Salentino Shakerato,,Espresso Bar,BEVERAGES,3.90,1.0,false,false
15,5/14/24 8:33 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
15,5/14/24 8:33 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
15,5/14/24 8:33 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
18,5/14/24 8:53 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
19,5/14/24 8:57 AM,Piadina Ham & Cheese,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
19,5/14/24 8:57 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
19,5/14/24 8:57 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
19,5/14/24 8:57 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
20,5/14/24 9:00 AM,Piadina Nutella,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
20,5/14/24 9:00 AM,Santal Fruit Juice,,Non-Alcoholic,BEVERAGES,2.95,1.0,false,false
20,5/14/24 9:00 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
20,5/14/24 9:00 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
21,5/14/24 9:03 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
21,5/14/24 9:03 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
23,5/14/24 9:06 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
23,5/14/24 9:06 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
23,5/14/24 9:06 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
23,5/14/24 9:06 AM,Loaf Cake\cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
22,5/14/24 9:04 AM,AZZURRO,,Panini,FOOD,9.28,1.0,false,false
22,5/14/24 9:04 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
19,5/14/24 8:57 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
24,5/14/24 9:18 AM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1.0,false,false
24,5/14/24 9:18 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
24,5/14/24 9:18 AM,Orange,,,,1.50,1.0,false,false
25,5/14/24 9:23 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
25,5/14/24 9:23 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
25,5/14/24 9:23 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
25,5/14/24 9:23 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
19,5/14/24 8:57 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
26,5/14/24 9:35 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
26,5/14/24 9:35 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
26,5/14/24 9:35 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,true,false
26,5/14/24 9:35 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
26,5/14/24 9:35 AM,Loaf Cake\cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
26,5/14/24 9:35 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
29,5/14/24 9:43 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
29,5/14/24 9:43 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
30,5/14/24 9:44 AM,Cappuccino,,Espresso Bar,BEVERAGES,0.00,1.0,false,false
30,5/14/24 9:44 AM,Loaf Cake\cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
31,5/14/24 9:46 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
31,5/14/24 9:46 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
31,5/14/24 9:46 AM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
31,5/14/24 9:46 AM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
31,5/14/24 9:46 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
31,5/14/24 9:46 AM,traditional biscotto mix,,BAKERY DISPLAY,RETAIL,5.00,1.0,false,false
33,5/14/24 9:49 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
33,5/14/24 9:49 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
34,5/14/24 9:52 AM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
34,5/14/24 9:52 AM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1.0,false,false
25,5/14/24 9:23 AM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.50,1.0,false,false
25,5/14/24 9:23 AM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.50,1.0,false,false
36,5/14/24 10:02 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
36,5/14/24 10:02 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
36,5/14/24 10:02 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
36,5/14/24 10:02 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
37,5/14/24 10:08 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
38,5/14/24 10:11 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
38,5/14/24 10:11 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
38,5/14/24 10:11 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
38,5/14/24 10:11 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
38,5/14/24 10:11 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
39,5/14/24 10:23 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
40,5/14/24 10:24 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
41,5/14/24 10:30 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.50,1.0,false,false
42,5/14/24 10:32 AM,Piadina Ham & Cheese,,Colazione - Breakfast,FOOD,6.96,1.0,false,false
43,5/14/24 10:33 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
44,5/14/24 10:37 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
44,5/14/24 10:37 AM,VOLARE,,Panini,FOOD,11.13,1.0,false,false
44,5/14/24 10:37 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
40,5/14/24 10:24 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
40,5/14/24 10:24 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
47,5/14/24 10:45 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
47,5/14/24 10:45 AM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
45,5/14/24 10:43 AM,Maglio Choc flavored bar Tavoletta,,MARKET,RETAIL,14.75,1.0,false,false
48,5/14/24 10:48 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,true,false
49,5/14/24 10:59 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
50,5/14/24 11:02 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
50,5/14/24 11:02 AM,Small Panna/San Pellegrino,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
51,5/14/24 11:02 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
52,5/14/24 11:08 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
52,5/14/24 11:08 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
52,5/14/24 11:08 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,12.06,1.0,false,false
55,5/14/24 11:10 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
55,5/14/24 11:10 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
48,5/14/24 10:48 AM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1.0,false,false
48,5/14/24 10:48 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
48,5/14/24 10:48 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
48,5/14/24 10:48 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,false
57,5/14/24 11:16 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
50,5/14/24 11:02 AM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
50,5/14/24 11:02 AM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,false
59,5/14/24 11:18 AM,Cappuccino,,Espresso Bar,BEVERAGES,0.00,1.0,false,false
59,5/14/24 11:18 AM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
60,5/14/24 11:18 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
58,5/14/24 11:16 AM,Baladin Cedrata,,Non-Alcoholic,BEVERAGES,3.30,1.0,false,false
58,5/14/24 11:16 AM,Maglio Choc flavored bar Tavoletta,,MARKET,RETAIL,14.75,1.0,false,false
58,5/14/24 11:16 AM,Maglio choc bar Tavoletta,,MARKET,RETAIL,12.25,1.0,false,false
60,5/14/24 11:18 AM,ALBERTO SORDI,,Salad,FOOD,14.85,1.0,false,false
60,5/14/24 11:18 AM,ALBERTO SORDI,,Salad,FOOD,14.85,1.0,false,false
60,5/14/24 11:18 AM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,false
60,5/14/24 11:18 AM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,false
61,5/14/24 11:19 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
61,5/14/24 11:19 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,true,false
61,5/14/24 11:19 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,false
62,5/14/24 11:26 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
62,5/14/24 11:26 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
51,5/14/24 11:02 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
63,5/14/24 11:29 AM,Americano,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
63,5/14/24 11:29 AM,Mokaccino,,Espresso Bar,BEVERAGES,3.50,1.0,true,false
62,5/14/24 11:26 AM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,false
62,5/14/24 11:26 AM,AL PACINO,,Salad,FOOD,13.91,1.0,false,false
62,5/14/24 11:26 AM,TUSCAN RIBOLLITA,,Soup,FOOD,7.42,1.0,false,false
65,5/14/24 11:39 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
65,5/14/24 11:39 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
62,5/14/24 11:26 AM,Caprese,,,,20.00,1.0,false,false
66,5/14/24 11:41 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
63,5/14/24 11:29 AM,AL PACINO,,Salad,FOOD,13.91,1.0,false,false
63,5/14/24 11:29 AM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
66,5/14/24 11:41 AM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,false
63,5/14/24 11:29 AM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1.0,false,false
67,5/14/24 11:45 AM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,false
68,5/14/24 11:46 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
69,5/14/24 11:54 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.50,1.0,true,false
70,5/14/24 11:55 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
70,5/14/24 11:55 AM,AL PACINO,,Salad,FOOD,13.91,1.0,false,false
70,5/14/24 11:55 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
72,5/14/24 11:57 AM,Glass Gavi - Masera,,Wine - Glasses,BEVERAGES,11.00,1.0,false,false
73,5/14/24 11:58 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
73,5/14/24 11:58 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
73,5/14/24 11:58 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
73,5/14/24 11:58 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,true,false
72,5/14/24 11:57 AM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
73,5/14/24 11:58 AM,MINA,,Salad,FOOD,16.24,1.0,false,false
74,5/14/24 12:04 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
75,5/14/24 12:09 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
74,5/14/24 12:04 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
74,5/14/24 12:04 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
74,5/14/24 12:04 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,false
76,5/14/24 12:14 PM,Americano,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
76,5/14/24 12:14 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
76,5/14/24 12:14 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
77,5/14/24 12:18 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
77,5/14/24 12:18 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
65,5/14/24 11:39 AM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,false
80,5/14/24 12:26 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
80,5/14/24 12:26 PM,MINA,,Salad,FOOD,16.24,1.0,false,false
81,5/14/24 12:27 PM,AL PACINO,,Salad,FOOD,13.91,1.0,false,false
65,5/14/24 11:39 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
83,5/14/24 12:33 PM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,false
83,5/14/24 12:33 PM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,false
83,5/14/24 12:33 PM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,false
84,5/14/24 12:41 PM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,false
84,5/14/24 12:41 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,false
84,5/14/24 12:41 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
84,5/14/24 12:41 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,false
84,5/14/24 12:41 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,false
84,5/14/24 12:41 PM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,false
85,5/14/24 12:42 PM,Gift Card,,,,10.00,1.0,false,true
85,5/14/24 12:42 PM,Gift Card,,,,10.00,1.0,false,true
86,5/14/24 12:44 PM,Piadina Ham & Cheese,,Panini,FOOD,0.00,1.0,false,false
88,5/14/24 12:45 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,false
88,5/14/24 12:45 PM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,false
87,5/14/24 12:45 PM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
73,5/14/24 11:58 AM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
72,5/14/24 11:57 AM,Espresso Martini,,House Cocktails,BEVERAGES,14.00,1.0,false,false
65,5/14/24 11:39 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
72,5/14/24 11:57 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
72,5/14/24 11:57 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
91,5/14/24 12:55 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
91,5/14/24 12:55 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
73,5/14/24 11:58 AM,Hot Italian Tea,,Espresso Bar,BEVERAGES,2.50,1.0,false,false
73,5/14/24 11:58 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
92,5/14/24 1:00 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
92,5/14/24 1:00 PM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,false
92,5/14/24 1:00 PM,L'ITALIANO,,Panini,FOOD,4.64,0.5,false,false
92,5/14/24 1:00 PM,MINA,,Salad,FOOD,16.24,1.0,false,false
89,5/14/24 12:47 PM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
89,5/14/24 12:47 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
72,5/14/24 11:57 AM,Glass Gavi - Masera,,Wine - Glasses,BEVERAGES,11.00,1.0,false,false
65,5/14/24 11:39 AM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,false
65,5/14/24 11:39 AM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,false
94,5/14/24 1:05 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
94,5/14/24 1:05 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
96,5/14/24 1:09 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
96,5/14/24 1:09 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
96,5/14/24 1:09 PM,Caprese,,,,20.00,1.0,false,false
96,5/14/24 1:09 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,true,false
96,5/14/24 1:09 PM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,false
74,5/14/24 12:04 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
74,5/14/24 12:04 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
74,5/14/24 12:04 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
74,5/14/24 12:04 PM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
74,5/14/24 12:04 PM,Glass cup gelato,,BAKERY DISPLAY,RETAIL,7.50,1.0,false,false
97,5/14/24 1:13 PM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1.0,false,false
97,5/14/24 1:13 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
97,5/14/24 1:13 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
97,5/14/24 1:13 PM,VOLARE,,Panini,FOOD,11.13,1.0,false,false
97,5/14/24 1:13 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
101,5/14/24 1:16 PM,Espresso Shakerato,,Espresso Bar,BEVERAGES,3.75,1.0,false,false
101,5/14/24 1:16 PM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,false
101,5/14/24 1:16 PM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,false
102,5/14/24 1:18 PM,Loaf Cake\cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
96,5/14/24 1:09 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
88,5/14/24 12:45 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
104,5/14/24 1:28 PM,Quarta Caffe Classico,,MARKET,RETAIL,10.00,1.0,false,false
105,5/14/24 1:28 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
105,5/14/24 1:28 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
105,5/14/24 1:28 PM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,false
105,5/14/24 1:28 PM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,false
91,5/14/24 12:55 PM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
107,5/14/24 1:34 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,false
107,5/14/24 1:34 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,false
92,5/14/24 1:00 PM,L'ITALIANO,,Panini,FOOD,4.64,0.5,false,false
107,5/14/24 1:34 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,false
107,5/14/24 1:34 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
109,5/14/24 1:37 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,17.00,2.0,false,false
109,5/14/24 1:37 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,8.35,2.0,false,false
109,5/14/24 1:37 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
110,5/14/24 1:52 PM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,false
110,5/14/24 1:52 PM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,false
110,5/14/24 1:52 PM,Hot Italian Tea,,Espresso Bar,BEVERAGES,2.50,1.0,false,false
65,5/14/24 11:39 AM,traditional biscotto mix,,BAKERY DISPLAY,RETAIL,5.00,1.0,false,false
113,5/14/24 2:07 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
113,5/14/24 2:07 PM,Espressino freddo,,Espresso Bar,BEVERAGES,5.00,1.0,true,false
112,5/14/24 2:04 PM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,false
112,5/14/24 2:04 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
112,5/14/24 2:04 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,false
112,5/14/24 2:04 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,13.00,2.0,false,false
114,5/14/24 2:08 PM,Americano,,Espresso Bar,BEVERAGES,2.51,1.0,false,false
114,5/14/24 2:08 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,4.74,1.0,false,false
115,5/14/24 2:08 PM,TUSCAN RIBOLLITA,,Soup,FOOD,0.00,1.0,false,false
117,5/14/24 2:10 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
117,5/14/24 2:10 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
113,5/14/24 2:07 PM,Affogato,,Espresso Bar,BEVERAGES,6.50,1.0,false,false
116,5/14/24 2:09 PM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1.0,false,false
116,5/14/24 2:09 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
107,5/14/24 1:34 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,false
