Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Gross Price,Discount
6/1/24 12:35 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 12:35 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 12:35 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 12:36 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,3.00,0.00
6/1/24 12:36 PM,Hugo Rose,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 12:36 PM,Glass Rosato di Ampeleia - Ampeleia,,Wine - Glasses,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 12:36 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/1/24 12:36 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/1/24 12:37 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/1/24 12:37 PM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 12:37 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 12:37 PM,VOLARE,,Panini,FOOD,12.52,1.0,false,12.52,0.00
6/1/24 12:36 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 12:36 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 12:39 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 12:39 PM,AL PACINO,,Salad,FOOD,13.91,1.0,false,13.91,0.00
6/1/24 12:39 PM,Glass Barbera D'Asti - Le Orme,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/1/24 12:36 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 12:36 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 12:36 PM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/1/24 12:36 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 12:48 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/1/24 12:48 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 12:35 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 12:35 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 12:49 PM,BOLOGNESE,,Pasta,FOOD,25.98,1.0,false,25.98,0.00
6/1/24 12:36 PM,Hugo Rose,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 12:36 PM,Glass Rosato di Ampeleia - Ampeleia,,Wine - Glasses,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 12:57 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 12:57 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 12:49 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 12:49 PM,Pesche - pink liquor dessert,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,4.00,0.00
6/1/24 1:09 PM,VV Organic Extra Virgin Olive Oil,,MARKET,RETAIL,25.98,2.0,false,25.98,0.00
6/1/24 1:09 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/1/24 12:14 PM,Gelato,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,3.50,0.00
6/1/24 1:13 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 1:13 PM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,3.50,0.00
6/1/24 1:13 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 1:13 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 1:13 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 1:13 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 1:14 PM,AL PACINO,,Salad,FOOD,13.91,1.0,false,13.91,0.00
6/1/24 1:14 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 1:14 PM,Glass Chardonnay - Maccan,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 1:14 PM,L’Ippa - Baladin,,Beer,BEVERAGES,8.50,1.0,false,8.50,0.00
6/1/24 12:36 PM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 12:36 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 1:22 PM,Limoncello Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 1:22 PM,Hugo Rose,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 12:39 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 12:39 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/1/24 12:39 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 12:39 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/1/24 1:24 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 12:37 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 1:22 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 1:22 PM,MINA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/1/24 1:13 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 1:13 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/1/24 1:13 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/1/24 12:39 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 1:45 PM,Pesche - pink liquor dessert,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,4.00,0.00
6/1/24 1:45 PM,Occhio di bue/coconut Cookie,,BAKERY DISPLAY,RETAIL,7.00,2.0,false,7.00,0.00
6/1/24 12:35 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 1:50 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,3.00,0.00
6/1/24 1:55 PM,RIGOLETTO,,Panini,FOOD,0.00,1.0,false,9.28,9.28
6/1/24 1:55 PM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,12.98,0.00
6/1/24 1:56 PM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,3.75,0.00
6/1/24 1:57 PM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.50,1.0,false,4.50,0.00
6/1/24 1:57 PM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.50,1.0,false,4.50,0.00
6/1/24 1:57 PM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.50,1.0,false,4.50,0.00
6/1/24 1:56 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/1/24 1:56 PM,ALBERTO SORDI,,Salad,FOOD,14.85,1.0,false,14.85,0.00
6/1/24 1:56 PM,Espresso Salentino Shakerato,,Espresso Bar,BEVERAGES,3.90,1.0,false,3.90,0.00
6/1/24 2:03 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 1:14 PM,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 1:14 PM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.75,1.0,false,3.75,0.00
6/1/24 1:55 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 2:17 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 2:17 PM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/1/24 1:56 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/1/24 1:56 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,3.00,0.00
6/1/24 2:35 PM,Cappuccino,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/1/24 2:36 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/1/24 2:36 PM,Nutella Mignon,,MARKET,RETAIL,2.00,1.0,false,2.00,0.00
6/1/24 2:37 PM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/1/24 2:37 PM,Espresso Shakerato,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/1/24 2:43 PM,CAPRESE VV,,Salad,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 2:48 PM,Peroni - Bottle,,Beer,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 2:48 PM,Glass Gavi - Le Rive,,Wine - Glasses,BEVERAGES,10.00,1.0,false,10.00,0.00
6/1/24 2:51 PM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.50,1.0,false,4.50,0.00
6/1/24 2:51 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/1/24 2:48 PM,GENOVESE,,Pasta,FOOD,17.63,1.0,false,17.63,0.00
6/1/24 2:48 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 2:52 PM,VV Mocktail,,Non-Alcoholic,BEVERAGES,9.00,1.0,false,9.00,0.00
6/1/24 2:52 PM,Peroni - Bottle,,Beer,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 2:52 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 2:52 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/1/24 3:00 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/1/24 3:00 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/1/24 3:00 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/1/24 3:00 PM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/1/24 3:03 PM,Choc Temptation,,,,50.00,1.0,false,50.00,0.00
6/1/24 3:06 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/1/24 3:06 PM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/1/24 3:10 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 3:12 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/1/24 3:14 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 3:14 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 2:52 PM,Peroni - Bottle,,Beer,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 3:14 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 3:14 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 3:15 PM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 3:15 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/1/24 3:15 PM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/1/24 3:15 PM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/1/24 3:19 PM,Espressino freddo,,Espresso Bar,BEVERAGES,5.25,1.0,false,5.25,0.00
6/1/24 3:19 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 3:21 PM,Cappuccino,,Espresso Bar,BEVERAGES,5.25,1.0,false,5.25,0.00
6/1/24 3:21 PM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/1/24 3:21 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/1/24 3:40 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/1/24 3:40 PM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/1/24 3:40 PM,Mokaccino,,Espresso Bar,BEVERAGES,3.75,1.0,false,3.75,0.00
6/1/24 3:51 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/1/24 4:09 PM,O SOLE MIO,,Panini,FOOD,0.00,1.0,false,11.13,0.00
6/1/24 4:11 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 4:22 PM,Cappuccino,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/1/24 4:22 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/1/24 3:51 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 3:51 PM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,3.75,0.00
6/1/24 4:27 PM,Lasagna Veggies Tray,,,,390.00,3.0,true,390.00,0.00
6/1/24 4:27 PM,Pasta Al Forno,,,,390.00,3.0,true,390.00,0.00
6/1/24 4:27 PM,Chicken Tray,,,,420.00,3.0,true,420.00,0.00
6/1/24 4:36 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 4:36 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/1/24 4:36 PM,Hot Italian Tea,,Espresso Bar,BEVERAGES,2.50,1.0,false,2.50,0.00
6/1/24 4:43 PM,Glass Prosecco Rosato - Castel Nuovo del Garda,,Wine - Glasses,BEVERAGES,12.00,1.0,true,12.00,0.00
6/1/24 4:43 PM,Glass Prosecco Rosato - Castel Nuovo del Garda,,Wine - Glasses,BEVERAGES,12.00,1.0,true,12.00,0.00
6/1/24 4:43 PM,Paloma,,House Cocktails,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 4:44 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 4:44 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 4:44 PM,San Pellegrino Cans Orange - Lemon,,Non-Alcoholic,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 4:45 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 4:47 PM,Glass Nerello Mascalese - Libero,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/1/24 4:47 PM,Glass Nerello Mascalese - Libero,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/1/24 4:43 PM,Glass Prosecco Brut - Castel Nuovo del Garda,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 4:43 PM,Glass Prosecco Brut - Castel Nuovo del Garda,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 4:44 PM,Fritto Misto,,Antipasti,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 4:44 PM,PIZZA MARGHERITA,,Kids,FOOD,8.35,1.0,false,8.35,0.00
6/1/24 4:47 PM,Half Tante Belle Cose,,Antipasti,FOOD,23.19,1.0,false,23.19,0.00
6/1/24 4:46 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/1/24 4:43 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/1/24 4:43 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/1/24 4:43 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/1/24 5:08 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 5:08 PM,Mokaccino,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 5:10 PM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,3.75,0.00
6/1/24 5:11 PM,GENOVESE,,Pasta,FOOD,21.33,1.0,false,21.33,0.00
6/1/24 5:11 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/1/24 5:11 PM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,3.75,0.00
6/1/24 4:43 PM,Bellucci,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/1/24 4:44 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 4:44 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/1/24 5:11 PM,Fritto Misto,,Antipasti,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 5:11 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,true,19.48,0.00
6/1/24 5:11 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,16.70,0.00
6/1/24 5:11 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/1/24 5:10 PM,Crostoni,,Antipasti,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 5:10 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 5:10 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,16.70,0.00
6/1/24 5:19 PM,Limoncello Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 5:19 PM,Montepulciano d'Abruzzo - Vigneti del Sole,,Wine - Bottles,BEVERAGES,27.00,1.0,false,27.00,0.00
6/1/24 5:19 PM,Crostoni,,Antipasti,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 4:47 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 4:47 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,14.85,0.00
6/1/24 5:10 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 5:10 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 5:10 PM,Lavazza Cold Brew Can,,Non-Alcoholic,BEVERAGES,7.50,1.0,false,7.50,0.00
6/1/24 5:19 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 5:19 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 5:19 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/1/24 5:19 PM,Side Of Full Burrata,,,,6.00,1.0,false,6.00,0.00
6/1/24 5:37 PM,Espresso Martini,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/1/24 5:37 PM,Espresso Martini,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/1/24 4:44 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 4:43 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 5:37 PM,Half Tante Belle Cose,,Antipasti,FOOD,23.19,1.0,false,23.19,0.00
6/1/24 5:11 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 4:44 PM,Gelato,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,3.50,0.00
6/1/24 4:44 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 5:37 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 5:37 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/1/24 5:55 PM,Crostoni,,Antipasti,FOOD,5.57,0.5,false,5.57,0.00
6/1/24 5:55 PM,VV Mocktail,,Non-Alcoholic,BEVERAGES,9.00,1.0,false,9.00,0.00
6/1/24 5:56 PM,Peroni - Bottle,,Beer,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 5:56 PM,Espresso Martini,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/1/24 5:37 PM,Espresso Martini,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/1/24 6:00 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 6:00 PM,Glass cup gelato,,BAKERY DISPLAY,RETAIL,7.50,1.0,false,7.50,0.00
6/1/24 5:56 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 5:56 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 5:10 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 5:10 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,3.00,0.00
6/1/24 5:10 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,3.00,0.00
6/1/24 5:10 PM,Quarta Caffe dispenser,,MARKET,RETAIL,23.00,1.0,false,23.00,0.00
6/1/24 6:07 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/1/24 6:08 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/1/24 6:02 PM,Paloma,,House Cocktails,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 6:02 PM,Paloma,,House Cocktails,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 6:02 PM,Cincy Godfather,,House Cocktails,BEVERAGES,13.00,1.0,false,13.00,0.00
6/1/24 5:11 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 5:11 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 6:06 PM,Peroni - Bottle,,Beer,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 6:06 PM,Peroni - Bottle,,Beer,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 5:19 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 5:19 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 5:19 PM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.50,1.0,false,4.50,0.00
6/1/24 6:06 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 6:06 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 5:19 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,3.00,0.00
6/1/24 5:19 PM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1.0,false,3.25,0.00
6/1/24 6:02 PM,Half Tante Belle Cose,,Antipasti,FOOD,23.19,1.0,false,23.19,0.00
6/1/24 5:37 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 5:37 PM,Titos,,Vodka,BEVERAGES,7.00,1.0,false,7.00,0.00
6/1/24 5:37 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 5:56 PM,Espresso Martini,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/1/24 5:56 PM,Peroni - Bottle,,Beer,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 6:24 PM,GENOVESE,,Pasta,FOOD,17.63,1.0,false,17.63,0.00
6/1/24 6:24 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/1/24 6:26 PM,VV Cocktail,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/1/24 6:30 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 6:30 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 6:30 PM,Pesche - pink liquor dessert,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,4.00,0.00
6/1/24 6:30 PM,Pasticciotto with custard and amarena cherries,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,4.00,0.00
6/1/24 6:30 PM,cupcake,,BAKERY DISPLAY,RETAIL,4.75,1.0,false,4.75,0.00
6/1/24 6:30 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/1/24 6:32 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/1/24 6:32 PM,Kinder Chocolate Box,,MARKET,RETAIL,3.75,1.0,false,3.75,0.00
6/1/24 6:32 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 6:26 PM,Glass Chianti Riserva - San Vincente,,Wine - Glasses,BEVERAGES,13.00,1.0,false,13.00,0.00
6/1/24 6:26 PM,Glass Chardonnay - Maccan,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 6:26 PM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,8.35,0.00
6/1/24 6:33 PM,Gelato,,BAKERY DISPLAY,RETAIL,7.00,2.0,false,7.00,0.00
6/1/24 6:33 PM,Gelato,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,3.50,0.00
6/1/24 6:02 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 6:02 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
