Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Gross Price,Discount
6/2/24 11:35 AM,Mimosa cocktail,,House Cocktails,BEVERAGES,5.00,1.0,false,5.00,0.00
6/2/24 11:35 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/2/24 11:47 AM,Padina With Crudo,,,,9.00,1.0,false,9.00,0.00
6/2/24 11:47 AM,AL PACINO,,Salad,FOOD,13.91,1.0,false,13.91,0.00
6/2/24 11:53 AM,Acqua Panna glass bottle,,Non-Alcoholic,BEVERAGES,4.75,1.0,false,4.75,0.00
6/2/24 11:53 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/2/24 11:53 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/2/24 11:53 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/2/24 11:53 AM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/2/24 11:54 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/2/24 11:54 AM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,3.50,0.00
6/2/24 11:55 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/2/24 11:54 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 11:54 AM,cornetto salato and greens,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/2/24 12:06 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/2/24 12:06 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/2/24 12:07 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/2/24 12:07 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/2/24 12:09 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/2/24 12:09 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 11:42 AM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 11:42 AM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/2/24 12:10 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/2/24 12:10 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/2/24 12:10 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/2/24 12:10 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/2/24 12:10 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/2/24 12:10 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/2/24 12:10 PM,GENOVESE,,Pasta,FOOD,21.33,1.0,false,21.33,0.00
6/2/24 12:07 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 12:07 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 11:41 AM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/2/24 11:35 AM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,14.85,0.00
6/2/24 12:14 PM,Hot Italian Tea,,Espresso Bar,BEVERAGES,2.50,1.0,false,2.50,0.00
6/2/24 12:14 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/2/24 12:15 PM,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,3.75,1.0,false,3.75,0.00
6/2/24 12:15 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 12:17 PM,VOLARE,,Panini,FOOD,22.26,2.0,false,22.26,0.00
6/2/24 12:17 PM,RIGOLETTO,,Panini,FOOD,18.55,2.0,false,18.55,0.00
6/2/24 11:35 AM,Mimosa cocktail,,House Cocktails,BEVERAGES,5.00,1.0,false,5.00,0.00
6/2/24 12:22 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/2/24 12:22 PM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 12:22 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/2/24 12:22 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/2/24 12:22 PM,Espresso Salentino Shakerato,,Espresso Bar,BEVERAGES,3.90,1.0,false,3.90,0.00
6/2/24 12:21 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/2/24 12:21 PM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,3.50,0.00
6/2/24 12:21 PM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/2/24 12:21 PM,marble cake/ mini tiramisu,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,3.50,0.00
6/2/24 12:10 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,16.70,0.00
6/2/24 12:10 PM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,14.85,0.00
6/2/24 12:25 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/2/24 12:25 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 12:09 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/2/24 12:34 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/2/24 12:35 PM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/2/24 12:35 PM,Espresso con panna,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/2/24 12:35 PM,Espressino freddo,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/2/24 12:35 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/2/24 12:07 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,3.00,0.00
6/2/24 12:48 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/2/24 12:39 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/2/24 12:39 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/2/24 12:39 PM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,3.50,0.00
6/2/24 12:10 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/2/24 12:41 PM,Cincy Godfather,,House Cocktails,BEVERAGES,13.00,1.0,false,13.00,0.00
6/2/24 12:41 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 12:41 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/2/24 12:41 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/2/24 12:41 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/2/24 12:41 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,16.70,0.00
6/2/24 12:41 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/2/24 12:41 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/2/24 12:42 PM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/2/24 12:35 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/2/24 12:35 PM,GENOVESE,,Pasta,FOOD,21.33,1.0,false,21.33,0.00
6/2/24 12:35 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/2/24 12:35 PM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/2/24 12:45 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/2/24 12:41 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 12:41 PM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,14.85,0.00
6/2/24 12:39 PM,GENOVESE,,Pasta,FOOD,21.33,1.0,false,21.33,0.00
6/2/24 12:39 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/2/24 12:39 PM,MINA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/2/24 12:39 PM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,14.85,0.00
6/2/24 12:48 PM,MINA,,Salad,FOOD,8.11,0.5,false,8.11,0.00
6/2/24 12:48 PM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,12.98,0.00
6/2/24 12:48 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,14.85,0.00
6/2/24 12:51 PM,VV Mocktail,,Non-Alcoholic,BEVERAGES,9.00,1.0,true,9.00,0.00
6/2/24 12:51 PM,VV Cocktail,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/2/24 12:39 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/2/24 12:51 PM,Cincy Godfather,,House Cocktails,BEVERAGES,13.00,1.0,false,13.00,0.00
6/2/24 12:51 PM,MINA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/2/24 12:51 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/2/24 12:51 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/2/24 12:54 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/2/24 12:55 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/2/24 12:55 PM,Pesche - pink liquor dessert,,BAKERY DISPLAY,RETAIL,8.00,2.0,false,8.00,0.00
6/2/24 12:55 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/2/24 12:55 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,13.00,2.0,false,13.00,0.00
6/2/24 12:59 PM,Espresso Salentino Shakerato,,Espresso Bar,BEVERAGES,3.90,1.0,false,3.90,0.00
6/2/24 12:59 PM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/2/24 12:59 PM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,14.85,0.00
6/2/24 12:59 PM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 12:39 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/2/24 12:39 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/2/24 12:39 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/2/24 1:03 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/2/24 1:03 PM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/2/24 1:03 PM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/2/24 1:03 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/2/24 1:03 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/2/24 12:42 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 12:42 PM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,12.98,0.00
6/2/24 12:42 PM,BIANCA,,Kids,FOOD,8.35,1.0,false,8.35,0.00
6/2/24 12:42 PM,BIANCA,,Kids,FOOD,8.35,1.0,false,8.35,0.00
6/2/24 1:05 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/2/24 1:05 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 12:42 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/2/24 1:05 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/2/24 1:05 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/2/24 1:06 PM,VV Tarallini\Friselline,,MARKET,RETAIL,4.99,1.0,false,4.99,0.00
6/2/24 1:10 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/2/24 1:10 PM,Glass Nerello Mascalese - Libero,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/2/24 1:14 PM,Mokaccino,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/2/24 1:14 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/2/24 12:42 PM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/2/24 1:16 PM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,14.85,0.00
6/2/24 12:41 PM,Calabria il Rosso - 'A Vita,,RETAIL WINE,RETAIL,25.00,1.0,false,25.00,0.00
6/2/24 12:41 PM,Chianti Classico - Isole e Olena,,RETAIL WINE,RETAIL,35.00,1.0,false,35.00,0.00
6/2/24 1:20 PM,AZZURRO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/2/24 1:20 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/2/24 12:35 PM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1.0,false,3.25,0.00
6/2/24 1:16 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/2/24 1:16 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,16.70,0.00
6/2/24 1:29 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/2/24 1:29 PM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,12.98,0.00
6/2/24 12:59 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/2/24 1:34 PM,AL PACINO,,Salad,FOOD,14.10,1.0,false,17.63,3.53
6/2/24 1:34 PM,VOLARE,,Panini,FOOD,11.13,1.0,false,13.91,2.78
6/2/24 1:38 PM,Crostone Avocado,,Colazione - Breakfast,FOOD,0.00,1.0,false,15.77,15.77
6/2/24 12:59 PM,VV Organic Extra Virgin Olive Oil,,MARKET,RETAIL,12.99,1.0,false,12.99,0.00
6/2/24 1:39 PM,GENOVESE,,Pasta,FOOD,0.00,1.0,false,21.33,21.33
6/2/24 1:39 PM,AL PACINO,,Salad,FOOD,0.00,1.0,false,13.91,13.91
6/2/24 12:59 PM,Nutella Mignon,,MARKET,RETAIL,2.00,1.0,false,2.00,0.00
6/2/24 12:59 PM,Nutella Mignon,,MARKET,RETAIL,2.00,1.0,false,2.00,0.00
6/2/24 1:41 PM,LUCIA,,Salad,FOOD,18.09,1.0,false,18.09,0.00
6/2/24 1:41 PM,ALBERTO SORDI,,Salad,FOOD,14.85,1.0,false,14.85,0.00
6/2/24 1:41 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/2/24 1:42 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/2/24 1:42 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 1:42 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/2/24 1:42 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,16.70,0.00
6/2/24 1:42 PM,Espresso Salentino Shakerato,,Espresso Bar,BEVERAGES,3.90,1.0,false,3.90,0.00
6/2/24 12:48 PM,MINA,,Salad,FOOD,8.11,0.5,false,8.11,0.00
6/2/24 1:47 PM,MINA,,Salad,FOOD,0.00,1.0,false,16.24,0.00
6/2/24 1:14 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/2/24 1:14 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/2/24 12:42 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/2/24 12:42 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/2/24 12:42 PM,cupcake,,BAKERY DISPLAY,RETAIL,4.75,1.0,false,4.75,0.00
6/2/24 12:42 PM,cupcake,,BAKERY DISPLAY,RETAIL,4.75,1.0,false,4.75,0.00
6/2/24 1:20 PM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,3.50,0.00
6/2/24 1:20 PM,Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,2.50,0.00
6/2/24 1:53 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/2/24 1:16 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/2/24 1:56 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/2/24 2:03 PM,BIANCA,,Kids,FOOD,4.17,1.0,false,8.35,0.00
6/2/24 2:03 PM,Mokaccino,,Espresso Bar,BEVERAGES,2.00,1.0,false,4.00,0.00
6/2/24 2:03 PM,Mokaccino,,Espresso Bar,BEVERAGES,2.00,1.0,false,4.00,0.00
6/2/24 2:09 PM,Cabernet Franc - Tenuta Maccan,,RETAIL WINE,RETAIL,20.00,1.0,false,20.00,0.00
6/2/24 2:09 PM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,false,6.50,0.00
6/2/24 1:53 PM,VOLARE,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/2/24 1:53 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/2/24 1:53 PM,Pesche - pink liquor dessert,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,4.00,0.00
6/2/24 2:13 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
