Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
95,4/14/2024 12:19,Loaf Cake\cinnamon roll,,Colazione - Breakfast,FOOD,3.94,1,FALSE,FALSE
95,4/14/2024 12:19,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
77,4/14/2024 11:40,Nutella cornetto,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
77,4/14/2024 11:40,plain cornetto,,Colazione - Breakfast,FOOD,3.02,1,FALSE,FALSE
102,4/14/2024 12:37,Loaf Cake\cinnamon roll,,Colazione - Breakfast,FOOD,3.94,1,FALSE,FALSE
103,4/14/2024 12:37,Nutella cornetto,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
114,4/14/2024 13:00,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
94,4/14/2024 12:17,Roasted potatoes,,Colazione - Breakfast,FOOD,12.52,3,FALSE,FALSE
120,4/14/2024 13:21,Nutella cornetto,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
125,4/14/2024 13:41,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
125,4/14/2024 13:41,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,8.35,2,FALSE,FALSE
126,4/14/2024 13:42,Roasted potatoes,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
127,4/14/2024 13:45,plain cornetto,,Colazione - Breakfast,FOOD,3.02,1,FALSE,FALSE
132,4/14/2024 14:01,Roasted potatoes,,Colazione - Breakfast,FOOD,0,1,FALSE,FALSE
1,4/14/2024 8:06,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
1,4/14/2024 8:06,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
2,4/14/2024 8:07,Americano,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
3,4/14/2024 8:08,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
4,4/14/2024 8:10,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
4,4/14/2024 8:10,Americano,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
5,4/14/2024 8:21,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
6,4/14/2024 8:27,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
1,4/14/2024 8:06,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
7,4/14/2024 8:50,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
7,4/14/2024 8:50,Mokaccino,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
9,4/14/2024 8:54,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
10,4/14/2024 8:55,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
11,4/14/2024 8:55,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
12,4/14/2024 9:08,Espresso Quarta,,Espresso Bar,BEVERAGES,3,1,FALSE,FALSE
13,4/14/2024 9:08,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
13,4/14/2024 9:08,Mokaccino,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
14,4/14/2024 9:10,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
15,4/14/2024 9:20,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
15,4/14/2024 9:20,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
16,4/14/2024 9:20,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
16,4/14/2024 9:20,Mokaccino,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
18,4/14/2024 9:21,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
18,4/14/2024 9:21,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
19,4/14/2024 9:23,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
19,4/14/2024 9:23,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
20,4/14/2024 9:23,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
21,4/14/2024 9:25,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
21,4/14/2024 9:25,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
13,4/14/2024 9:08,Espresso Quarta,,Espresso Bar,BEVERAGES,3,1,FALSE,FALSE
13,4/14/2024 9:08,Mokaccino,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
24,4/14/2024 9:30,Espresso Quarta,,Espresso Bar,BEVERAGES,3,1,FALSE,FALSE
24,4/14/2024 9:30,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
24,4/14/2024 9:30,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
24,4/14/2024 9:30,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
26,4/14/2024 9:35,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
26,4/14/2024 9:35,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
26,4/14/2024 9:35,Espresso Quarta,,Espresso Bar,BEVERAGES,3,1,FALSE,FALSE
25,4/14/2024 9:30,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
25,4/14/2024 9:30,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
27,4/14/2024 9:35,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
27,4/14/2024 9:35,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
27,4/14/2024 9:35,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
29,4/14/2024 9:43,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
30,4/14/2024 9:44,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
31,4/14/2024 9:46,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
31,4/14/2024 9:46,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
31,4/14/2024 9:46,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
33,4/14/2024 9:50,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
33,4/14/2024 9:50,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
34,4/14/2024 9:51,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
16,4/14/2024 9:20,Mokaccino,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
16,4/14/2024 9:20,Espresso Shakerato,,Espresso Bar,BEVERAGES,3.75,1,FALSE,FALSE
35,4/14/2024 9:53,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
35,4/14/2024 9:53,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
37,4/14/2024 9:55,Mokaccino,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
38,4/14/2024 9:59,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,3.75,1,FALSE,FALSE
38,4/14/2024 9:59,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
39,4/14/2024 10:02,Cappuccino,,Espresso Bar,BEVERAGES,8.5,2,FALSE,FALSE
40,4/14/2024 10:05,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
41,4/14/2024 10:06,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
41,4/14/2024 10:06,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
43,4/14/2024 10:12,Mokaccino,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
46,4/14/2024 10:16,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
46,4/14/2024 10:16,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
46,4/14/2024 10:16,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
47,4/14/2024 10:17,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
47,4/14/2024 10:17,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
48,4/14/2024 10:18,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
48,4/14/2024 10:18,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
49,4/14/2024 10:19,Espresso Salentino Shakerato,,Espresso Bar,BEVERAGES,3.9,1,FALSE,FALSE
50,4/14/2024 10:20,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
52,4/14/2024 10:21,Cappuccino,,Espresso Bar,BEVERAGES,3.6,1,FALSE,FALSE
52,4/14/2024 10:21,Cappuccino,,Espresso Bar,BEVERAGES,3.6,1,FALSE,FALSE
51,4/14/2024 10:21,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
51,4/14/2024 10:21,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
53,4/14/2024 10:27,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
53,4/14/2024 10:27,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
55,4/14/2024 10:28,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
55,4/14/2024 10:28,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
56,4/14/2024 10:30,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
46,4/14/2024 10:16,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
62,4/14/2024 10:49,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
61,4/14/2024 10:44,Espresso Salentino Shakerato,,Espresso Bar,BEVERAGES,3.9,1,FALSE,FALSE
61,4/14/2024 10:44,Latte Macchiato,,Espresso Bar,BEVERAGES,8.5,2,FALSE,FALSE
61,4/14/2024 10:44,Espresso Salentino Shakerato,,Espresso Bar,BEVERAGES,3.9,1,FALSE,FALSE
63,4/14/2024 10:54,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
63,4/14/2024 10:54,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1,FALSE,FALSE
62,4/14/2024 10:49,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
64,4/14/2024 10:56,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
65,4/14/2024 10:59,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
65,4/14/2024 10:59,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
65,4/14/2024 10:59,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
65,4/14/2024 10:59,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
52,4/14/2024 10:21,Cappuccino,,Espresso Bar,BEVERAGES,3.6,1,FALSE,FALSE
52,4/14/2024 10:21,Cappuccino,,Espresso Bar,BEVERAGES,3.61,1,FALSE,FALSE
