Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
11,4/24/24 8:51 AM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,false
21,4/24/24 9:33 AM,AZZURRO,,Panini,FOOD,9.28,1.0,false,false
21,4/24/24 9:33 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
21,4/24/24 9:33 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
21,4/24/24 9:33 AM,Espresso Salentino Shakerato,,Espresso Bar,BEVERAGES,3.90,1.0,false,false
22,4/24/24 9:38 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
22,4/24/24 9:38 AM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,8.00,2.0,false,false
22,4/24/24 9:38 AM,Pasticciotto with custard and amarena cherries,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,false
22,4/24/24 9:38 AM,Pasticciotto with custard and amarena cherries,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,false
16,4/24/24 9:07 AM,Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
23,4/24/24 9:40 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,true,false
23,4/24/24 9:40 AM,Baci - Perugina - bag,,MARKET,RETAIL,18.00,2.0,false,false
23,4/24/24 9:40 AM,VV Cantuccini,,MARKET,RETAIL,5.10,1.0,false,false
8,4/24/24 8:35 AM,San Pellegrino water can,,Non-Alcoholic,BEVERAGES,0.22,1.0,false,false
24,4/24/24 10:08 AM,Apricot\strawberry cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
24,4/24/24 10:08 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
25,4/24/24 10:10 AM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
26,4/24/24 10:12 AM,mini bomboloni,,Cornetti/Bombolone,FOOD,1.71,1.0,false,false
25,4/24/24 10:10 AM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
27,4/24/24 10:16 AM,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,3.75,1.0,false,false
28,4/24/24 10:16 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
28,4/24/24 10:16 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
28,4/24/24 10:16 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
25,4/24/24 10:10 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
25,4/24/24 10:10 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
30,4/24/24 10:24 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
30,4/24/24 10:24 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
32,4/24/24 10:37 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
32,4/24/24 10:37 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
32,4/24/24 10:37 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
32,4/24/24 10:37 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
31,4/24/24 10:35 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
31,4/24/24 10:35 AM,Piadina Crudo,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
33,4/24/24 10:50 AM,Nutella Mignon,,MARKET,RETAIL,2.00,1.0,false,false
34,4/24/24 10:58 AM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
34,4/24/24 10:58 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
37,4/24/24 11:01 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.75,1.0,false,false
38,4/24/24 11:03 AM,Hugo Rose,,House Cocktails,BEVERAGES,13.50,1.0,false,false
38,4/24/24 11:03 AM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
38,4/24/24 11:03 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
38,4/24/24 11:03 AM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
37,4/24/24 11:01 AM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
38,4/24/24 11:03 AM,PIZZA MARGHERITA,,Kids,FOOD,8.35,1.0,false,false
38,4/24/24 11:03 AM,VOLARE,,Panini,FOOD,11.13,1.0,false,false
38,4/24/24 11:03 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
38,4/24/24 11:03 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
35,4/24/24 10:59 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
35,4/24/24 10:59 AM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,false
35,4/24/24 10:59 AM,Custard/Nutella Bombolone,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
39,4/24/24 11:19 AM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,false
39,4/24/24 11:19 AM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
40,4/24/24 11:27 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
41,4/24/24 11:29 AM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,false
41,4/24/24 11:29 AM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,false
41,4/24/24 11:29 AM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,false
42,4/24/24 11:34 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
42,4/24/24 11:34 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
42,4/24/24 11:34 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
42,4/24/24 11:34 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
40,4/24/24 11:27 AM,Baladin Agrumata,,Non-Alcoholic,BEVERAGES,3.30,1.0,false,false
43,4/24/24 11:43 AM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
43,4/24/24 11:43 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
46,4/24/24 11:44 AM,Glass Negramaro Rosato Soul - Vigne Vecchie,,Wine - Glasses,BEVERAGES,11.00,1.0,false,false
46,4/24/24 11:44 AM,Glass Negramaro Rosato Soul - Vigne Vecchie,,Wine - Glasses,BEVERAGES,11.00,1.0,false,false
47,4/24/24 11:45 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
47,4/24/24 11:45 AM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
40,4/24/24 11:27 AM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,false
40,4/24/24 11:27 AM,Piadina Ham & Cheese,,Panini,FOOD,6.96,1.0,false,false
40,4/24/24 11:27 AM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,false
48,4/24/24 11:48 AM,AL PACINO,,Salad,FOOD,13.91,1.0,false,false
38,4/24/24 11:03 AM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,false
41,4/24/24 11:29 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
46,4/24/24 11:44 AM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
46,4/24/24 11:44 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,false
46,4/24/24 11:44 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
49,4/24/24 11:52 AM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
49,4/24/24 11:52 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
49,4/24/24 11:52 AM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
50,4/24/24 11:54 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
50,4/24/24 11:54 AM,Espresso Shakerato,,Espresso Bar,BEVERAGES,4.05,1.0,false,false
50,4/24/24 11:54 AM,Cornetto Salato,,Colazione - Breakfast,FOOD,6.76,1.0,false,false
53,4/24/24 12:01 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
49,4/24/24 11:52 AM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,false
49,4/24/24 11:52 AM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
49,4/24/24 11:52 AM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
54,4/24/24 12:05 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
53,4/24/24 12:01 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,false
56,4/24/24 12:09 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
56,4/24/24 12:09 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
57,4/24/24 12:14 PM,AL PACINO,,Salad,FOOD,13.91,1.0,false,false
57,4/24/24 12:14 PM,VELLUTATA,,Soup,FOOD,18.55,1.0,false,false
58,4/24/24 12:15 PM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,false
58,4/24/24 12:15 PM,CAPRESE VV,,Salad,FOOD,18.55,1.0,false,false
53,4/24/24 12:01 PM,ALBERTO SORDI,,Salad,FOOD,14.85,1.0,false,false
53,4/24/24 12:01 PM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,false
54,4/24/24 12:05 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,false
54,4/24/24 12:05 PM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,false
59,4/24/24 12:17 PM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,false
59,4/24/24 12:17 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
59,4/24/24 12:17 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
60,4/24/24 12:26 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
60,4/24/24 12:26 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
56,4/24/24 12:09 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
56,4/24/24 12:09 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
56,4/24/24 12:09 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
54,4/24/24 12:05 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,false
54,4/24/24 12:05 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
61,4/24/24 12:28 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,false
61,4/24/24 12:28 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
61,4/24/24 12:28 PM,Espresso Salentino Shakerato,,Espresso Bar,BEVERAGES,3.90,1.0,false,false
61,4/24/24 12:28 PM,Crostone Avocado,,Colazione - Breakfast,FOOD,12.06,1.0,false,false
61,4/24/24 12:28 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
61,4/24/24 12:28 PM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,12.00,3.0,false,false
63,4/24/24 12:30 PM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,false
63,4/24/24 12:30 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
63,4/24/24 12:30 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
40,4/24/24 11:27 AM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,false
40,4/24/24 11:27 AM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,false
40,4/24/24 11:27 AM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,false
40,4/24/24 11:27 AM,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,false
66,4/24/24 12:38 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
66,4/24/24 12:38 PM,Pocket Coffee 5 piece,,MARKET,RETAIL,12.32,1.0,false,false
60,4/24/24 12:26 PM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,false
60,4/24/24 12:26 PM,CAPRESE VV,,Salad,FOOD,18.55,1.0,false,false
60,4/24/24 12:26 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
60,4/24/24 12:26 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
67,4/24/24 12:40 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
67,4/24/24 12:40 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,false
70,4/24/24 12:55 PM,Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
70,4/24/24 12:55 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,false
70,4/24/24 12:55 PM,O SOLE MIO,,Panini,FOOD,5.57,1.0,false,false
71,4/24/24 12:58 PM,San Pellegrino Cans Orange - Lemon,,Non-Alcoholic,BEVERAGES,3.60,1.0,false,false
71,4/24/24 12:58 PM,Kinder Chocolate Box,,MARKET,RETAIL,5.40,1.0,false,false
54,4/24/24 12:05 PM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,false
73,4/24/24 1:05 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,false
60,4/24/24 12:26 PM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,false
74,4/24/24 1:08 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
74,4/24/24 1:08 PM,San Pellegrino Cans Orange - Lemon,,Non-Alcoholic,BEVERAGES,4.50,1.0,false,false
74,4/24/24 1:08 PM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,false
74,4/24/24 1:08 PM,CAPRESE VV,,Salad,FOOD,18.55,1.0,false,false
74,4/24/24 1:08 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,false
75,4/24/24 1:15 PM,VERDE,,Kids,FOOD,0.00,2.0,false,false
80,4/24/24 1:24 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
79,4/24/24 1:24 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
79,4/24/24 1:24 PM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,false
70,4/24/24 12:55 PM,chocolate cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,false
70,4/24/24 12:55 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
70,4/24/24 12:55 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,false
82,4/24/24 1:37 PM,L’Ippa - Baladin,,Beer,BEVERAGES,8.50,1.0,false,false
82,4/24/24 1:37 PM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,false
82,4/24/24 1:37 PM,CAPRESE VV,,Salad,FOOD,18.55,1.0,false,false
82,4/24/24 1:37 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
83,4/24/24 1:43 PM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,false
83,4/24/24 1:43 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,false
84,4/24/24 1:43 PM,MINA,,Salad,FOOD,16.24,1.0,false,false
84,4/24/24 1:43 PM,BIANCA,,Kids,FOOD,8.35,1.0,false,false
85,4/24/24 1:45 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
85,4/24/24 1:45 PM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,false
85,4/24/24 1:45 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,false
85,4/24/24 1:45 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,false
86,4/24/24 1:49 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,false
86,4/24/24 1:49 PM,MINA,,Salad,FOOD,16.24,1.0,false,false
87,4/24/24 1:51 PM,VERDE,,Kids,FOOD,0.00,1.0,false,false
88,4/24/24 1:58 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,false
88,4/24/24 1:58 PM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
80,4/24/24 1:24 PM,Loaf Cake\cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,false
89,4/24/24 2:07 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
82,4/24/24 1:37 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,false
82,4/24/24 1:37 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,false
90,4/24/24 2:16 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,false
90,4/24/24 2:16 PM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,false
91,4/24/24 2:17 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,false
92,4/24/24 2:19 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,false
93,4/24/24 2:26 PM,Espresso in ghiaccio/with ice,,Espresso Bar,BEVERAGES,3.25,1.0,false,false
94,4/24/24 2:27 PM,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,3.75,1.0,false,false
93,4/24/24 2:26 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,false
93,4/24/24 2:26 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,false
95,4/24/24 2:30 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,false
95,4/24/24 2:30 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,false
95,4/24/24 2:30 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,false
95,4/24/24 2:30 PM,mini bomboloni,,Cornetti/Bombolone,FOOD,1.71,1.0,false,false
96,4/24/24 2:44 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,false
98,4/24/24 2:51 PM,SICILIANA,,Pasta,FOOD,0.00,1.0,false,false
99,4/24/24 2:51 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,false
99,4/24/24 2:51 PM,Peroni - Draft,,Beer,BEVERAGES,7.00,1.0,false,false
100,4/24/24 3:00 PM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
100,4/24/24 3:00 PM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
101,4/24/24 3:00 PM,Coke bottle,,Non-Alcoholic,BEVERAGES,4.50,1.0,false,false
101,4/24/24 3:00 PM,Coke bottle,,Non-Alcoholic,BEVERAGES,4.50,1.0,false,false
100,4/24/24 3:00 PM,Mokaccino,,Espresso Bar,BEVERAGES,3.50,1.0,false,false
100,4/24/24 3:00 PM,Coke bottle,,Non-Alcoholic,BEVERAGES,4.50,1.0,false,false
100,4/24/24 3:00 PM,Coke bottle,,Non-Alcoholic,BEVERAGES,4.50,1.0,false,false
99,4/24/24 2:51 PM,ALBERTO SORDI,,Salad,FOOD,14.85,1.0,false,false
99,4/24/24 2:51 PM,Peroni - Draft,,Beer,BEVERAGES,7.00,1.0,false,false
99,4/24/24 2:51 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,false
93,4/24/24 2:26 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,false
102,4/24/24 3:32 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
103,4/24/24 3:58 PM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,1.87,1.0,false,false
103,4/24/24 3:58 PM,Santal Fruit Juice,,Non-Alcoholic,BEVERAGES,1.47,1.0,false,false
104,4/24/24 4:17 PM,Affogato,,Espresso Bar,BEVERAGES,13.00,2.0,false,false
104,4/24/24 4:17 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,false
105,4/24/24 4:21 PM,Cappuccino,,Espresso Bar,BEVERAGES,12.75,3.0,false,false
105,4/24/24 4:21 PM,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
105,4/24/24 4:21 PM,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1.0,false,false
105,4/24/24 4:21 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,false
