Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Gross Price,Discount
5/30/24 6:43 PM,Glass Prosecco Brut - Castel Nuovo del Garda,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
5/30/24 8:08 PM,Affogato,,Espresso Bar,BEVERAGES,6.50,1.0,false,6.50,0.00
5/30/24 7:06 PM,Bomba gelato,,BAKERY DISPLAY,RETAIL,7.50,1.0,false,7.50,0.00
5/30/24 7:06 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
5/30/24 7:06 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
5/30/24 7:06 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
5/30/24 8:52 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,true,6.50,0.00
5/30/24 8:52 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,true,11.13,0.00
5/30/24 8:52 PM,Pinot Grigio - Vigneti del Sole,,Wine - Bottles,BEVERAGES,35.00,1.0,true,35.00,0.00
5/30/24 9:00 PM,Montepulciano d'Abruzzo - Vigneti del Sole,,RETAIL WINE,RETAIL,12.00,1.0,false,12.00,0.00
5/30/24 9:00 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
5/30/24 9:00 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
5/30/24 8:19 PM,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6.00,1.0,false,6.00,0.00
5/30/24 8:19 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
5/30/24 8:19 PM,Primitivo Orion - Masseria Li Veli,,RETAIL WINE,RETAIL,15.00,1.0,false,15.00,0.00
5/30/24 9:06 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
5/30/24 9:06 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
5/30/24 9:06 PM,Pesche - pink liquor dessert,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,4.00,0.00
5/30/24 8:21 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
5/30/24 8:21 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
5/30/24 9:28 PM,Four Roses,,Bourbon,BEVERAGES,3.50,1.0,false,7.00,3.50
5/30/24 9:28 PM,Four Roses,,Bourbon,BEVERAGES,3.50,1.0,false,7.00,3.50
5/30/24 9:43 PM,VV TShirt Manica Corta,,MARKET,RETAIL,19.60,1.0,false,28.00,8.40
5/30/24 9:28 PM,Ham and Cheese,,Cornetti/Bombolone,FOOD,6.50,1.0,true,6.50,0.00
