Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
138,4/5/2024 18:36,Half Tante Belle Cose,,Aperitivo - Dinner,FOOD,11.59,0.5,FALSE,FALSE
162,4/5/2024 20:04,Lasagna,,Aperitivo - Dinner,FOOD,37.11,2,FALSE,FALSE
157,4/5/2024 19:34,Caprese VV,,Aperitivo - Dinner,FOOD,18.55,1,FALSE,FALSE
157,4/5/2024 19:34,Bolognese,,Aperitivo - Dinner,FOOD,18.55,1,FALSE,FALSE
164,4/5/2024 20:06,Lasagna,,Aperitivo - Dinner,FOOD,18.55,1,FALSE,FALSE
160,4/5/2024 19:56,Bolognese,,Aperitivo - Dinner,FOOD,18.55,1,FALSE,FALSE
160,4/5/2024 19:56,Lasagna,,Aperitivo - Dinner,FOOD,18.55,1,FALSE,FALSE
160,4/5/2024 19:56,Bolognese,,Aperitivo - Dinner,FOOD,18.55,1,FALSE,FALSE
160,4/5/2024 19:56,Bolognese,,Aperitivo - Dinner,FOOD,18.55,1,FALSE,FALSE
166,4/5/2024 20:18,Bolognese,,Aperitivo - Dinner,FOOD,18.55,1,FALSE,FALSE
166,4/5/2024 20:18,Bolognese,,Aperitivo - Dinner,FOOD,18.55,1,FALSE,FALSE
166,4/5/2024 20:18,Genovese,,Aperitivo - Dinner,FOOD,17.63,1,FALSE,FALSE
166,4/5/2024 20:18,Lasagna,,Aperitivo - Dinner,FOOD,18.55,1,FALSE,FALSE
168,4/5/2024 20:30,Caprese VV,,Aperitivo - Dinner,FOOD,18.55,1,FALSE,FALSE
168,4/5/2024 20:30,Bolognese,,Aperitivo - Dinner,FOOD,18.55,1,FALSE,FALSE
168,4/5/2024 20:30,Lasagna,,Aperitivo - Dinner,FOOD,18.55,1,FALSE,FALSE
173,4/5/2024 20:43,Tuscan Ribollita,,Aperitivo - Dinner,FOOD,14.85,1,FALSE,FALSE
110,4/5/2024 16:54,Half Tante Belle Cose,,Aperitivo - Dinner,FOOD,3.87,0.166666667,FALSE,FALSE
110,4/5/2024 16:54,Half Tante Belle Cose,,Aperitivo - Dinner,FOOD,3.87,0.166666667,FALSE,FALSE
2,4/5/2024 8:01,Key lime,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
23,4/5/2024 10:06,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
33,4/5/2024 10:55,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,17,2,FALSE,FALSE
42,4/5/2024 11:47,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
65,4/5/2024 13:11,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,25.5,3,FALSE,FALSE
53,4/5/2024 12:31,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
74,4/5/2024 13:40,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,17,2,FALSE,FALSE
61,4/5/2024 12:59,Gelato,,BAKERY DISPLAY,RETAIL,7,2,FALSE,FALSE
55,4/5/2024 12:42,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6,1,TRUE,FALSE
55,4/5/2024 12:42,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6,1,TRUE,FALSE
76,4/5/2024 13:41,Single serving desserts,,BAKERY DISPLAY,RETAIL,13,2,FALSE,FALSE
60,4/5/2024 12:59,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
90,4/5/2024 14:39,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
92,4/5/2024 14:41,Single serving desserts,,BAKERY DISPLAY,RETAIL,13,2,FALSE,FALSE
58,4/5/2024 12:46,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
58,4/5/2024 12:46,BABA,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
80,4/5/2024 14:13,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4,1,FALSE,FALSE
90,4/5/2024 14:39,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,17,2,FALSE,FALSE
90,4/5/2024 14:39,BABA,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
88,4/5/2024 14:35,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
99,4/5/2024 15:38,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
