Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
62,4/3/2024 13:06,Single serving desserts,,BAKERY DISPLAY,RETAIL,5.63,1,FALSE,FALSE
60,4/3/2024 13:02,Gelato,,BAKERY DISPLAY,RETAIL,7,2,FALSE,FALSE
78,4/3/2024 14:49,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
81,4/3/2024 15:04,RELIGIEUSE/ECLAIR/ROLL,,BAKERY DISPLAY,RETAIL,3.5,1,FALSE,FALSE
84,4/3/2024 15:28,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
85,4/3/2024 15:33,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
85,4/3/2024 15:33,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
85,4/3/2024 15:33,PROFITTEROLES,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
85,4/3/2024 15:33,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
86,4/3/2024 15:34,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
86,4/3/2024 15:34,PROFITTEROLES,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
86,4/3/2024 15:34,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
86,4/3/2024 15:34,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
91,4/3/2024 15:58,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
3,4/3/2024 8:20,Frittata,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
4,4/3/2024 8:24,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
6,4/3/2024 8:40,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
7,4/3/2024 8:47,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
9,4/3/2024 8:55,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
9,4/3/2024 8:55,Loaf Cake\cinnamon roll,,Colazione - Breakfast,FOOD,3.94,1,FALSE,FALSE
10,4/3/2024 8:57,cornetto vegan/multigrain,,Colazione - Breakfast,FOOD,3.24,1,FALSE,FALSE
10,4/3/2024 8:57,mini croissant,,Colazione - Breakfast,FOOD,1.71,1,FALSE,FALSE
1,4/3/2024 8:02,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
3,4/3/2024 8:20,plain cornetto,,Colazione - Breakfast,FOOD,3.02,1,FALSE,FALSE
11,4/3/2024 9:34,Frittata,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
11,4/3/2024 9:34,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
11,4/3/2024 9:34,mini bomboloni,,Colazione - Breakfast,FOOD,1.71,1,FALSE,FALSE
13,4/3/2024 9:50,Loaf Cake\cinnamon roll,,Colazione - Breakfast,FOOD,3.94,1,FALSE,FALSE
11,4/3/2024 9:34,mini bomboloni,,Colazione - Breakfast,FOOD,3.43,2,FALSE,FALSE
14,4/3/2024 10:02,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
16,4/3/2024 10:12,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
16,4/3/2024 10:12,plain cornetto,,Colazione - Breakfast,FOOD,3.02,1,FALSE,FALSE
16,4/3/2024 10:12,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
15,4/3/2024 10:07,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
15,4/3/2024 10:07,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
15,4/3/2024 10:07,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
18,4/3/2024 10:41,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
15,4/3/2024 10:07,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
19,4/3/2024 10:43,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
25,4/3/2024 11:11,cornetto vegan/multigrain,,Colazione - Breakfast,FOOD,3.24,1,FALSE,FALSE
33,4/3/2024 11:37,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
33,4/3/2024 11:37,plain cornetto,,Colazione - Breakfast,FOOD,3.02,1,FALSE,FALSE
33,4/3/2024 11:37,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
33,4/3/2024 11:37,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
29,4/3/2024 11:27,Nutella cornetto,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
29,4/3/2024 11:27,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
36,4/3/2024 11:46,mini bomboloni,,Colazione - Breakfast,FOOD,1.71,1,FALSE,FALSE
52,4/3/2024 12:36,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,8.35,2,FALSE,FALSE
52,4/3/2024 12:36,plain cornetto,,Colazione - Breakfast,FOOD,3.02,1,FALSE,FALSE
59,4/3/2024 13:00,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
42,4/3/2024 12:14,Loaf Cake\cinnamon roll,,Colazione - Breakfast,FOOD,3.94,1,FALSE,FALSE
65,4/3/2024 13:31,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,8.35,2,FALSE,FALSE
65,4/3/2024 13:31,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,6.96,2,FALSE,FALSE
69,4/3/2024 13:42,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
64,4/3/2024 13:26,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
74,4/3/2024 14:07,Loaf Cake\cinnamon roll,,Colazione - Breakfast,FOOD,3.94,1,FALSE,FALSE
57,4/3/2024 12:55,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
77,4/3/2024 14:47,plain cornetto,,Colazione - Breakfast,FOOD,3.02,1,FALSE,FALSE
81,4/3/2024 15:04,bombolone custard/nutella,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
84,4/3/2024 15:28,Loaf Cake\cinnamon roll,,Colazione - Breakfast,FOOD,3.94,1,FALSE,FALSE
92,4/3/2024 16:01,mini croissant,,Colazione - Breakfast,FOOD,1.71,1,FALSE,FALSE
91,4/3/2024 15:58,mini bomboloni,,Colazione - Breakfast,FOOD,5.14,3,FALSE,FALSE
1,4/3/2024 8:02,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1,FALSE,FALSE
1,4/3/2024 8:02,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,3.75,1,FALSE,FALSE
1,4/3/2024 8:02,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
2,4/3/2024 8:04,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
3,4/3/2024 8:20,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
3,4/3/2024 8:20,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
4,4/3/2024 8:24,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
5,4/3/2024 8:24,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.5,1,FALSE,FALSE
6,4/3/2024 8:40,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
7,4/3/2024 8:47,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,3.75,1,FALSE,FALSE
8,4/3/2024 8:53,Cappuccino,,Espresso Bar,BEVERAGES,8.5,2,FALSE,FALSE
9,4/3/2024 8:55,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
9,4/3/2024 8:55,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
1,4/3/2024 8:02,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1,FALSE,FALSE
1,4/3/2024 8:02,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1,FALSE,FALSE
3,4/3/2024 8:20,Espresso Quarta,,Espresso Bar,BEVERAGES,3,1,FALSE,FALSE
3,4/3/2024 8:20,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
11,4/3/2024 9:34,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
11,4/3/2024 9:34,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
12,4/3/2024 9:46,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
13,4/3/2024 9:50,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
14,4/3/2024 10:02,Hot Italian Tea,,Espresso Bar,BEVERAGES,2.5,1,FALSE,FALSE
15,4/3/2024 10:07,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
15,4/3/2024 10:07,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
15,4/3/2024 10:07,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
16,4/3/2024 10:12,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
18,4/3/2024 10:41,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
19,4/3/2024 10:43,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
18,4/3/2024 10:41,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
23,4/3/2024 11:07,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
25,4/3/2024 11:11,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
26,4/3/2024 11:19,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
26,4/3/2024 11:19,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
28,4/3/2024 11:21,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
28,4/3/2024 11:21,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
28,4/3/2024 11:21,Espresso Salentino Shakerato,,Espresso Bar,BEVERAGES,3.9,1,FALSE,FALSE
29,4/3/2024 11:27,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
29,4/3/2024 11:27,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
32,4/3/2024 11:36,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
34,4/3/2024 11:39,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
37,4/3/2024 11:51,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1,FALSE,FALSE
36,4/3/2024 11:46,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
39,4/3/2024 11:52,Latte Macchiato,,Espresso Bar,BEVERAGES,2.12,0.5,FALSE,FALSE
39,4/3/2024 11:52,Cappuccino,,Espresso Bar,BEVERAGES,2.12,0.5,FALSE,FALSE
40,4/3/2024 12:02,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
41,4/3/2024 12:03,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
41,4/3/2024 12:03,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
52,4/3/2024 12:36,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
57,4/3/2024 12:55,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
56,4/3/2024 12:46,Latte Macchiato,,Espresso Bar,BEVERAGES,8.5,2,FALSE,FALSE
39,4/3/2024 11:52,Latte Macchiato,,Espresso Bar,BEVERAGES,2.12,0.5,FALSE,FALSE
39,4/3/2024 11:52,Cappuccino,,Espresso Bar,BEVERAGES,2.12,0.5,FALSE,FALSE
53,4/3/2024 12:38,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
45,4/3/2024 12:20,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,TRUE,FALSE
45,4/3/2024 12:20,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
42,4/3/2024 12:14,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
42,4/3/2024 12:14,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
57,4/3/2024 12:55,Espresso Quarta,,Espresso Bar,BEVERAGES,3,1,FALSE,FALSE
64,4/3/2024 13:26,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
65,4/3/2024 13:31,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
69,4/3/2024 13:42,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
71,4/3/2024 13:47,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
60,4/3/2024 13:02,Espresso Quarta,,Espresso Bar,BEVERAGES,3,1,FALSE,FALSE
72,4/3/2024 13:52,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
72,4/3/2024 13:52,Mokaccino,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
57,4/3/2024 12:55,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
74,4/3/2024 14:07,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
77,4/3/2024 14:47,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
77,4/3/2024 14:47,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
79,4/3/2024 14:49,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
78,4/3/2024 14:49,Hot Italian Tea,,Espresso Bar,BEVERAGES,2.5,1,FALSE,FALSE
78,4/3/2024 14:49,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
80,4/3/2024 15:02,Mokaccino,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
81,4/3/2024 15:04,Mokaccino,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
81,4/3/2024 15:04,Mokaccino,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
82,4/3/2024 15:13,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
82,4/3/2024 15:13,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
72,4/3/2024 13:52,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
92,4/3/2024 16:01,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
37,4/3/2024 11:51,PASTA VERDE,,Kids,FOOD,8.35,1,FALSE,FALSE
37,4/3/2024 11:51,PASTA VERDE,,Kids,FOOD,8.35,1,FALSE,FALSE
59,4/3/2024 13:00,PASTA VERDE,,Kids,FOOD,8.35,1,FALSE,FALSE
59,4/3/2024 13:00,PASTA BIANCA,,Kids,FOOD,8.35,1,FALSE,FALSE
64,4/3/2024 13:26,PASTA ROSSA,,Kids,FOOD,8.35,1,FALSE,FALSE
37,4/3/2024 11:51,Maglio Choc flavored bar Tavoletta,,MARKET,RETAIL,14.75,1,FALSE,FALSE
91,4/3/2024 15:58,Fondo Montebello Glaze Aged,,MARKET,RETAIL,6.99,1,FALSE,FALSE
28,4/3/2024 11:21,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1,FALSE,FALSE
34,4/3/2024 11:39,San Pellegrino Cans Orange - Lemon,,Non-Alcoholic,BEVERAGES,4.5,1,FALSE,FALSE
37,4/3/2024 11:51,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.5,1,FALSE,FALSE
45,4/3/2024 12:20,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.5,1,FALSE,FALSE
42,4/3/2024 12:14,San Pellegrino Glass Bottle Small,,Non-Alcoholic,BEVERAGES,2.5,1,FALSE,FALSE
42,4/3/2024 12:14,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.5,1,FALSE,FALSE
40,4/3/2024 12:02,Iced Tea,,Non-Alcoholic,BEVERAGES,3.5,1,FALSE,FALSE
59,4/3/2024 13:00,Sprite bottle,,Non-Alcoholic,BEVERAGES,4.5,1,FALSE,FALSE
91,4/3/2024 15:58,San Pellegrino Glass Bottle Small,,Non-Alcoholic,BEVERAGES,2.5,1,FALSE,FALSE
22,4/3/2024 10:53,L ITALIANO,,Panini,FOOD,9.28,1,FALSE,FALSE
23,4/3/2024 11:07,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
28,4/3/2024 11:21,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
29,4/3/2024 11:27,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
29,4/3/2024 11:27,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
37,4/3/2024 11:51,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
38,4/3/2024 11:52,NESSUN DORMA,,Panini,FOOD,11.13,1,FALSE,FALSE
39,4/3/2024 11:52,NESSUN DORMA,,Panini,FOOD,5.57,0.5,FALSE,FALSE
40,4/3/2024 12:02,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
41,4/3/2024 12:03,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
42,4/3/2024 12:14,PIADINA,,Panini,FOOD,15.31,1,FALSE,FALSE
43,4/3/2024 12:15,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
42,4/3/2024 12:14,O SOLE MIO,,Panini,FOOD,11.13,1,TRUE,FALSE
42,4/3/2024 12:14,NAPULÈ,,Panini,FOOD,11.13,1,TRUE,FALSE
44,4/3/2024 12:19,VA PENSIERO,,Panini,FOOD,6.03,1,FALSE,FALSE
45,4/3/2024 12:20,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
45,4/3/2024 12:20,O SOLE MIO,,Panini,FOOD,11.13,1,FALSE,FALSE
34,4/3/2024 11:39,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
52,4/3/2024 12:36,L ITALIANO,,Panini,FOOD,9.28,1,FALSE,FALSE
53,4/3/2024 12:38,VA PENSIERO,,Panini,FOOD,11.13,1,FALSE,FALSE
59,4/3/2024 13:00,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
39,4/3/2024 11:52,NESSUN DORMA,,Panini,FOOD,5.57,0.5,FALSE,FALSE
62,4/3/2024 13:06,O SOLE MIO,,Panini,FOOD,9.65,1,FALSE,FALSE
60,4/3/2024 13:02,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
60,4/3/2024 13:02,VA PENSIERO,,Panini,FOOD,11.13,1,FALSE,FALSE
76,4/3/2024 14:42,L ITALIANO,,Panini,FOOD,0,1,FALSE,FALSE
77,4/3/2024 14:47,PIADINA,,Panini,FOOD,6.96,1,FALSE,FALSE
80,4/3/2024 15:02,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
80,4/3/2024 15:02,VOLARE,,Panini,FOOD,11.13,1,FALSE,FALSE
84,4/3/2024 15:28,VA PENSIERO,,Panini,FOOD,11.13,1,FALSE,FALSE
84,4/3/2024 15:28,NAPULÈ,,Panini,FOOD,11.13,1,FALSE,FALSE
91,4/3/2024 15:58,RIGOLETTO,,Panini,FOOD,9.28,1,FALSE,FALSE
22,4/3/2024 10:53,ZUPPA AL POMODORO,PASTA AND SOUPS,Pranzo - Lunch,FOOD,11.13,1,FALSE,FALSE
24,4/3/2024 11:09,LUCIA,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1,FALSE,FALSE
26,4/3/2024 11:19,AL PACINO,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1,FALSE,FALSE
26,4/3/2024 11:19,LUCIA,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1,FALSE,FALSE
28,4/3/2024 11:21,BOLOGNESE,PASTA AND SOUPS,Pranzo - Lunch,FOOD,18.55,1,FALSE,FALSE
28,4/3/2024 11:21,TUSCAN RIBOLLITA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,14.85,1,FALSE,FALSE
35,4/3/2024 11:45,MINA,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1,FALSE,FALSE
35,4/3/2024 11:45,SOFIA LOREN,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1,TRUE,FALSE
35,4/3/2024 11:45,SOFIA LOREN,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1,FALSE,FALSE
35,4/3/2024 11:45,VELLUTATA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,6.5,1,FALSE,FALSE
29,4/3/2024 11:27,AL PACINO,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1,FALSE,FALSE
37,4/3/2024 11:51,POSEIDONE,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1,FALSE,FALSE
36,4/3/2024 11:46,SOFIA LOREN,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1,FALSE,FALSE
40,4/3/2024 12:02,MINA,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1,FALSE,FALSE
41,4/3/2024 12:03,MINA,INSALATA - SALADS,Pranzo - Lunch,FOOD,14.85,1,FALSE,FALSE
42,4/3/2024 12:14,TUSCAN RIBOLLITA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,14.85,1,FALSE,FALSE
43,4/3/2024 12:15,LUCIA,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1,FALSE,FALSE
43,4/3/2024 12:15,AL PACINO,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1,FALSE,FALSE
42,4/3/2024 12:14,ZUPPA AL POMODORO,PASTA AND SOUPS,Pranzo - Lunch,FOOD,11.13,1,TRUE,FALSE
45,4/3/2024 12:20,ZUPPA AL POMODORO,PASTA AND SOUPS,Pranzo - Lunch,FOOD,11.13,1,FALSE,FALSE
34,4/3/2024 11:39,VELLUTATA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,12.98,1,FALSE,FALSE
34,4/3/2024 11:39,ZUPPA AL POMODORO,PASTA AND SOUPS,Pranzo - Lunch,FOOD,11.13,1,FALSE,FALSE
59,4/3/2024 13:00,ZUPPA AL POMODORO,PASTA AND SOUPS,Pranzo - Lunch,FOOD,11.13,1,FALSE,FALSE
57,4/3/2024 12:55,TUSCAN RIBOLLITA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,14.85,1,FALSE,FALSE
57,4/3/2024 12:55,TUSCAN RIBOLLITA,PASTA AND SOUPS,Pranzo - Lunch,FOOD,14.85,1,FALSE,FALSE
64,4/3/2024 13:26,AL PACINO,INSALATA - SALADS,Pranzo - Lunch,FOOD,12.98,1,FALSE,FALSE
75,4/3/2024 14:11,POSEIDONE,INSALATA - SALADS,Pranzo - Lunch,FOOD,0,1,FALSE,FALSE
60,4/3/2024 13:02,Glass Pinot Grigio - Mirabello,,Wine - Glasses,BEVERAGES,8,1,FALSE,FALSE
60,4/3/2024 13:02,Glass Nerello Mascalese - Libero,,Wine - Glasses,BEVERAGES,9,1,FALSE,FALSE
26,4/3/2024 11:19,Half Portion Of Vellutata Soup,,,,7,1,FALSE,FALSE
27,4/3/2024 11:19,VV Caraffa,,,,50,2,FALSE,FALSE
34,4/3/2024 11:39,Steamed Vanilla,,,,3.5,1,FALSE,FALSE
67,4/3/2024 13:35,Pasta Dont Make,,,,12.16,1,FALSE,FALSE
68,4/3/2024 13:36,Italian Cornetto,,,,195,60,TRUE,FALSE
68,4/3/2024 13:36,Tip,,,,29.25,1,TRUE,FALSE
73,4/3/2024 13:56,Gift Card,,,,100,1,FALSE,TRUE
